email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
90,Re: [patch] 00_CPANPLUS-Internals-Utils.t version match fix,legit,0,LEGITIMATE,0.0004449229163583368
91,Re: [opensuse] openSUSE 11.0 and the Non-ready KDE4,legit,0,LEGITIMATE,0.0008179593714885414
92,do you beiieve in aiiens ?,tech_support,1,PHISHING,0.9940270185470581
93,[opensuse] SAN device,legit,0,LEGITIMATE,0.0006852500373497605
94,Your account has been Iimited,tech_support,1,PHISHING,0.9992515444755554
95,A formula turning you into a happy guy!,pharm_sex,1,PHISHING,0.9986507296562195
96,REPLY URGENT,advance_fee,1,PHISHING,0.9989080429077148
97,Re:,stock_pump_dump,1,PHISHING,0.9977549910545349
98,[SOC100-L:504] final essay,legit,0,LEGITIMATE,0.0014514722861349583
99,valero - - meter 8018,legit,0,LEGITIMATE,0.002054801443591714
100,jose@monkey.org: Password Reset!,tech_support,1,PHISHING,0.9989238381385803
101,RE: YOU keep the profits  ,lottery,1,PHISHING,0.999210000038147
102,Fw: The Gold Buddha,loans,1,LEGITIMATE,0.01146603375673294
103,You have [2] Pending Delivery On Your e-Mail Portal,invoice_payment,1,PHISHING,0.9985020160675049
104,re : software,legit,0,PHISHING,0.5166683793067932
105,Re: mass-check --server bug? ,legit,0,LEGITIMATE,0.0015620184130966663
106,Re: [PATCH - 2nd revision] /cygdrive is configurable,legit,0,LEGITIMATE,0.00047162218834273517
107,[DMDX] Refresh rate of 22msec,legit,0,LEGITIMATE,0.002488376572728157
108,Help Needed -Reply,legit,0,LEGITIMATE,0.0007017436437308788
109,ir reflectance sensors found !!!,legit,0,LEGITIMATE,0.0030216029845178127
110,[Razor-users] Fire.cloudmark.com is having issues,legit,0,LEGITIMATE,0.0006145378574728966
111,Re: [UAI] Imprecise Probabilities--A simple and yet computationally nontrivial problem,legit,0,LEGITIMATE,0.001066202181391418
112,Increasing current output to motors on HandyBoard,legit,0,LEGITIMATE,0.0006955757271498442
113,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9985187649726868
114,nan,tech_support,1,PHISHING,0.6154868602752686
115,We collected best products for your health from all over the world.,pharm_sex,1,PHISHING,0.991750180721283
116,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9993434548377991
117,GOOD DAY SIR,advance_fee,1,PHISHING,0.9987177848815918
118,"GOOD EMAIL,READ!",lottery,1,PHISHING,0.9988895058631897
119,RE: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0005762320943176746
120,[ILUG] Optimising for PentiumMMX?,legit,0,LEGITIMATE,0.0005513108917512
121,CONTACT ASAP!!!,lottery,1,PHISHING,0.9992414712905884
122,Ohne Rezept - kein Potenmiitl!,dating_sites,1,PHISHING,0.841516375541687
123,Re: bad focus/click behaviours,legit,0,LEGITIMATE,0.0004853179561905563
124,Update and activate your email services ,invoice_payment,1,PHISHING,0.9991532564163208
125,Re: Canadians,legit,0,LEGITIMATE,0.018764499574899673
126,enron employees filed out of the company ' s 50 - story mirrored glass tower headquarters in downtown houston on monday with their personal belongings stuffed in cardboard boxes . several employees reported they were given 30 minutes to clear out .,legit,0,LEGITIMATE,0.4739689230918884
127,: You have A New Mail From  e*trade.,document_share,1,PHISHING,0.9994022846221924
128,Project Document Update Subcontractors/Suppliers,document_share,1,LEGITIMATE,0.006980054080486298
129,YOU  HAVE  WON,lottery,1,PHISHING,0.9993327260017395
130,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.99924635887146
131,FRANCIS pr0fi1ed her cash with GI1BERT,stock_pump_dump,1,PHISHING,0.9989004135131836
132,The GOv gets tough on Net Users.....er Pirates..,legit,0,PHISHING,0.5463024973869324
133,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9989929795265198
134,Re> Powerbook question,legit,0,LEGITIMATE,0.0005054743960499763
135,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.0004818611778318882
136,Words fail me,legit,0,LEGITIMATE,0.007057132665067911
137,Verify your account Immediately!!,account_verify,1,PHISHING,0.9993877410888672
138,Donation for God's work.,advance_fee,1,PHISHING,0.9873203039169312
139,Re:,dating_sites,1,PHISHING,0.9972679615020752
140,Re: [Baseline] Raising chickens the high-tech way,legit,0,LEGITIMATE,0.000523801427334547
141,CNN.com Daily Top 10,legit,0,LEGITIMATE,0.004642546642571688
142,"Re: dylsexics of the wrold, untie!",legit,0,LEGITIMATE,0.0007425732910633087
143,You have 8 new messages in your email,invoice_payment,1,PHISHING,0.9994434714317322
144,Re: Sumo-Robots,legit,0,LEGITIMATE,0.0021866895258426666
145,GOOD DAY,advance_fee,1,PHISHING,0.9967812299728394
146,Do you owe the IRS money? [p5fi3],loans,1,PHISHING,0.9992939233779907
147,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.99888676404953
148,enron research and ebs engineering and operations group technical,legit,0,LEGITIMATE,0.00939306989312172
149,Get Out of Debt Fast                          12244,loans,1,PHISHING,0.999239444732666
150,bits for the boat.,legit,0,LEGITIMATE,0.001183550339192152
151,Very discrete shipping and billing,pharm_sex,1,PHISHING,0.9965512752532959
152,Mail User Security Alert,account_verify,1,PHISHING,0.9985291957855225
153,Plan 9 beginner's questions,legit,0,LEGITIMATE,0.0007698177359998226
154,nan,legit,0,LEGITIMATE,0.0009613916045054793
155,part-time job,hr_impersonation,1,PHISHING,0.9990237951278687
156,Low-Profile Company With High Profit Potential [D E T A I L S FRIDAY it is]  Fatima launderer loathing,stock_pump_dump,1,PHISHING,0.9949657320976257
157,floor space planning - staff meeting item for monday,legit,0,LEGITIMATE,0.0008799759671092033
158,Re: [SAdev] Spam added to regular email,legit,0,LEGITIMATE,0.008093769662082195
159,"=?utf-8?Q?Notification=20New=20Transaction=20at=20You?=
	=?utf-8?Q?r=20Account?=",invoice_payment,1,PHISHING,0.9984664916992188
160,Verify Your Account,account_verify,1,PHISHING,0.9991188645362854
161,[fwd] Market Trade Watch,stock_pump_dump,1,LEGITIMATE,0.32091736793518066
162,Re: Battery Level Indicator,legit,0,LEGITIMATE,0.001362165086902678
163,real,legit,0,LEGITIMATE,0.0007968989666551352
164,CALL FOR CONFRIMATION,lottery,1,PHISHING,0.9993225336074829
165,Re: [9fans] re: license terms?,legit,0,LEGITIMATE,0.1515292525291443
166,"[Spambayes-checkins] spambayes/contrib tte.py,1.17,1.18",legit,0,LEGITIMATE,0.0006440049619413912
167,FINAL NOTICE kngjl,lottery,1,PHISHING,0.998801589012146
168,the beginning of the end,tech_support,1,PHISHING,0.9946574568748474
169,[duodenalswitch] Digest Number 13712,legit,0,LEGITIMATE,0.004187134560197592
170,"Dear jose  Invoice does not bear your Company's Bank details, """,invoice_payment,1,PHISHING,0.99886155128479
171,[Spambayes] timtest broke?,legit,0,LEGITIMATE,0.00043927060323767364
172,Men can now benefit from this formula,dating_sites,1,PHISHING,0.8153004050254822
173,[DMDX] Re: question about randomization,legit,0,LEGITIMATE,0.00044225555029697716
174,Priceless Rubens works stolen in raid on mansion,legit,0,LEGITIMATE,0.1519688069820404
175,"For you  color=""#006626""",dating_sites,1,PHISHING,0.9984317421913147
176,start date : 1 / 10 / 02 ; hourahead hour : 20 ;,legit,0,LEGITIMATE,0.0018123973859474063
177,Action Required on monkey.org,account_verify,1,PHISHING,0.999270498752594
178,Get a sneak preview of our NEW website + Free Shipping!,legit,0,PHISHING,0.9813632965087891
179,Backtracking in Icon,legit,0,LEGITIMATE,0.0021265503019094467
180,UCount Rewards Earn 20172801,invoice_payment,1,PHISHING,0.9981254935264587
181,50 ways to meet your lover_iGirl,dating_sites,1,PHISHING,0.9991957545280457
182,Re: exclude hosts from reverse DNS checks,legit,0,LEGITIMATE,0.0005036458605900407
183,Positions Accessible,hr_impersonation,1,PHISHING,0.9986469149589539
184,Latest stuff C T X E Most reliable methods of stokc analysis increasing your bottom line ,stock_pump_dump,1,PHISHING,0.9965665340423584
185,re : tenaska,legit,0,LEGITIMATE,0.01255031954497099
186,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.9992361068725586
187,eBucks Wallet Statement,invoice_payment,1,PHISHING,0.9988666772842407
188,netco planning,legit,0,LEGITIMATE,0.0006165033555589616
189,Re: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0007764402544125915
190,jose@monkey.org=?UTF-8?B?OiBQYXNzd29yZCBSybVzybV0ICE=?=,tech_support,1,PHISHING,0.9990812540054321
191,Your Citi Bank Account Has Been Temporarily Suspended,account_verify,1,PHISHING,0.9982662796974182
192,ats warrants,legit,0,LEGITIMATE,0.07817181199789047
193,Reply Soon,advance_fee,1,PHISHING,0.9987181425094604
194,linking images,legit,0,LEGITIMATE,0.0014871124876663089
195,'Miracle' gene therapy trial halted,legit,0,LEGITIMATE,0.09256815165281296
196,Urgent Purchase Order!!!,invoice_payment,1,PHISHING,0.999237060546875
197,Re: [ie-rant] Re: hp pavilion issues,legit,0,LEGITIMATE,0.0009233432938344777
198,nan,advance_fee,1,PHISHING,0.9980781078338623
199,RE: The absurdities of life.,legit,0,PHISHING,0.7508712410926819
200,Part-Time Job Available,hr_impersonation,1,PHISHING,0.9989689588546753
201,$ 350 million breakup fee if the transaction collapses .,legit,0,LEGITIMATE,0.03759226202964783
202,50 ways to meet your lover_Ulimaroa,dating_sites,1,PHISHING,0.9989665746688843
203,Enrich it with greater volume and power!,pharm_sex,1,PHISHING,0.987593948841095
204,Severe error,legit,0,LEGITIMATE,0.0004948184359818697
205,Analyst/Associate Program: 2 Minutes of Your Time,legit,0,LEGITIMATE,0.0009715335327200592
206,[Bug 5493] [review] sa-compile not correctly parsing escaped backslashes,legit,0,LEGITIMATE,0.0006512986728921533
207,Re:,dating_sites,1,PHISHING,0.9970679879188538
208,re: telnet/tcp bugs,legit,0,LEGITIMATE,0.0005941803101450205
209,RE: ok_locales (was: Re: some custom ruleset rule info please),legit,0,LEGITIMATE,0.0006701071397401392
210,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9992578625679016
211,Digital input cct,legit,0,LEGITIMATE,0.0005014357157051563
212,320p 4/9 Update: Soyuz docks with station,legit,0,LEGITIMATE,0.004693034570664167
213,APPEAL FOR URGENT ASSISTANCE.,advance_fee,1,PHISHING,0.9989632368087769
214,[Spambayes] Ditching WordInfo,legit,0,LEGITIMATE,0.0005420126253738999
215,our sexual life maybe incredible and exciting,pharm_sex,1,PHISHING,0.998671293258667
216,Re: some action around here,legit,0,LEGITIMATE,0.0008789795683696866
217,[9fans] 9fans@cse.psu.edu,legit,0,LEGITIMATE,0.00048034213250502944
218,AWG: Fwd: Paid Ebill:Transfer Payment Receipt For Overdue Invoices,document_share,1,PHISHING,0.9988579750061035
219,Re: Congratulations.,lottery,1,PHISHING,0.9992049336433411
220,Instant Winners,lottery,1,PHISHING,0.9991369843482971
221,Euro Millones International Lottery,lottery,1,PHISHING,0.9986929297447205
222,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9989123344421387
223,Documents from Barbara Hopkins,document_share,1,LEGITIMATE,0.012922504916787148
224,CRISIS INTERVENTION COURSES OFFERED IN CHATTANOOGA,legit,0,LEGITIMATE,0.10009466111660004
225,*-ADV-  LOWEST  MORTGAGE RATES IN AMERICA  - 8976-- NJOU7,loans,1,PHISHING,0.9992357492446899
226,US $ 159.95 100mg x 90 pills,pharm_sex,1,PHISHING,0.997527539730072
227,Re: [Razor-users] What's wrong with the Razor servers now?,legit,0,LEGITIMATE,0.002679666504263878
228,Open Part-Time Positions,hr_impersonation,1,PHISHING,0.9986898303031921
229,Re: [Python-Dev] February bug day outcome,legit,0,LEGITIMATE,0.0005343906814232469
230,fw : payment,legit,0,PHISHING,0.9970301389694214
231,Re: FW: Suggestions to block this spam,legit,0,LEGITIMATE,0.015026967041194439
232,Dr. Musa Dura,advance_fee,1,PHISHING,0.9979389309883118
233,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9992027878761292
234,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9991637468338013
235,"[Spambayes-checkins] spambayes setup.py,1.32,1.33",legit,0,LEGITIMATE,0.0005709732649847865
236,[DMDX],legit,0,LEGITIMATE,0.0005170722724869847
237,Re:,dating_sites,1,PHISHING,0.996291995048523
238,Hidden Winners Stock Alert,stock_pump_dump,1,PHISHING,0.7218090891838074
239,Court order on pending invoice,invoice_payment,1,PHISHING,0.9990636706352234
240,PLS ASSIST ME,advance_fee,1,PHISHING,0.9988716244697571
241,FW: Order Signed agreement,invoice_payment,1,PHISHING,0.9967490434646606
242,[opensuse] Defragging: possible?  necessary?,legit,0,LEGITIMATE,0.0012109949020668864
243,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.9964826107025146
244,This enhancement will last a lifetime!,pharm_sex,1,PHISHING,0.9228191375732422
245,Your parcel has arrived,invoice_payment,1,PHISHING,0.9977806210517883
246,Interactive C on old 8086 machine,legit,0,LEGITIMATE,0.0009717131615616381
247,Re: [R] Rserve and R to R communication,legit,0,LEGITIMATE,0.0004883098299615085
248,Award,lottery,1,PHISHING,0.9991360306739807
249,Re: RedHat 8.0 and his own freetype,legit,0,LEGITIMATE,0.0008647960494272411
250,Jose Get Your Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9964258074760437
251,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.9982522130012512
252,Re: [spambayes-dev] standalone cdb module,legit,0,LEGITIMATE,0.0021762517280876637
253,"enron / hpl actuals for october 31 , 2000",legit,0,LEGITIMATE,0.0011422111419960856
254,"You Have Won US$500,000.00",lottery,1,PHISHING,0.99866783618927
255,[DMDX] Display Timing issue?,legit,0,LEGITIMATE,0.0005052561755292118
256,[Dixielandjazz] Wabash Blues,legit,0,LEGITIMATE,0.0005245863576419652
257,Food 'cancer chemical' reaction identified,legit,0,PHISHING,0.8730681538581848
258,"Re: ""Holiday Season"" 2002 begins",legit,0,LEGITIMATE,0.004138713702559471
259,Re: Microsoft buys XDegress - more of a p2p/distributed data thing...,legit,0,LEGITIMATE,0.006367735099047422
260,here's a winer [DETAILS NEW PICK MONDAY  it is]  aspersion earmarks daemons girders,stock_pump_dump,1,PHISHING,0.9988880753517151
261,[Bug 5817] Poorly faked MTA Received headers (MUA to MX),legit,0,LEGITIMATE,0.0008641461608931422
262,Hiring Announcement,hr_impersonation,1,PHISHING,0.9991857409477234
263,"Wekalist Digest, Vol 60, Issue 12",legit,0,LEGITIMATE,0.0005857200012542307
264,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9987906813621521
265,rice program in financial engineering,legit,0,LEGITIMATE,0.001191595452837646
266,CONTACT MY LAWYER IF YOU ARE WILLING TO ASSIST!!!,advance_fee,1,PHISHING,0.9991917014122009
267,TripTracker Capability,legit,0,LEGITIMATE,0.0009826327441260219
268,Bloomberg Energy Seminar,legit,0,LEGITIMATE,0.0032870578579604626
269,[DMDX] installation problem + keyboard problem,legit,0,LEGITIMATE,0.00040407569031231105
270,fwd: The hottest pick daily news,stock_pump_dump,1,PHISHING,0.987301230430603
271,RE: EEX Confirm,legit,0,LEGITIMATE,0.0006483705365099013
272,Re: [ILUG] slashdot EW Dijkstra humor,legit,0,LEGITIMATE,0.0004207327729091048
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9993616938591003
274,[Spambayes] understanding high false negative rate,legit,0,LEGITIMATE,0.0053808740340173244
275,Re: IR Sony Input?,legit,0,LEGITIMATE,0.0005201264866627753
276,You have 14 companies interested in your product.,invoice_payment,1,PHISHING,0.999228835105896
277,RE: Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0007103853859007359
278,again - pc/win95 and hb pcode source,legit,0,LEGITIMATE,0.0005991799989715219
279,From: Mr. Markus Bopp.,advance_fee,1,PHISHING,0.9982702732086182
280,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.0004818611778318882
281,Your kind attention needed. ZEID AHMADI ,advance_fee,1,PHISHING,0.9990567564964294
282,re : pserc industrial advisory board meeting invitation,legit,0,LEGITIMATE,0.001612583757378161
283,Dumb math question related to Navigation and encoders,legit,0,LEGITIMATE,0.0005995233659632504
284,re : gas message board,legit,0,LEGITIMATE,0.004717737901955843
285,nan,stock_pump_dump,1,PHISHING,0.9780684113502502
286,"Over $100,000 Per Year Possible On The Net!  No Illegal MLM Junk! Time:11:43:57 PM",loans,1,PHISHING,0.9956563711166382
287,123,pharm_sex,1,PHISHING,0.9982975125312805
288,Additional 25% Off All Sale Items,legit,0,PHISHING,0.9727184176445007
289,CALL BACLK IMMEDIATELY,lottery,1,PHISHING,0.9989418387413025
290,Afonso Dos Santos,stock_pump_dump,1,PHISHING,0.9964181184768677
291,Re: Starting IC with wizard,legit,0,LEGITIMATE,0.0005298664909787476
292,"The Government Grants you $25,000!",loans,1,PHISHING,0.99631667137146
293,new retail electricity provider survey,legit,0,LEGITIMATE,0.45582693815231323
294,help,legit,0,LEGITIMATE,0.008157112635672092
295,Personal Information Security Preference Update,document_share,1,PHISHING,0.9993452429771423
296,Re: [python-win32] [pywin32-bugs] ISAPI Set-Cookie Probs,legit,0,LEGITIMATE,0.0004591953766066581
297,New White Paper: Best Practices for VLAN Implementation and Troubleshooting,legit,0,LEGITIMATE,0.0012899768771603703
298,Re: [9fans] FreeBSD 4.0 / Plan9 3rd ed.,legit,0,LEGITIMATE,0.0005601715529337525
299,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9987621307373047
300,Security Alert,account_verify,1,PHISHING,0.9990563988685608
301,Financial Representative,hr_impersonation,1,PHISHING,0.9985126852989197
302,Re: [Python-Dev] Making sys.py3k_warning writable,legit,0,LEGITIMATE,0.0004618318926077336
303,Document Share,document_share,1,PHISHING,0.9709811210632324
304,[SPAM] You have received a file via Wetransfer,document_share,1,PHISHING,0.9668527841567993
305,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9991394281387329
306,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9986904263496399
307,Re: Recommended Viewing,legit,0,LEGITIMATE,0.0015584626235067844
308,"Fw:
 =?UTF-8?B?WyBTVU1NQVJZIEFQUE9JTlRNRU5UIF0gQWxlcnQ6IEFtYXpvbiBiaUlJaW5nIHByb2JsZW0=?=
 - (Case ID: tjSSNkpp) No. 42157794 - Date: Fri Dec 27 2019 17:35:00
 GMT+0000 (Coordinated Universal Time)",invoice_payment,1,PHISHING,0.9908560514450073
309,houston visit with vince kaminski,legit,0,LEGITIMATE,0.000632525363471359
310,You have (1) New Message ,document_share,1,PHISHING,0.9980751276016235
311,Harvest Moon,legit,0,LEGITIMATE,0.010638991370797157
312,Gain mega huge dimensions!,hr_impersonation,1,PHISHING,0.9980436563491821
313,MORTGAGE LOANS WITH A 5.75% AVAILABLE!!!!!11284,loans,1,LEGITIMATE,0.005902095232158899
314,Contact Us - 2020 WhatsApp New e-Statement File #029,document_share,1,PHISHING,0.998289167881012
315,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.9964504241943359
316,[Webdev] php-mailsettings anyone?,legit,0,LEGITIMATE,0.0005877148942090571
317,Account Suspended ,account_verify,1,LEGITIMATE,0.25304320454597473
318,discounted motgages 4924161298765444333,loans,1,PHISHING,0.998777449131012
319,nan,legit,0,LEGITIMATE,0.01714077778160572
320,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9982864260673523
321,In defence of YouTube,legit,0,LEGITIMATE,0.008600239641964436
322,the impact to houston should be minimal ,legit,0,LEGITIMATE,0.0023150446359068155
323,BUSINESS RELATIONSHIP ,advance_fee,1,PHISHING,0.9990321397781372
324,Re: Sorting dir output,legit,0,LEGITIMATE,0.0009165817755274475
