email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
96,REPLY URGENT,advance_fee,1,PHISHING,0.9992807507514954
97,Re:,stock_pump_dump,1,PHISHING,0.9977760910987854
98,[SOC100-L:504] final essay,legit,0,LEGITIMATE,0.0015200908528640866
99,valero - - meter 8018,legit,0,LEGITIMATE,0.0005368730053305626
100,jose@monkey.org: Password Reset!,tech_support,1,PHISHING,0.998975396156311
101,RE: YOU keep the profits  ,lottery,1,PHISHING,0.9985784292221069
102,Fw: The Gold Buddha,loans,1,PHISHING,0.9027954936027527
103,You have [2] Pending Delivery On Your e-Mail Portal,invoice_payment,1,PHISHING,0.9987422823905945
104,re : software,legit,0,LEGITIMATE,0.0004620965337380767
105,Re: mass-check --server bug? ,legit,0,LEGITIMATE,0.00034522751229815185
106,Re: [PATCH - 2nd revision] /cygdrive is configurable,legit,0,LEGITIMATE,0.00038281199522316456
107,[DMDX] Refresh rate of 22msec,legit,0,LEGITIMATE,0.0005348850972950459
108,Help Needed -Reply,legit,0,LEGITIMATE,0.0005743519286625087
109,ir reflectance sensors found !!!,legit,0,LEGITIMATE,0.0005714382277801633
110,[Razor-users] Fire.cloudmark.com is having issues,legit,0,LEGITIMATE,0.0004180559772066772
111,Re: [UAI] Imprecise Probabilities--A simple and yet computationally nontrivial problem,legit,0,LEGITIMATE,0.000747363199479878
112,Increasing current output to motors on HandyBoard,legit,0,LEGITIMATE,0.0004394177522044629
113,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9990972280502319
114,nan,tech_support,1,PHISHING,0.932858407497406
115,We collected best products for your health from all over the world.,pharm_sex,1,PHISHING,0.9988105297088623
116,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9984086155891418
117,GOOD DAY SIR,advance_fee,1,PHISHING,0.999268114566803
118,"GOOD EMAIL,READ!",lottery,1,PHISHING,0.9991821646690369
119,RE: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.00041248733759857714
120,[ILUG] Optimising for PentiumMMX?,legit,0,LEGITIMATE,0.0004095405456610024
121,CONTACT ASAP!!!,lottery,1,PHISHING,0.9991236329078674
122,Ohne Rezept - kein Potenmiitl!,dating_sites,1,PHISHING,0.8646479845046997
123,Re: bad focus/click behaviours,legit,0,LEGITIMATE,0.0003343419812154025
124,Update and activate your email services ,invoice_payment,1,PHISHING,0.9992183446884155
125,Re: Canadians,legit,0,LEGITIMATE,0.0011825631372630596
126,enron employees filed out of the company ' s 50 - story mirrored glass tower headquarters in downtown houston on monday with their personal belongings stuffed in cardboard boxes . several employees reported they were given 30 minutes to clear out .,legit,0,LEGITIMATE,0.0008462261757813394
127,: You have A New Mail From  e*trade.,document_share,1,PHISHING,0.9987990856170654
128,Project Document Update Subcontractors/Suppliers,document_share,1,PHISHING,0.942737877368927
129,YOU  HAVE  WON,lottery,1,PHISHING,0.9991135001182556
130,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.9983970522880554
131,FRANCIS pr0fi1ed her cash with GI1BERT,stock_pump_dump,1,PHISHING,0.9986749291419983
132,The GOv gets tough on Net Users.....er Pirates..,legit,0,PHISHING,0.8945088386535645
133,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9986842274665833
134,Re> Powerbook question,legit,0,LEGITIMATE,0.0003915719280485064
135,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.00044762788456864655
136,Words fail me,legit,0,LEGITIMATE,0.2658174932003021
137,Verify your account Immediately!!,account_verify,1,PHISHING,0.9988991022109985
138,Donation for God's work.,advance_fee,1,PHISHING,0.9989558458328247
139,Re:,dating_sites,1,PHISHING,0.9972959160804749
140,Re: [Baseline] Raising chickens the high-tech way,legit,0,LEGITIMATE,0.00044619603431783617
141,CNN.com Daily Top 10,legit,0,LEGITIMATE,0.001869979896582663
142,"Re: dylsexics of the wrold, untie!",legit,0,LEGITIMATE,0.0007544999243691564
143,You have 8 new messages in your email,invoice_payment,1,PHISHING,0.9987597465515137
144,Re: Sumo-Robots,legit,0,LEGITIMATE,0.0004706351028289646
145,GOOD DAY,advance_fee,1,PHISHING,0.999231219291687
146,Do you owe the IRS money? [p5fi3],loans,1,PHISHING,0.9989965558052063
147,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9983420372009277
148,enron research and ebs engineering and operations group technical,legit,0,LEGITIMATE,0.00038853916339576244
149,Get Out of Debt Fast                          12244,loans,1,PHISHING,0.9988952875137329
150,bits for the boat.,legit,0,LEGITIMATE,0.000671480898745358
151,Very discrete shipping and billing,pharm_sex,1,PHISHING,0.9992616772651672
152,Mail User Security Alert,account_verify,1,PHISHING,0.9990756511688232
153,Plan 9 beginner's questions,legit,0,LEGITIMATE,0.00046066936920396984
154,nan,legit,0,LEGITIMATE,0.0024042066652327776
155,part-time job,hr_impersonation,1,PHISHING,0.998681366443634
156,Low-Profile Company With High Profit Potential [D E T A I L S FRIDAY it is]  Fatima launderer loathing,stock_pump_dump,1,PHISHING,0.99811851978302
157,floor space planning - staff meeting item for monday,legit,0,LEGITIMATE,0.0004564027185551822
158,Re: [SAdev] Spam added to regular email,legit,0,LEGITIMATE,0.0003213587333448231
159,"=?utf-8?Q?Notification=20New=20Transaction=20at=20You?=
	=?utf-8?Q?r=20Account?=",invoice_payment,1,PHISHING,0.9991359114646912
160,Verify Your Account,account_verify,1,PHISHING,0.9991399049758911
161,[fwd] Market Trade Watch,stock_pump_dump,1,PHISHING,0.9981641173362732
162,Re: Battery Level Indicator,legit,0,LEGITIMATE,0.000420192489400506
163,real,legit,0,LEGITIMATE,0.0005125783500261605
164,CALL FOR CONFRIMATION,lottery,1,PHISHING,0.9991894364356995
165,Re: [9fans] re: license terms?,legit,0,LEGITIMATE,0.0005283525097183883
166,"[Spambayes-checkins] spambayes/contrib tte.py,1.17,1.18",legit,0,LEGITIMATE,0.0005713717546314001
167,FINAL NOTICE kngjl,lottery,1,PHISHING,0.9989761114120483
168,the beginning of the end,tech_support,1,PHISHING,0.9987742304801941
169,[duodenalswitch] Digest Number 13712,legit,0,LEGITIMATE,0.054117392748594284
170,"Dear jose  Invoice does not bear your Company's Bank details, """,invoice_payment,1,PHISHING,0.9973688125610352
171,[Spambayes] timtest broke?,legit,0,LEGITIMATE,0.0004011545388493687
172,Men can now benefit from this formula,dating_sites,1,PHISHING,0.998931348323822
173,[DMDX] Re: question about randomization,legit,0,LEGITIMATE,0.0004297308623790741
174,Priceless Rubens works stolen in raid on mansion,legit,0,LEGITIMATE,0.17315523326396942
175,"For you  color=""#006626""",dating_sites,1,PHISHING,0.9986168146133423
176,start date : 1 / 10 / 02 ; hourahead hour : 20 ;,legit,0,LEGITIMATE,0.0004710921784862876
177,Action Required on monkey.org,account_verify,1,PHISHING,0.9988034963607788
178,Get a sneak preview of our NEW website + Free Shipping!,legit,0,PHISHING,0.9985709190368652
179,Backtracking in Icon,legit,0,LEGITIMATE,0.00038168104947544634
180,UCount Rewards Earn 20172801,invoice_payment,1,PHISHING,0.9991287589073181
181,50 ways to meet your lover_iGirl,dating_sites,1,PHISHING,0.9985747337341309
182,Re: exclude hosts from reverse DNS checks,legit,0,LEGITIMATE,0.000337571429554373
183,Positions Accessible,hr_impersonation,1,PHISHING,0.9987244009971619
184,Latest stuff C T X E Most reliable methods of stokc analysis increasing your bottom line ,stock_pump_dump,1,PHISHING,0.998749852180481
185,re : tenaska,legit,0,LEGITIMATE,0.0006375745288096368
186,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.9975205063819885
187,eBucks Wallet Statement,invoice_payment,1,PHISHING,0.9992732405662537
188,netco planning,legit,0,LEGITIMATE,0.0003826174943242222
189,Re: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.00040344425360672176
190,jose@monkey.org=?UTF-8?B?OiBQYXNzd29yZCBSybVzybV0ICE=?=,tech_support,1,PHISHING,0.9990058541297913
191,Your Citi Bank Account Has Been Temporarily Suspended,account_verify,1,PHISHING,0.9988031387329102
192,ats warrants,legit,0,LEGITIMATE,0.0011879830854013562
193,Reply Soon,advance_fee,1,PHISHING,0.9991361498832703
194,linking images,legit,0,LEGITIMATE,0.0005178294377401471
195,'Miracle' gene therapy trial halted,legit,0,LEGITIMATE,0.054960742592811584
196,Urgent Purchase Order!!!,invoice_payment,1,PHISHING,0.9989151954650879
197,Re: [ie-rant] Re: hp pavilion issues,legit,0,LEGITIMATE,0.0005593863897956908
198,nan,advance_fee,1,PHISHING,0.9992008805274963
199,RE: The absurdities of life.,legit,0,LEGITIMATE,0.045232947915792465
200,Part-Time Job Available,hr_impersonation,1,PHISHING,0.9984973669052124
201,$ 350 million breakup fee if the transaction collapses .,legit,0,PHISHING,0.9917248487472534
202,50 ways to meet your lover_Ulimaroa,dating_sites,1,PHISHING,0.9985499978065491
203,Enrich it with greater volume and power!,pharm_sex,1,PHISHING,0.999031662940979
204,Severe error,legit,0,LEGITIMATE,0.0004018974432256073
205,Analyst/Associate Program: 2 Minutes of Your Time,legit,0,PHISHING,0.5956526398658752
206,[Bug 5493] [review] sa-compile not correctly parsing escaped backslashes,legit,0,LEGITIMATE,0.001064889132976532
207,Re:,dating_sites,1,PHISHING,0.9978925585746765
208,re: telnet/tcp bugs,legit,0,LEGITIMATE,0.00036307709524407983
209,RE: ok_locales (was: Re: some custom ruleset rule info please),legit,0,LEGITIMATE,0.00036034727236256003
210,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9982978701591492
211,Digital input cct,legit,0,LEGITIMATE,0.0004050614661537111
212,320p 4/9 Update: Soyuz docks with station,legit,0,LEGITIMATE,0.0023726164363324642
213,APPEAL FOR URGENT ASSISTANCE.,advance_fee,1,PHISHING,0.9991965889930725
214,[Spambayes] Ditching WordInfo,legit,0,LEGITIMATE,0.0003763457352761179
215,our sexual life maybe incredible and exciting,pharm_sex,1,PHISHING,0.9984225034713745
216,Re: some action around here,legit,0,LEGITIMATE,0.0004957192577421665
217,[9fans] 9fans@cse.psu.edu,legit,0,LEGITIMATE,0.0004477053589653224
218,AWG: Fwd: Paid Ebill:Transfer Payment Receipt For Overdue Invoices,document_share,1,PHISHING,0.9988547563552856
219,Re: Congratulations.,lottery,1,PHISHING,0.9991186261177063
220,Instant Winners,lottery,1,PHISHING,0.9990487694740295
221,Euro Millones International Lottery,lottery,1,PHISHING,0.9988749623298645
222,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9983137845993042
223,Documents from Barbara Hopkins,document_share,1,PHISHING,0.9747294187545776
224,CRISIS INTERVENTION COURSES OFFERED IN CHATTANOOGA,legit,0,PHISHING,0.9028630256652832
225,*-ADV-  LOWEST  MORTGAGE RATES IN AMERICA  - 8976-- NJOU7,loans,1,PHISHING,0.9985159039497375
226,US $ 159.95 100mg x 90 pills,pharm_sex,1,PHISHING,0.9987408518791199
227,Re: [Razor-users] What's wrong with the Razor servers now?,legit,0,LEGITIMATE,0.001069098711013794
228,Open Part-Time Positions,hr_impersonation,1,PHISHING,0.9983835220336914
229,Re: [Python-Dev] February bug day outcome,legit,0,LEGITIMATE,0.0003569794644135982
230,fw : payment,legit,0,LEGITIMATE,0.011004719883203506
231,Re: FW: Suggestions to block this spam,legit,0,LEGITIMATE,0.01734582707285881
232,Dr. Musa Dura,advance_fee,1,PHISHING,0.9988176226615906
233,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9984733462333679
234,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9983878135681152
235,"[Spambayes-checkins] spambayes setup.py,1.32,1.33",legit,0,LEGITIMATE,0.00041516986675560474
236,[DMDX],legit,0,LEGITIMATE,0.0004131087043788284
237,Re:,dating_sites,1,PHISHING,0.9982151985168457
238,Hidden Winners Stock Alert,stock_pump_dump,1,PHISHING,0.9984368681907654
239,Court order on pending invoice,invoice_payment,1,PHISHING,0.998903751373291
240,PLS ASSIST ME,advance_fee,1,PHISHING,0.9992936849594116
241,FW: Order Signed agreement,invoice_payment,1,PHISHING,0.9986666440963745
242,[opensuse] Defragging: possible?  necessary?,legit,0,LEGITIMATE,0.00042693736031651497
243,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.9985552430152893
244,This enhancement will last a lifetime!,pharm_sex,1,PHISHING,0.9987717270851135
245,Your parcel has arrived,invoice_payment,1,PHISHING,0.9991258978843689
246,Interactive C on old 8086 machine,legit,0,LEGITIMATE,0.00039722915971651673
247,Re: [R] Rserve and R to R communication,legit,0,LEGITIMATE,0.0005221912288106978
248,Award,lottery,1,PHISHING,0.9990813732147217
249,Re: RedHat 8.0 and his own freetype,legit,0,LEGITIMATE,0.00040678479126654565
250,Jose Get Your Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9992918968200684
251,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.9971374273300171
252,Re: [spambayes-dev] standalone cdb module,legit,0,LEGITIMATE,0.0003669035213533789
253,"enron / hpl actuals for october 31 , 2000",legit,0,LEGITIMATE,0.0004639255057554692
254,"You Have Won US$500,000.00",lottery,1,PHISHING,0.9989362359046936
255,[DMDX] Display Timing issue?,legit,0,LEGITIMATE,0.00047107244608923793
256,[Dixielandjazz] Wabash Blues,legit,0,LEGITIMATE,0.003116039326414466
257,Food 'cancer chemical' reaction identified,legit,0,LEGITIMATE,0.020970596000552177
258,"Re: ""Holiday Season"" 2002 begins",legit,0,LEGITIMATE,0.0005540999700315297
259,Re: Microsoft buys XDegress - more of a p2p/distributed data thing...,legit,0,LEGITIMATE,0.0007291071233339608
260,here's a winer [DETAILS NEW PICK MONDAY  it is]  aspersion earmarks daemons girders,stock_pump_dump,1,PHISHING,0.9985923171043396
261,[Bug 5817] Poorly faked MTA Received headers (MUA to MX),legit,0,LEGITIMATE,0.0003822665603365749
262,Hiring Announcement,hr_impersonation,1,PHISHING,0.9987351298332214
263,"Wekalist Digest, Vol 60, Issue 12",legit,0,LEGITIMATE,0.0003708303556777537
264,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9984833598136902
265,rice program in financial engineering,legit,0,LEGITIMATE,0.0006301743560470641
266,CONTACT MY LAWYER IF YOU ARE WILLING TO ASSIST!!!,advance_fee,1,PHISHING,0.9991557598114014
267,TripTracker Capability,legit,0,LEGITIMATE,0.03397049754858017
268,Bloomberg Energy Seminar,legit,0,LEGITIMATE,0.0006274657789617777
269,[DMDX] installation problem + keyboard problem,legit,0,LEGITIMATE,0.00041252863593399525
270,fwd: The hottest pick daily news,stock_pump_dump,1,PHISHING,0.9978678226470947
271,RE: EEX Confirm,legit,0,LEGITIMATE,0.0007118643843568861
272,Re: [ILUG] slashdot EW Dijkstra humor,legit,0,LEGITIMATE,0.000356164644472301
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9987075328826904
274,[Spambayes] understanding high false negative rate,legit,0,LEGITIMATE,0.0003593799483496696
275,Re: IR Sony Input?,legit,0,LEGITIMATE,0.00033367841388098896
276,You have 14 companies interested in your product.,invoice_payment,1,PHISHING,0.998969316482544
277,RE: Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,PHISHING,0.972271740436554
278,again - pc/win95 and hb pcode source,legit,0,LEGITIMATE,0.00045835660421289504
279,From: Mr. Markus Bopp.,advance_fee,1,PHISHING,0.9986255168914795
280,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.00044762788456864655
281,Your kind attention needed. ZEID AHMADI ,advance_fee,1,PHISHING,0.9992165565490723
282,re : pserc industrial advisory board meeting invitation,legit,0,LEGITIMATE,0.0004351432726252824
283,Dumb math question related to Navigation and encoders,legit,0,LEGITIMATE,0.00048645195784047246
284,re : gas message board,legit,0,LEGITIMATE,0.00595191540196538
285,nan,stock_pump_dump,1,PHISHING,0.9987102746963501
286,"Over $100,000 Per Year Possible On The Net!  No Illegal MLM Junk! Time:11:43:57 PM",loans,1,PHISHING,0.9986650943756104
287,123,pharm_sex,1,PHISHING,0.9989603757858276
288,Additional 25% Off All Sale Items,legit,0,PHISHING,0.9837599992752075
289,CALL BACLK IMMEDIATELY,lottery,1,PHISHING,0.9991003274917603
290,Afonso Dos Santos,stock_pump_dump,1,PHISHING,0.9974938631057739
291,Re: Starting IC with wizard,legit,0,LEGITIMATE,0.00042553903767839074
292,"The Government Grants you $25,000!",loans,1,PHISHING,0.9990984201431274
293,new retail electricity provider survey,legit,0,LEGITIMATE,0.10606735944747925
294,help,legit,0,LEGITIMATE,0.015916068106889725
295,Personal Information Security Preference Update,document_share,1,PHISHING,0.999018669128418
296,Re: [python-win32] [pywin32-bugs] ISAPI Set-Cookie Probs,legit,0,LEGITIMATE,0.000394734728615731
297,New White Paper: Best Practices for VLAN Implementation and Troubleshooting,legit,0,LEGITIMATE,0.18917950987815857
298,Re: [9fans] FreeBSD 4.0 / Plan9 3rd ed.,legit,0,LEGITIMATE,0.00034661407698877156
299,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9990482926368713
300,Security Alert,account_verify,1,PHISHING,0.9988942742347717
301,Financial Representative,hr_impersonation,1,PHISHING,0.9987416863441467
302,Re: [Python-Dev] Making sys.py3k_warning writable,legit,0,LEGITIMATE,0.0003536375879775733
303,Document Share,document_share,1,PHISHING,0.998976469039917
304,[SPAM] You have received a file via Wetransfer,document_share,1,PHISHING,0.9989780187606812
305,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9990504384040833
306,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9966346621513367
307,Re: Recommended Viewing,legit,0,LEGITIMATE,0.0012443715240806341
308,"Fw:
 =?UTF-8?B?WyBTVU1NQVJZIEFQUE9JTlRNRU5UIF0gQWxlcnQ6IEFtYXpvbiBiaUlJaW5nIHByb2JsZW0=?=
 - (Case ID: tjSSNkpp) No. 42157794 - Date: Fri Dec 27 2019 17:35:00
 GMT+0000 (Coordinated Universal Time)",invoice_payment,1,PHISHING,0.9989354014396667
309,houston visit with vince kaminski,legit,0,LEGITIMATE,0.00042046510498039424
310,You have (1) New Message ,document_share,1,PHISHING,0.9992757439613342
311,Harvest Moon,legit,0,LEGITIMATE,0.0024973335675895214
312,Gain mega huge dimensions!,hr_impersonation,1,PHISHING,0.9992716908454895
313,MORTGAGE LOANS WITH A 5.75% AVAILABLE!!!!!11284,loans,1,PHISHING,0.9984052777290344
314,Contact Us - 2020 WhatsApp New e-Statement File #029,document_share,1,PHISHING,0.9988987445831299
315,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.9990991353988647
316,[Webdev] php-mailsettings anyone?,legit,0,LEGITIMATE,0.0004531196318566799
317,Account Suspended ,account_verify,1,PHISHING,0.9989792108535767
318,discounted motgages 4924161298765444333,loans,1,PHISHING,0.9986153841018677
319,nan,legit,0,LEGITIMATE,0.0006196998292580247
320,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9984861016273499
321,In defence of YouTube,legit,0,LEGITIMATE,0.013253367505967617
322,the impact to houston should be minimal ,legit,0,LEGITIMATE,0.0009576086304150522
323,BUSINESS RELATIONSHIP ,advance_fee,1,PHISHING,0.9990812540054321
324,Re: Sorting dir output,legit,0,LEGITIMATE,0.00032489889417774975
