email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
67,Re: [Python-Dev] thoughts on having EOFError inherit from	EnvironmentError?,legit,0,LEGITIMATE,0.0016179666854441166
68,RE: Hanson's Sept 11 message in the National Review,legit,0,LEGITIMATE,0.0014596065739169717
69,Re: Forged whitelist spam,legit,0,LEGITIMATE,0.0025420961901545525
70,CONGRATULATIONS!!!YOU ARE OUR LUCKY WINNER,lottery,1,PHISHING,0.9953277111053467
71,[Razor-users] How to test razor,legit,0,LEGITIMATE,0.001752130570821464
72,Amended Compression Services Agreement,legit,0,LEGITIMATE,0.0015800009714439511
73,WINNING NOTIFICATION !!!,lottery,1,PHISHING,0.9983017444610596
74,CONTACT ASAP!!!,lottery,1,PHISHING,0.9984135627746582
75,50 ways to meet your lover_Suppeko,dating_sites,1,PHISHING,0.9980456829071045
76,FW: July 18 -- BNA's Corporate Counsel Weekly,legit,0,LEGITIMATE,0.0015449905768036842
77,RE: Wind Erosion Discussion,legit,0,LEGITIMATE,0.0020060339011251926
78,Get the Download PDF #283/Deposit-INVOICE002,invoice_payment,1,PHISHING,0.9971640706062317
79,Re: [opensuse] Mounting an vmware virtual disk in Linux.,legit,0,LEGITIMATE,0.0017158573027700186
80,Local Area Employee Searching Notice,hr_impersonation,1,PHISHING,0.9968926906585693
81,history ' s biggest chapter 11 reorganization . it ' s lining up a $ 1 . 5,legit,0,LEGITIMATE,0.0091812489554286
82,Re: Porting the expansion libraries,legit,0,LEGITIMATE,0.0014415851328521967
83,TREAT VERY CONFIDENTIAL & URGENT RESPONSE.,advance_fee,1,PHISHING,0.9860353469848633
84,Re: Download labels broken in Oct 29 Google Code Site update.,legit,0,LEGITIMATE,0.0021246334072202444
85,USlicensedViagraMoreinfo,pharm_sex,1,PHISHING,0.9951759576797485
86,[DMDX],legit,0,LEGITIMATE,0.0017187756020575762
87,Regional Managers Needed ,hr_impersonation,1,PHISHING,0.9975737929344177
88,BUSINESS PROPOSAL,advance_fee,1,PHISHING,0.9967445135116577
89,Job Offers and My Resume,legit,0,LEGITIMATE,0.0033852856140583754
90,Re: [patch] 00_CPANPLUS-Internals-Utils.t version match fix,legit,0,LEGITIMATE,0.001713795238174498
91,Re: [opensuse] openSUSE 11.0 and the Non-ready KDE4,legit,0,LEGITIMATE,0.0022474206052720547
92,do you beiieve in aiiens ?,tech_support,1,LEGITIMATE,0.10753711313009262
93,[opensuse] SAN device,legit,0,LEGITIMATE,0.0017202376620844007
94,Your account has been Iimited,tech_support,1,PHISHING,0.9983691573143005
95,A formula turning you into a happy guy!,pharm_sex,1,PHISHING,0.9961326122283936
96,REPLY URGENT,advance_fee,1,PHISHING,0.9955457448959351
97,Re:,stock_pump_dump,1,PHISHING,0.9982737302780151
98,[SOC100-L:504] final essay,legit,0,LEGITIMATE,0.002617933787405491
99,valero - - meter 8018,legit,0,LEGITIMATE,0.0019027052912861109
100,jose@monkey.org: Password Reset!,tech_support,1,PHISHING,0.9926549196243286
101,RE: YOU keep the profits  ,lottery,1,PHISHING,0.9848071336746216
102,Fw: The Gold Buddha,loans,1,LEGITIMATE,0.11987703293561935
103,You have [2] Pending Delivery On Your e-Mail Portal,invoice_payment,1,PHISHING,0.997308611869812
104,re : software,legit,0,LEGITIMATE,0.001501744263805449
105,Re: mass-check --server bug? ,legit,0,LEGITIMATE,0.0019220575923100114
106,Re: [PATCH - 2nd revision] /cygdrive is configurable,legit,0,LEGITIMATE,0.0016257447423413396
107,[DMDX] Refresh rate of 22msec,legit,0,LEGITIMATE,0.0015996495494619012
108,Help Needed -Reply,legit,0,LEGITIMATE,0.0020526377484202385
109,ir reflectance sensors found !!!,legit,0,LEGITIMATE,0.0018131524557247758
110,[Razor-users] Fire.cloudmark.com is having issues,legit,0,LEGITIMATE,0.002397099044173956
111,Re: [UAI] Imprecise Probabilities--A simple and yet computationally nontrivial problem,legit,0,LEGITIMATE,0.0021279258653521538
112,Increasing current output to motors on HandyBoard,legit,0,LEGITIMATE,0.0014157831901684403
113,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9963886737823486
114,nan,tech_support,1,LEGITIMATE,0.002263482892885804
115,We collected best products for your health from all over the world.,pharm_sex,1,PHISHING,0.9817936420440674
116,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9906188249588013
117,GOOD DAY SIR,advance_fee,1,PHISHING,0.9968420267105103
118,"GOOD EMAIL,READ!",lottery,1,PHISHING,0.9970083832740784
119,RE: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0015159972244873643
120,[ILUG] Optimising for PentiumMMX?,legit,0,LEGITIMATE,0.0018962945323437452
121,CONTACT ASAP!!!,lottery,1,PHISHING,0.9983304142951965
122,Ohne Rezept - kein Potenmiitl!,dating_sites,1,PHISHING,0.9785370826721191
123,Re: bad focus/click behaviours,legit,0,LEGITIMATE,0.0017490001628175378
124,Update and activate your email services ,invoice_payment,1,PHISHING,0.9985174536705017
125,Re: Canadians,legit,0,LEGITIMATE,0.003445291891694069
126,enron employees filed out of the company ' s 50 - story mirrored glass tower headquarters in downtown houston on monday with their personal belongings stuffed in cardboard boxes . several employees reported they were given 30 minutes to clear out .,legit,0,LEGITIMATE,0.0016849905950948596
127,: You have A New Mail From  e*trade.,document_share,1,PHISHING,0.9890958666801453
128,Project Document Update Subcontractors/Suppliers,document_share,1,LEGITIMATE,0.014071028679609299
129,YOU  HAVE  WON,lottery,1,PHISHING,0.9987117052078247
130,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.9975589513778687
131,FRANCIS pr0fi1ed her cash with GI1BERT,stock_pump_dump,1,PHISHING,0.9967754483222961
132,The GOv gets tough on Net Users.....er Pirates..,legit,0,LEGITIMATE,0.0031619605142623186
133,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9949018955230713
134,Re> Powerbook question,legit,0,LEGITIMATE,0.0016887254314497113
135,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.0026652098167687654
136,Words fail me,legit,0,LEGITIMATE,0.0015171149279922247
137,Verify your account Immediately!!,account_verify,1,PHISHING,0.9982116222381592
138,Donation for God's work.,advance_fee,1,LEGITIMATE,0.016806043684482574
139,Re:,dating_sites,1,PHISHING,0.979578971862793
140,Re: [Baseline] Raising chickens the high-tech way,legit,0,LEGITIMATE,0.002593844896182418
141,CNN.com Daily Top 10,legit,0,LEGITIMATE,0.0035065843258053064
142,"Re: dylsexics of the wrold, untie!",legit,0,LEGITIMATE,0.0019038282334804535
143,You have 8 new messages in your email,invoice_payment,1,PHISHING,0.9903578162193298
144,Re: Sumo-Robots,legit,0,LEGITIMATE,0.002534720581024885
145,GOOD DAY,advance_fee,1,PHISHING,0.9980893731117249
146,Do you owe the IRS money? [p5fi3],loans,1,PHISHING,0.9238724112510681
147,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9947702288627625
148,enron research and ebs engineering and operations group technical,legit,0,LEGITIMATE,0.0012398874387145042
149,Get Out of Debt Fast                          12244,loans,1,PHISHING,0.9967893362045288
150,bits for the boat.,legit,0,LEGITIMATE,0.0021181453485041857
151,Very discrete shipping and billing,pharm_sex,1,PHISHING,0.9943742752075195
152,Mail User Security Alert,account_verify,1,PHISHING,0.986065149307251
153,Plan 9 beginner's questions,legit,0,LEGITIMATE,0.0015411628410220146
154,nan,legit,0,LEGITIMATE,0.0017448763828724623
155,part-time job,hr_impersonation,1,PHISHING,0.9781826734542847
156,Low-Profile Company With High Profit Potential [D E T A I L S FRIDAY it is]  Fatima launderer loathing,stock_pump_dump,1,PHISHING,0.9379593729972839
157,floor space planning - staff meeting item for monday,legit,0,LEGITIMATE,0.0015142541378736496
158,Re: [SAdev] Spam added to regular email,legit,0,LEGITIMATE,0.0018421902786940336
159,"=?utf-8?Q?Notification=20New=20Transaction=20at=20You?=
	=?utf-8?Q?r=20Account?=",invoice_payment,1,PHISHING,0.9371191263198853
160,Verify Your Account,account_verify,1,PHISHING,0.9829723238945007
161,[fwd] Market Trade Watch,stock_pump_dump,1,LEGITIMATE,0.11864348500967026
162,Re: Battery Level Indicator,legit,0,LEGITIMATE,0.001577640068717301
163,real,legit,0,LEGITIMATE,0.001751820556819439
164,CALL FOR CONFRIMATION,lottery,1,PHISHING,0.9978936314582825
165,Re: [9fans] re: license terms?,legit,0,LEGITIMATE,0.0022894376888871193
166,"[Spambayes-checkins] spambayes/contrib tte.py,1.17,1.18",legit,0,LEGITIMATE,0.0022839612793177366
167,FINAL NOTICE kngjl,lottery,1,PHISHING,0.9980708956718445
168,the beginning of the end,tech_support,1,PHISHING,0.9907088279724121
169,[duodenalswitch] Digest Number 13712,legit,0,LEGITIMATE,0.003097391687333584
170,"Dear jose  Invoice does not bear your Company's Bank details, """,invoice_payment,1,LEGITIMATE,0.3022545576095581
171,[Spambayes] timtest broke?,legit,0,LEGITIMATE,0.0019071600399911404
172,Men can now benefit from this formula,dating_sites,1,PHISHING,0.9979962110519409
173,[DMDX] Re: question about randomization,legit,0,LEGITIMATE,0.0016475743614137173
174,Priceless Rubens works stolen in raid on mansion,legit,0,LEGITIMATE,0.01478422712534666
175,"For you  color=""#006626""",dating_sites,1,PHISHING,0.9720379710197449
176,start date : 1 / 10 / 02 ; hourahead hour : 20 ;,legit,0,LEGITIMATE,0.0015722360694780946
177,Action Required on monkey.org,account_verify,1,PHISHING,0.9986228942871094
178,Get a sneak preview of our NEW website + Free Shipping!,legit,0,LEGITIMATE,0.003017623908817768
179,Backtracking in Icon,legit,0,LEGITIMATE,0.0019388323416933417
180,UCount Rewards Earn 20172801,invoice_payment,1,PHISHING,0.9960803389549255
181,50 ways to meet your lover_iGirl,dating_sites,1,PHISHING,0.998082160949707
182,Re: exclude hosts from reverse DNS checks,legit,0,LEGITIMATE,0.0013648233143612742
183,Positions Accessible,hr_impersonation,1,PHISHING,0.9978082776069641
184,Latest stuff C T X E Most reliable methods of stokc analysis increasing your bottom line ,stock_pump_dump,1,PHISHING,0.554121732711792
185,re : tenaska,legit,0,LEGITIMATE,0.0015808881726115942
186,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.9972332119941711
187,eBucks Wallet Statement,invoice_payment,1,PHISHING,0.9978818297386169
188,netco planning,legit,0,LEGITIMATE,0.0014768301043659449
189,Re: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0021004844456911087
190,jose@monkey.org=?UTF-8?B?OiBQYXNzd29yZCBSybVzybV0ICE=?=,tech_support,1,PHISHING,0.9795620441436768
191,Your Citi Bank Account Has Been Temporarily Suspended,account_verify,1,PHISHING,0.9931715726852417
192,ats warrants,legit,0,LEGITIMATE,0.0024944129399955273
193,Reply Soon,advance_fee,1,PHISHING,0.9968501925468445
194,linking images,legit,0,LEGITIMATE,0.0030448357574641705
195,'Miracle' gene therapy trial halted,legit,0,LEGITIMATE,0.047066956758499146
196,Urgent Purchase Order!!!,invoice_payment,1,PHISHING,0.98073810338974
197,Re: [ie-rant] Re: hp pavilion issues,legit,0,LEGITIMATE,0.0026292558759450912
198,nan,advance_fee,1,PHISHING,0.9964746832847595
199,RE: The absurdities of life.,legit,0,LEGITIMATE,0.0020282019395381212
200,Part-Time Job Available,hr_impersonation,1,PHISHING,0.9977489113807678
201,$ 350 million breakup fee if the transaction collapses .,legit,0,LEGITIMATE,0.08138850331306458
202,50 ways to meet your lover_Ulimaroa,dating_sites,1,PHISHING,0.994512677192688
203,Enrich it with greater volume and power!,pharm_sex,1,PHISHING,0.959184467792511
204,Severe error,legit,0,LEGITIMATE,0.0018316375790163875
205,Analyst/Associate Program: 2 Minutes of Your Time,legit,0,LEGITIMATE,0.001729724695906043
206,[Bug 5493] [review] sa-compile not correctly parsing escaped backslashes,legit,0,LEGITIMATE,0.0021051540970802307
207,Re:,dating_sites,1,PHISHING,0.973248302936554
208,re: telnet/tcp bugs,legit,0,LEGITIMATE,0.0015006520552560687
209,RE: ok_locales (was: Re: some custom ruleset rule info please),legit,0,LEGITIMATE,0.0018343700794503093
210,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9984816908836365
211,Digital input cct,legit,0,LEGITIMATE,0.001540024415589869
212,320p 4/9 Update: Soyuz docks with station,legit,0,LEGITIMATE,0.006475528702139854
213,APPEAL FOR URGENT ASSISTANCE.,advance_fee,1,PHISHING,0.998528003692627
214,[Spambayes] Ditching WordInfo,legit,0,LEGITIMATE,0.0018464967142790556
215,our sexual life maybe incredible and exciting,pharm_sex,1,PHISHING,0.9933318495750427
216,Re: some action around here,legit,0,LEGITIMATE,0.001707795774564147
217,[9fans] 9fans@cse.psu.edu,legit,0,LEGITIMATE,0.002066084649413824
218,AWG: Fwd: Paid Ebill:Transfer Payment Receipt For Overdue Invoices,document_share,1,PHISHING,0.9173298478126526
219,Re: Congratulations.,lottery,1,PHISHING,0.9978396892547607
220,Instant Winners,lottery,1,PHISHING,0.9983525276184082
221,Euro Millones International Lottery,lottery,1,PHISHING,0.9985007047653198
222,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9980354905128479
223,Documents from Barbara Hopkins,document_share,1,LEGITIMATE,0.012873681262135506
224,CRISIS INTERVENTION COURSES OFFERED IN CHATTANOOGA,legit,0,LEGITIMATE,0.003997343592345715
225,*-ADV-  LOWEST  MORTGAGE RATES IN AMERICA  - 8976-- NJOU7,loans,1,LEGITIMATE,0.06836611777544022
226,US $ 159.95 100mg x 90 pills,pharm_sex,1,PHISHING,0.9917232394218445
227,Re: [Razor-users] What's wrong with the Razor servers now?,legit,0,LEGITIMATE,0.0020926352590322495
228,Open Part-Time Positions,hr_impersonation,1,PHISHING,0.9962834715843201
229,Re: [Python-Dev] February bug day outcome,legit,0,LEGITIMATE,0.0016585103003308177
230,fw : payment,legit,0,PHISHING,0.7015342712402344
231,Re: FW: Suggestions to block this spam,legit,0,LEGITIMATE,0.0018480838043615222
232,Dr. Musa Dura,advance_fee,1,PHISHING,0.9975969195365906
233,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9975109100341797
234,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9973626732826233
235,"[Spambayes-checkins] spambayes setup.py,1.32,1.33",legit,0,LEGITIMATE,0.0021471362560987473
236,[DMDX],legit,0,LEGITIMATE,0.002299377229064703
237,Re:,dating_sites,1,PHISHING,0.9942329525947571
238,Hidden Winners Stock Alert,stock_pump_dump,1,PHISHING,0.9801810383796692
239,Court order on pending invoice,invoice_payment,1,PHISHING,0.927800178527832
240,PLS ASSIST ME,advance_fee,1,PHISHING,0.9970861077308655
241,FW: Order Signed agreement,invoice_payment,1,PHISHING,0.7569847702980042
242,[opensuse] Defragging: possible?  necessary?,legit,0,LEGITIMATE,0.0024663766380399466
243,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.9934340715408325
244,This enhancement will last a lifetime!,pharm_sex,1,PHISHING,0.9960452914237976
245,Your parcel has arrived,invoice_payment,1,PHISHING,0.995805025100708
246,Interactive C on old 8086 machine,legit,0,LEGITIMATE,0.0014941664412617683
247,Re: [R] Rserve and R to R communication,legit,0,LEGITIMATE,0.0014728247188031673
248,Award,lottery,1,PHISHING,0.9985923171043396
249,Re: RedHat 8.0 and his own freetype,legit,0,LEGITIMATE,0.001727480092085898
250,Jose Get Your Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9985093474388123
251,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.9493322968482971
252,Re: [spambayes-dev] standalone cdb module,legit,0,LEGITIMATE,0.001709665055386722
253,"enron / hpl actuals for october 31 , 2000",legit,0,LEGITIMATE,0.001323739648796618
254,"You Have Won US$500,000.00",lottery,1,PHISHING,0.9975484013557434
255,[DMDX] Display Timing issue?,legit,0,LEGITIMATE,0.0016613731859251857
256,[Dixielandjazz] Wabash Blues,legit,0,LEGITIMATE,0.005960593931376934
257,Food 'cancer chemical' reaction identified,legit,0,LEGITIMATE,0.01912696287035942
258,"Re: ""Holiday Season"" 2002 begins",legit,0,LEGITIMATE,0.00165758456569165
259,Re: Microsoft buys XDegress - more of a p2p/distributed data thing...,legit,0,LEGITIMATE,0.0023107125889509916
260,here's a winer [DETAILS NEW PICK MONDAY  it is]  aspersion earmarks daemons girders,stock_pump_dump,1,PHISHING,0.9962005019187927
261,[Bug 5817] Poorly faked MTA Received headers (MUA to MX),legit,0,LEGITIMATE,0.0015739992959424853
262,Hiring Announcement,hr_impersonation,1,PHISHING,0.997607946395874
263,"Wekalist Digest, Vol 60, Issue 12",legit,0,LEGITIMATE,0.0015485178446397185
264,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9975205063819885
265,rice program in financial engineering,legit,0,LEGITIMATE,0.0016083646332845092
266,CONTACT MY LAWYER IF YOU ARE WILLING TO ASSIST!!!,advance_fee,1,PHISHING,0.993523359298706
267,TripTracker Capability,legit,0,LEGITIMATE,0.0021856387611478567
268,Bloomberg Energy Seminar,legit,0,LEGITIMATE,0.001347623998299241
269,[DMDX] installation problem + keyboard problem,legit,0,LEGITIMATE,0.0019242319976910949
270,fwd: The hottest pick daily news,stock_pump_dump,1,LEGITIMATE,0.022075891494750977
271,RE: EEX Confirm,legit,0,LEGITIMATE,0.001606077654287219
272,Re: [ILUG] slashdot EW Dijkstra humor,legit,0,LEGITIMATE,0.0015451257349923253
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9983356595039368
274,[Spambayes] understanding high false negative rate,legit,0,LEGITIMATE,0.0019232953200116754
275,Re: IR Sony Input?,legit,0,LEGITIMATE,0.00194159138482064
276,You have 14 companies interested in your product.,invoice_payment,1,PHISHING,0.996157705783844
277,RE: Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0028949992265552282
278,again - pc/win95 and hb pcode source,legit,0,LEGITIMATE,0.001672946149483323
279,From: Mr. Markus Bopp.,advance_fee,1,PHISHING,0.9969972372055054
280,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.0026652098167687654
281,Your kind attention needed. ZEID AHMADI ,advance_fee,1,PHISHING,0.9973686933517456
282,re : pserc industrial advisory board meeting invitation,legit,0,LEGITIMATE,0.0013483488000929356
283,Dumb math question related to Navigation and encoders,legit,0,LEGITIMATE,0.0015140683390200138
284,re : gas message board,legit,0,LEGITIMATE,0.0012892287923023105
285,nan,stock_pump_dump,1,PHISHING,0.664911150932312
286,"Over $100,000 Per Year Possible On The Net!  No Illegal MLM Junk! Time:11:43:57 PM",loans,1,PHISHING,0.7171233892440796
287,123,pharm_sex,1,PHISHING,0.993061363697052
288,Additional 25% Off All Sale Items,legit,0,LEGITIMATE,0.013512162491679192
289,CALL BACLK IMMEDIATELY,lottery,1,PHISHING,0.9973374009132385
290,Afonso Dos Santos,stock_pump_dump,1,PHISHING,0.9952415227890015
291,Re: Starting IC with wizard,legit,0,LEGITIMATE,0.0023447584826499224
292,"The Government Grants you $25,000!",loans,1,PHISHING,0.9533874988555908
293,new retail electricity provider survey,legit,0,LEGITIMATE,0.017554551362991333
294,help,legit,0,LEGITIMATE,0.005943936295807362
295,Personal Information Security Preference Update,document_share,1,PHISHING,0.9988849759101868
296,Re: [python-win32] [pywin32-bugs] ISAPI Set-Cookie Probs,legit,0,LEGITIMATE,0.0019874279387295246
297,New White Paper: Best Practices for VLAN Implementation and Troubleshooting,legit,0,LEGITIMATE,0.002234296640381217
298,Re: [9fans] FreeBSD 4.0 / Plan9 3rd ed.,legit,0,LEGITIMATE,0.0014536959351971745
299,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9942774176597595
300,Security Alert,account_verify,1,PHISHING,0.998065173625946
301,Financial Representative,hr_impersonation,1,PHISHING,0.9855842590332031
302,Re: [Python-Dev] Making sys.py3k_warning writable,legit,0,LEGITIMATE,0.001777522498741746
303,Document Share,document_share,1,LEGITIMATE,0.35198166966438293
304,[SPAM] You have received a file via Wetransfer,document_share,1,PHISHING,0.998318076133728
305,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9916901588439941
306,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9943622350692749
307,Re: Recommended Viewing,legit,0,LEGITIMATE,0.0017341007478535175
308,"Fw:
 =?UTF-8?B?WyBTVU1NQVJZIEFQUE9JTlRNRU5UIF0gQWxlcnQ6IEFtYXpvbiBiaUlJaW5nIHByb2JsZW0=?=
 - (Case ID: tjSSNkpp) No. 42157794 - Date: Fri Dec 27 2019 17:35:00
 GMT+0000 (Coordinated Universal Time)",invoice_payment,1,PHISHING,0.9908015131950378
309,houston visit with vince kaminski,legit,0,LEGITIMATE,0.0013828026130795479
310,You have (1) New Message ,document_share,1,PHISHING,0.9426764249801636
311,Harvest Moon,legit,0,LEGITIMATE,0.0030601536855101585
312,Gain mega huge dimensions!,hr_impersonation,1,PHISHING,0.9930320978164673
313,MORTGAGE LOANS WITH A 5.75% AVAILABLE!!!!!11284,loans,1,PHISHING,0.9943951368331909
314,Contact Us - 2020 WhatsApp New e-Statement File #029,document_share,1,PHISHING,0.9839543104171753
315,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.9983739852905273
316,[Webdev] php-mailsettings anyone?,legit,0,LEGITIMATE,0.00195556809194386
317,Account Suspended ,account_verify,1,PHISHING,0.9965356588363647
318,discounted motgages 4924161298765444333,loans,1,PHISHING,0.9985927939414978
319,nan,legit,0,LEGITIMATE,0.002623793436214328
320,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9980027079582214
321,In defence of YouTube,legit,0,LEGITIMATE,0.014243325218558311
322,the impact to houston should be minimal ,legit,0,LEGITIMATE,0.004920060746371746
