email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
70,CONGRATULATIONS!!!YOU ARE OUR LUCKY WINNER,lottery,1,PHISHING,0.9969630837440491
71,[Razor-users] How to test razor,legit,0,LEGITIMATE,0.0006498682196252048
72,Amended Compression Services Agreement,legit,0,LEGITIMATE,0.0012246501864865422
73,WINNING NOTIFICATION !!!,lottery,1,PHISHING,0.9937323927879333
74,CONTACT ASAP!!!,lottery,1,PHISHING,0.9981902241706848
75,50 ways to meet your lover_Suppeko,dating_sites,1,PHISHING,0.9951627254486084
76,FW: July 18 -- BNA's Corporate Counsel Weekly,legit,0,LEGITIMATE,0.0008465712890028954
77,RE: Wind Erosion Discussion,legit,0,LEGITIMATE,0.026125237345695496
78,Get the Download PDF #283/Deposit-INVOICE002,invoice_payment,1,PHISHING,0.9963544607162476
79,Re: [opensuse] Mounting an vmware virtual disk in Linux.,legit,0,LEGITIMATE,0.0012352396734058857
80,Local Area Employee Searching Notice,hr_impersonation,1,PHISHING,0.9978153705596924
81,history ' s biggest chapter 11 reorganization . it ' s lining up a $ 1 . 5,legit,0,LEGITIMATE,0.10430731624364853
82,Re: Porting the expansion libraries,legit,0,LEGITIMATE,0.0006929932860657573
83,TREAT VERY CONFIDENTIAL & URGENT RESPONSE.,advance_fee,1,PHISHING,0.9096617698669434
84,Re: Download labels broken in Oct 29 Google Code Site update.,legit,0,LEGITIMATE,0.0007229021284729242
85,USlicensedViagraMoreinfo,pharm_sex,1,PHISHING,0.8238859176635742
86,[DMDX],legit,0,LEGITIMATE,0.002121045719832182
87,Regional Managers Needed ,hr_impersonation,1,PHISHING,0.9984812140464783
88,BUSINESS PROPOSAL,advance_fee,1,PHISHING,0.9976741671562195
89,Job Offers and My Resume,legit,0,LEGITIMATE,0.00475510535761714
90,Re: [patch] 00_CPANPLUS-Internals-Utils.t version match fix,legit,0,LEGITIMATE,0.0007311388035304844
91,Re: [opensuse] openSUSE 11.0 and the Non-ready KDE4,legit,0,LEGITIMATE,0.0012526833452284336
92,do you beiieve in aiiens ?,tech_support,1,PHISHING,0.9769120812416077
93,[opensuse] SAN device,legit,0,LEGITIMATE,0.0009239840437658131
94,Your account has been Iimited,tech_support,1,PHISHING,0.9990899562835693
95,A formula turning you into a happy guy!,pharm_sex,1,PHISHING,0.991606593132019
96,REPLY URGENT,advance_fee,1,PHISHING,0.9963435530662537
97,Re:,stock_pump_dump,1,PHISHING,0.998282790184021
98,[SOC100-L:504] final essay,legit,0,LEGITIMATE,0.0045773303136229515
99,valero - - meter 8018,legit,0,LEGITIMATE,0.0012880886206403375
100,jose@monkey.org: Password Reset!,tech_support,1,PHISHING,0.9849681258201599
101,RE: YOU keep the profits  ,lottery,1,PHISHING,0.9713149666786194
102,Fw: The Gold Buddha,loans,1,LEGITIMATE,0.017053147777915
103,You have [2] Pending Delivery On Your e-Mail Portal,invoice_payment,1,PHISHING,0.9965597987174988
104,re : software,legit,0,LEGITIMATE,0.0030555978883057833
105,Re: mass-check --server bug? ,legit,0,LEGITIMATE,0.000939327001105994
106,Re: [PATCH - 2nd revision] /cygdrive is configurable,legit,0,LEGITIMATE,0.000620899663772434
107,[DMDX] Refresh rate of 22msec,legit,0,LEGITIMATE,0.006388780660927296
108,Help Needed -Reply,legit,0,LEGITIMATE,0.0007305009639821947
109,ir reflectance sensors found !!!,legit,0,LEGITIMATE,0.001935154083184898
110,[Razor-users] Fire.cloudmark.com is having issues,legit,0,LEGITIMATE,0.0010798373259603977
111,Re: [UAI] Imprecise Probabilities--A simple and yet computationally nontrivial problem,legit,0,LEGITIMATE,0.001307734870351851
112,Increasing current output to motors on HandyBoard,legit,0,LEGITIMATE,0.004299820866435766
113,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9961525797843933
114,nan,tech_support,1,LEGITIMATE,0.0026502711698412895
115,We collected best products for your health from all over the world.,pharm_sex,1,PHISHING,0.9320403933525085
116,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9973233342170715
117,GOOD DAY SIR,advance_fee,1,PHISHING,0.9828985929489136
118,"GOOD EMAIL,READ!",lottery,1,PHISHING,0.9974294304847717
119,RE: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0007921793148852885
120,[ILUG] Optimising for PentiumMMX?,legit,0,LEGITIMATE,0.0008352533914148808
121,CONTACT ASAP!!!,lottery,1,PHISHING,0.9984595775604248
122,Ohne Rezept - kein Potenmiitl!,dating_sites,1,LEGITIMATE,0.4043140411376953
123,Re: bad focus/click behaviours,legit,0,LEGITIMATE,0.0006599994958378375
124,Update and activate your email services ,invoice_payment,1,PHISHING,0.9986238479614258
125,Re: Canadians,legit,0,LEGITIMATE,0.0012817741371691227
126,enron employees filed out of the company ' s 50 - story mirrored glass tower headquarters in downtown houston on monday with their personal belongings stuffed in cardboard boxes . several employees reported they were given 30 minutes to clear out .,legit,0,LEGITIMATE,0.029748262837529182
127,: You have A New Mail From  e*trade.,document_share,1,PHISHING,0.9988648891448975
128,Project Document Update Subcontractors/Suppliers,document_share,1,PHISHING,0.9151254296302795
129,YOU  HAVE  WON,lottery,1,PHISHING,0.9959665536880493
130,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.9958568215370178
131,FRANCIS pr0fi1ed her cash with GI1BERT,stock_pump_dump,1,PHISHING,0.9965695142745972
132,The GOv gets tough on Net Users.....er Pirates..,legit,0,LEGITIMATE,0.003995518200099468
133,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9971650242805481
134,Re> Powerbook question,legit,0,LEGITIMATE,0.0016148671275004745
135,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.001352591090835631
136,Words fail me,legit,0,LEGITIMATE,0.0008085635490715504
137,Verify your account Immediately!!,account_verify,1,PHISHING,0.9968254566192627
138,Donation for God's work.,advance_fee,1,LEGITIMATE,0.11309827119112015
139,Re:,dating_sites,1,PHISHING,0.9926180243492126
140,Re: [Baseline] Raising chickens the high-tech way,legit,0,LEGITIMATE,0.0006707464344799519
141,CNN.com Daily Top 10,legit,0,LEGITIMATE,0.48386648297309875
142,"Re: dylsexics of the wrold, untie!",legit,0,LEGITIMATE,0.0009624541853554547
143,You have 8 new messages in your email,invoice_payment,1,PHISHING,0.9982202649116516
144,Re: Sumo-Robots,legit,0,LEGITIMATE,0.0007679156260564923
145,GOOD DAY,advance_fee,1,PHISHING,0.9962254762649536
146,Do you owe the IRS money? [p5fi3],loans,1,PHISHING,0.9976500868797302
147,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9962157607078552
148,enron research and ebs engineering and operations group technical,legit,0,LEGITIMATE,0.003854718990623951
149,Get Out of Debt Fast                          12244,loans,1,PHISHING,0.9979903697967529
150,bits for the boat.,legit,0,LEGITIMATE,0.001538609154522419
151,Very discrete shipping and billing,pharm_sex,1,PHISHING,0.9649571776390076
152,Mail User Security Alert,account_verify,1,PHISHING,0.9989390969276428
153,Plan 9 beginner's questions,legit,0,LEGITIMATE,0.0010342233581468463
154,nan,legit,0,LEGITIMATE,0.002058804500848055
155,part-time job,hr_impersonation,1,PHISHING,0.9741809368133545
156,Low-Profile Company With High Profit Potential [D E T A I L S FRIDAY it is]  Fatima launderer loathing,stock_pump_dump,1,PHISHING,0.9981399774551392
157,floor space planning - staff meeting item for monday,legit,0,LEGITIMATE,0.008366318419575691
158,Re: [SAdev] Spam added to regular email,legit,0,LEGITIMATE,0.0009714197367429733
159,"=?utf-8?Q?Notification=20New=20Transaction=20at=20You?=
	=?utf-8?Q?r=20Account?=",invoice_payment,1,LEGITIMATE,0.23291176557540894
160,Verify Your Account,account_verify,1,PHISHING,0.9977319240570068
161,[fwd] Market Trade Watch,stock_pump_dump,1,PHISHING,0.8484466075897217
162,Re: Battery Level Indicator,legit,0,LEGITIMATE,0.0012545789359137416
163,real,legit,0,LEGITIMATE,0.0013568333815783262
164,CALL FOR CONFRIMATION,lottery,1,PHISHING,0.9938726425170898
165,Re: [9fans] re: license terms?,legit,0,LEGITIMATE,0.005335673689842224
166,"[Spambayes-checkins] spambayes/contrib tte.py,1.17,1.18",legit,0,LEGITIMATE,0.00442056218162179
167,FINAL NOTICE kngjl,lottery,1,PHISHING,0.9679684042930603
168,the beginning of the end,tech_support,1,PHISHING,0.9589240550994873
169,[duodenalswitch] Digest Number 13712,legit,0,LEGITIMATE,0.009141907095909119
170,"Dear jose  Invoice does not bear your Company's Bank details, """,invoice_payment,1,PHISHING,0.9662967920303345
171,[Spambayes] timtest broke?,legit,0,LEGITIMATE,0.0007056919857859612
172,Men can now benefit from this formula,dating_sites,1,PHISHING,0.9148960709571838
173,[DMDX] Re: question about randomization,legit,0,LEGITIMATE,0.0005906147416681051
174,Priceless Rubens works stolen in raid on mansion,legit,0,LEGITIMATE,0.009177272208034992
175,"For you  color=""#006626""",dating_sites,1,PHISHING,0.9920746088027954
176,start date : 1 / 10 / 02 ; hourahead hour : 20 ;,legit,0,LEGITIMATE,0.0009697815403342247
177,Action Required on monkey.org,account_verify,1,PHISHING,0.9989437460899353
178,Get a sneak preview of our NEW website + Free Shipping!,legit,0,PHISHING,0.9939682483673096
179,Backtracking in Icon,legit,0,LEGITIMATE,0.0008865495910868049
180,UCount Rewards Earn 20172801,invoice_payment,1,PHISHING,0.9934483170509338
181,50 ways to meet your lover_iGirl,dating_sites,1,PHISHING,0.9985860586166382
182,Re: exclude hosts from reverse DNS checks,legit,0,LEGITIMATE,0.0006960233440622687
183,Positions Accessible,hr_impersonation,1,PHISHING,0.99696284532547
184,Latest stuff C T X E Most reliable methods of stokc analysis increasing your bottom line ,stock_pump_dump,1,PHISHING,0.9970851540565491
185,re : tenaska,legit,0,LEGITIMATE,0.0019812292885035276
186,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.9976049661636353
187,eBucks Wallet Statement,invoice_payment,1,PHISHING,0.9965722560882568
188,netco planning,legit,0,LEGITIMATE,0.001404590904712677
189,Re: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0008191055385395885
190,jose@monkey.org=?UTF-8?B?OiBQYXNzd29yZCBSybVzybV0ICE=?=,tech_support,1,PHISHING,0.9840703010559082
191,Your Citi Bank Account Has Been Temporarily Suspended,account_verify,1,PHISHING,0.9981892704963684
192,ats warrants,legit,0,LEGITIMATE,0.005276936572045088
193,Reply Soon,advance_fee,1,PHISHING,0.9771630764007568
194,linking images,legit,0,LEGITIMATE,0.0011189235374331474
195,'Miracle' gene therapy trial halted,legit,0,LEGITIMATE,0.004512439016252756
196,Urgent Purchase Order!!!,invoice_payment,1,PHISHING,0.9972594976425171
197,Re: [ie-rant] Re: hp pavilion issues,legit,0,LEGITIMATE,0.0008050104952417314
198,nan,advance_fee,1,PHISHING,0.967309296131134
199,RE: The absurdities of life.,legit,0,LEGITIMATE,0.009826998226344585
200,Part-Time Job Available,hr_impersonation,1,PHISHING,0.997112512588501
201,$ 350 million breakup fee if the transaction collapses .,legit,0,PHISHING,0.7471688389778137
202,50 ways to meet your lover_Ulimaroa,dating_sites,1,PHISHING,0.9982994198799133
203,Enrich it with greater volume and power!,pharm_sex,1,PHISHING,0.9476898908615112
204,Severe error,legit,0,LEGITIMATE,0.0013312915107235312
205,Analyst/Associate Program: 2 Minutes of Your Time,legit,0,LEGITIMATE,0.033006612211465836
206,[Bug 5493] [review] sa-compile not correctly parsing escaped backslashes,legit,0,LEGITIMATE,0.0019317985279485583
207,Re:,dating_sites,1,PHISHING,0.968124508857727
208,re: telnet/tcp bugs,legit,0,LEGITIMATE,0.0007921276846900582
209,RE: ok_locales (was: Re: some custom ruleset rule info please),legit,0,LEGITIMATE,0.0011360797798261046
210,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.996070146560669
211,Digital input cct,legit,0,LEGITIMATE,0.0007048111874610186
212,320p 4/9 Update: Soyuz docks with station,legit,0,LEGITIMATE,0.0021192983258515596
213,APPEAL FOR URGENT ASSISTANCE.,advance_fee,1,PHISHING,0.9946579337120056
214,[Spambayes] Ditching WordInfo,legit,0,LEGITIMATE,0.0006435706163756549
215,our sexual life maybe incredible and exciting,pharm_sex,1,PHISHING,0.9957550764083862
216,Re: some action around here,legit,0,LEGITIMATE,0.001411035773344338
217,[9fans] 9fans@cse.psu.edu,legit,0,LEGITIMATE,0.0008814721368253231
218,AWG: Fwd: Paid Ebill:Transfer Payment Receipt For Overdue Invoices,document_share,1,PHISHING,0.9987016916275024
219,Re: Congratulations.,lottery,1,PHISHING,0.998336672782898
220,Instant Winners,lottery,1,PHISHING,0.998478353023529
221,Euro Millones International Lottery,lottery,1,PHISHING,0.6508329510688782
222,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9982455968856812
223,Documents from Barbara Hopkins,document_share,1,PHISHING,0.9929977655410767
224,CRISIS INTERVENTION COURSES OFFERED IN CHATTANOOGA,legit,0,LEGITIMATE,0.01346585527062416
225,*-ADV-  LOWEST  MORTGAGE RATES IN AMERICA  - 8976-- NJOU7,loans,1,PHISHING,0.5618430376052856
226,US $ 159.95 100mg x 90 pills,pharm_sex,1,PHISHING,0.6755620241165161
227,Re: [Razor-users] What's wrong with the Razor servers now?,legit,0,LEGITIMATE,0.013924648985266685
228,Open Part-Time Positions,hr_impersonation,1,PHISHING,0.9981846213340759
229,Re: [Python-Dev] February bug day outcome,legit,0,LEGITIMATE,0.0007185828872025013
230,fw : payment,legit,0,PHISHING,0.9838027954101562
231,Re: FW: Suggestions to block this spam,legit,0,LEGITIMATE,0.0057218982838094234
232,Dr. Musa Dura,advance_fee,1,PHISHING,0.9843942523002625
233,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.998672604560852
234,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.998672604560852
235,"[Spambayes-checkins] spambayes setup.py,1.32,1.33",legit,0,LEGITIMATE,0.0011240375461056828
236,[DMDX],legit,0,LEGITIMATE,0.0006840556161478162
237,Re:,dating_sites,1,PHISHING,0.9938807487487793
238,Hidden Winners Stock Alert,stock_pump_dump,1,PHISHING,0.9925645589828491
239,Court order on pending invoice,invoice_payment,1,PHISHING,0.9957525730133057
240,PLS ASSIST ME,advance_fee,1,PHISHING,0.9756830930709839
241,FW: Order Signed agreement,invoice_payment,1,PHISHING,0.9914448857307434
242,[opensuse] Defragging: possible?  necessary?,legit,0,LEGITIMATE,0.007165773306041956
243,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.9953261613845825
244,This enhancement will last a lifetime!,pharm_sex,1,PHISHING,0.7246895432472229
245,Your parcel has arrived,invoice_payment,1,PHISHING,0.9976351261138916
246,Interactive C on old 8086 machine,legit,0,LEGITIMATE,0.01009533740580082
247,Re: [R] Rserve and R to R communication,legit,0,LEGITIMATE,0.0008152786176651716
248,Award,lottery,1,PHISHING,0.9834891557693481
249,Re: RedHat 8.0 and his own freetype,legit,0,LEGITIMATE,0.0008966514142230153
250,Jose Get Your Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9961631298065186
251,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.9595661759376526
252,Re: [spambayes-dev] standalone cdb module,legit,0,LEGITIMATE,0.0007593818590976298
253,"enron / hpl actuals for october 31 , 2000",legit,0,LEGITIMATE,0.0008445156854577363
254,"You Have Won US$500,000.00",lottery,1,PHISHING,0.9977079629898071
255,[DMDX] Display Timing issue?,legit,0,LEGITIMATE,0.0014056306099519134
256,[Dixielandjazz] Wabash Blues,legit,0,LEGITIMATE,0.0007545315311290324
257,Food 'cancer chemical' reaction identified,legit,0,LEGITIMATE,0.028975505381822586
258,"Re: ""Holiday Season"" 2002 begins",legit,0,LEGITIMATE,0.0008644826011732221
259,Re: Microsoft buys XDegress - more of a p2p/distributed data thing...,legit,0,LEGITIMATE,0.0012347286101430655
260,here's a winer [DETAILS NEW PICK MONDAY  it is]  aspersion earmarks daemons girders,stock_pump_dump,1,PHISHING,0.9979497790336609
261,[Bug 5817] Poorly faked MTA Received headers (MUA to MX),legit,0,LEGITIMATE,0.0006802615826018155
262,Hiring Announcement,hr_impersonation,1,PHISHING,0.9987192153930664
263,"Wekalist Digest, Vol 60, Issue 12",legit,0,LEGITIMATE,0.0019531752914190292
264,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.998008668422699
265,rice program in financial engineering,legit,0,LEGITIMATE,0.0035666937474161386
266,CONTACT MY LAWYER IF YOU ARE WILLING TO ASSIST!!!,advance_fee,1,PHISHING,0.9965349435806274
267,TripTracker Capability,legit,0,LEGITIMATE,0.005832620430737734
268,Bloomberg Energy Seminar,legit,0,LEGITIMATE,0.0016720319399610162
269,[DMDX] installation problem + keyboard problem,legit,0,LEGITIMATE,0.0034689477179199457
270,fwd: The hottest pick daily news,stock_pump_dump,1,PHISHING,0.9939699172973633
271,RE: EEX Confirm,legit,0,LEGITIMATE,0.0126905906945467
272,Re: [ILUG] slashdot EW Dijkstra humor,legit,0,LEGITIMATE,0.0005472841439768672
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9970477223396301
274,[Spambayes] understanding high false negative rate,legit,0,LEGITIMATE,0.0007491218857467175
275,Re: IR Sony Input?,legit,0,LEGITIMATE,0.0007178293308243155
276,You have 14 companies interested in your product.,invoice_payment,1,PHISHING,0.9982250332832336
277,RE: Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0097974156960845
278,again - pc/win95 and hb pcode source,legit,0,LEGITIMATE,0.0013737143017351627
279,From: Mr. Markus Bopp.,advance_fee,1,PHISHING,0.9932743310928345
280,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.001352591090835631
281,Your kind attention needed. ZEID AHMADI ,advance_fee,1,PHISHING,0.9976978898048401
282,re : pserc industrial advisory board meeting invitation,legit,0,LEGITIMATE,0.0007105799741111696
283,Dumb math question related to Navigation and encoders,legit,0,LEGITIMATE,0.002927362220361829
284,re : gas message board,legit,0,LEGITIMATE,0.0005832506576552987
285,nan,stock_pump_dump,1,PHISHING,0.5264655351638794
286,"Over $100,000 Per Year Possible On The Net!  No Illegal MLM Junk! Time:11:43:57 PM",loans,1,PHISHING,0.985879123210907
287,123,pharm_sex,1,PHISHING,0.9907034635543823
288,Additional 25% Off All Sale Items,legit,0,PHISHING,0.9591600894927979
289,CALL BACLK IMMEDIATELY,lottery,1,PHISHING,0.8897746205329895
290,Afonso Dos Santos,stock_pump_dump,1,PHISHING,0.9581793546676636
291,Re: Starting IC with wizard,legit,0,LEGITIMATE,0.0033001862466335297
292,"The Government Grants you $25,000!",loans,1,PHISHING,0.99860018491745
293,new retail electricity provider survey,legit,0,LEGITIMATE,0.03003017231822014
294,help,legit,0,LEGITIMATE,0.005829303991049528
295,Personal Information Security Preference Update,document_share,1,PHISHING,0.9987620115280151
296,Re: [python-win32] [pywin32-bugs] ISAPI Set-Cookie Probs,legit,0,LEGITIMATE,0.0006294603226706386
297,New White Paper: Best Practices for VLAN Implementation and Troubleshooting,legit,0,PHISHING,0.8635832071304321
298,Re: [9fans] FreeBSD 4.0 / Plan9 3rd ed.,legit,0,LEGITIMATE,0.0007296864641830325
299,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9978973865509033
300,Security Alert,account_verify,1,PHISHING,0.9988299012184143
301,Financial Representative,hr_impersonation,1,PHISHING,0.9911675453186035
302,Re: [Python-Dev] Making sys.py3k_warning writable,legit,0,LEGITIMATE,0.0005307320971041918
303,Document Share,document_share,1,PHISHING,0.6938055157661438
304,[SPAM] You have received a file via Wetransfer,document_share,1,PHISHING,0.998219907283783
305,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9929195046424866
306,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9890866279602051
307,Re: Recommended Viewing,legit,0,LEGITIMATE,0.002640580292791128
308,"Fw:
 =?UTF-8?B?WyBTVU1NQVJZIEFQUE9JTlRNRU5UIF0gQWxlcnQ6IEFtYXpvbiBiaUlJaW5nIHByb2JsZW0=?=
 - (Case ID: tjSSNkpp) No. 42157794 - Date: Fri Dec 27 2019 17:35:00
 GMT+0000 (Coordinated Universal Time)",invoice_payment,1,PHISHING,0.994096040725708
309,houston visit with vince kaminski,legit,0,LEGITIMATE,0.0005457497900351882
310,You have (1) New Message ,document_share,1,PHISHING,0.7147780060768127
311,Harvest Moon,legit,0,LEGITIMATE,0.002444393699988723
312,Gain mega huge dimensions!,hr_impersonation,1,PHISHING,0.9614403247833252
313,MORTGAGE LOANS WITH A 5.75% AVAILABLE!!!!!11284,loans,1,PHISHING,0.9749871492385864
314,Contact Us - 2020 WhatsApp New e-Statement File #029,document_share,1,PHISHING,0.9946552515029907
315,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.9922961592674255
316,[Webdev] php-mailsettings anyone?,legit,0,LEGITIMATE,0.0007222163258120418
317,Account Suspended ,account_verify,1,PHISHING,0.9945371747016907
318,discounted motgages 4924161298765444333,loans,1,PHISHING,0.9865858554840088
319,nan,legit,0,LEGITIMATE,0.0033774888142943382
320,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9965092539787292
321,In defence of YouTube,legit,0,LEGITIMATE,0.01699492335319519
322,the impact to houston should be minimal ,legit,0,LEGITIMATE,0.004809184931218624
323,BUSINESS RELATIONSHIP ,advance_fee,1,PHISHING,0.9840828776359558
