email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
174,Priceless Rubens works stolen in raid on mansion,legit,0,LEGITIMATE,0.0063841212540864944
175,"For you  color=""#006626""",dating_sites,1,PHISHING,0.9977018237113953
176,start date : 1 / 10 / 02 ; hourahead hour : 20 ;,legit,0,LEGITIMATE,0.0005560907884500921
177,Action Required on monkey.org,account_verify,1,PHISHING,0.9977889060974121
178,Get a sneak preview of our NEW website + Free Shipping!,legit,0,LEGITIMATE,0.04335351288318634
179,Backtracking in Icon,legit,0,LEGITIMATE,0.0006394104566425085
180,UCount Rewards Earn 20172801,invoice_payment,1,PHISHING,0.9983568787574768
181,50 ways to meet your lover_iGirl,dating_sites,1,PHISHING,0.9857165813446045
182,Re: exclude hosts from reverse DNS checks,legit,0,LEGITIMATE,0.000493183615617454
183,Positions Accessible,hr_impersonation,1,PHISHING,0.9989325404167175
184,Latest stuff C T X E Most reliable methods of stokc analysis increasing your bottom line ,stock_pump_dump,1,PHISHING,0.8875718712806702
185,re : tenaska,legit,0,LEGITIMATE,0.0007594512426294386
186,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.9977770447731018
187,eBucks Wallet Statement,invoice_payment,1,PHISHING,0.9913354516029358
188,netco planning,legit,0,LEGITIMATE,0.0009202430373989046
189,Re: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0005242624320089817
190,jose@monkey.org=?UTF-8?B?OiBQYXNzd29yZCBSybVzybV0ICE=?=,tech_support,1,PHISHING,0.9980486631393433
191,Your Citi Bank Account Has Been Temporarily Suspended,account_verify,1,PHISHING,0.9986631870269775
192,ats warrants,legit,0,LEGITIMATE,0.0008646246860735118
193,Reply Soon,advance_fee,1,PHISHING,0.9989008903503418
194,linking images,legit,0,LEGITIMATE,0.0017243442125618458
195,'Miracle' gene therapy trial halted,legit,0,LEGITIMATE,0.0020663973409682512
196,Urgent Purchase Order!!!,invoice_payment,1,PHISHING,0.9942013621330261
197,Re: [ie-rant] Re: hp pavilion issues,legit,0,LEGITIMATE,0.0005858156946487725
198,nan,advance_fee,1,PHISHING,0.9985376596450806
199,RE: The absurdities of life.,legit,0,LEGITIMATE,0.0005536196404136717
200,Part-Time Job Available,hr_impersonation,1,PHISHING,0.9986451268196106
201,$ 350 million breakup fee if the transaction collapses .,legit,0,PHISHING,0.9639946222305298
202,50 ways to meet your lover_Ulimaroa,dating_sites,1,PHISHING,0.9778844714164734
203,Enrich it with greater volume and power!,pharm_sex,1,PHISHING,0.9968331456184387
204,Severe error,legit,0,LEGITIMATE,0.000546941242646426
205,Analyst/Associate Program: 2 Minutes of Your Time,legit,0,LEGITIMATE,0.0006753518828190863
206,[Bug 5493] [review] sa-compile not correctly parsing escaped backslashes,legit,0,LEGITIMATE,0.0004530507721938193
207,Re:,dating_sites,1,PHISHING,0.9961113333702087
208,re: telnet/tcp bugs,legit,0,LEGITIMATE,0.000604589469730854
209,RE: ok_locales (was: Re: some custom ruleset rule info please),legit,0,LEGITIMATE,0.0004133146721869707
210,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9984373450279236
211,Digital input cct,legit,0,LEGITIMATE,0.0007165928254835308
212,320p 4/9 Update: Soyuz docks with station,legit,0,LEGITIMATE,0.0030520108994096518
213,APPEAL FOR URGENT ASSISTANCE.,advance_fee,1,PHISHING,0.9986054301261902
214,[Spambayes] Ditching WordInfo,legit,0,LEGITIMATE,0.0005257123848423362
215,our sexual life maybe incredible and exciting,pharm_sex,1,PHISHING,0.9970530271530151
216,Re: some action around here,legit,0,LEGITIMATE,0.0005621183663606644
217,[9fans] 9fans@cse.psu.edu,legit,0,LEGITIMATE,0.0005927791353315115
218,AWG: Fwd: Paid Ebill:Transfer Payment Receipt For Overdue Invoices,document_share,1,PHISHING,0.9978944659233093
219,Re: Congratulations.,lottery,1,PHISHING,0.9989500641822815
220,Instant Winners,lottery,1,PHISHING,0.9984751343727112
221,Euro Millones International Lottery,lottery,1,PHISHING,0.9979185461997986
222,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9985098242759705
223,Documents from Barbara Hopkins,document_share,1,LEGITIMATE,0.0030071840155869722
224,CRISIS INTERVENTION COURSES OFFERED IN CHATTANOOGA,legit,0,LEGITIMATE,0.0011021778918802738
225,*-ADV-  LOWEST  MORTGAGE RATES IN AMERICA  - 8976-- NJOU7,loans,1,LEGITIMATE,0.15973955392837524
226,US $ 159.95 100mg x 90 pills,pharm_sex,1,PHISHING,0.9942869544029236
227,Re: [Razor-users] What's wrong with the Razor servers now?,legit,0,LEGITIMATE,0.0005832701572217047
228,Open Part-Time Positions,hr_impersonation,1,PHISHING,0.9980469942092896
229,Re: [Python-Dev] February bug day outcome,legit,0,LEGITIMATE,0.00042599724838510156
230,fw : payment,legit,0,PHISHING,0.9281070232391357
231,Re: FW: Suggestions to block this spam,legit,0,LEGITIMATE,0.00047736515989527106
232,Dr. Musa Dura,advance_fee,1,PHISHING,0.987654983997345
233,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9981533885002136
234,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9987204074859619
235,"[Spambayes-checkins] spambayes setup.py,1.32,1.33",legit,0,LEGITIMATE,0.0004240439448039979
236,[DMDX],legit,0,LEGITIMATE,0.0005117658874951303
237,Re:,dating_sites,1,PHISHING,0.9973117113113403
238,Hidden Winners Stock Alert,stock_pump_dump,1,PHISHING,0.9878438711166382
239,Court order on pending invoice,invoice_payment,1,PHISHING,0.9985904097557068
240,PLS ASSIST ME,advance_fee,1,PHISHING,0.9915986061096191
241,FW: Order Signed agreement,invoice_payment,1,LEGITIMATE,0.09877029061317444
242,[opensuse] Defragging: possible?  necessary?,legit,0,LEGITIMATE,0.00047060567885637283
243,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.9988666772842407
244,This enhancement will last a lifetime!,pharm_sex,1,PHISHING,0.9980378746986389
245,Your parcel has arrived,invoice_payment,1,PHISHING,0.9984096884727478
246,Interactive C on old 8086 machine,legit,0,LEGITIMATE,0.0004937790799885988
247,Re: [R] Rserve and R to R communication,legit,0,LEGITIMATE,0.0006228371639735997
248,Award,lottery,1,PHISHING,0.9987432360649109
249,Re: RedHat 8.0 and his own freetype,legit,0,LEGITIMATE,0.00043339180410839617
250,Jose Get Your Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9970791339874268
251,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.5150945782661438
252,Re: [spambayes-dev] standalone cdb module,legit,0,LEGITIMATE,0.0005807135021314025
253,"enron / hpl actuals for october 31 , 2000",legit,0,LEGITIMATE,0.000723204284440726
254,"You Have Won US$500,000.00",lottery,1,PHISHING,0.9954994320869446
255,[DMDX] Display Timing issue?,legit,0,LEGITIMATE,0.0005492066266015172
256,[Dixielandjazz] Wabash Blues,legit,0,LEGITIMATE,0.002008709590882063
257,Food 'cancer chemical' reaction identified,legit,0,LEGITIMATE,0.0010748252971097827
258,"Re: ""Holiday Season"" 2002 begins",legit,0,LEGITIMATE,0.0008490607724525034
259,Re: Microsoft buys XDegress - more of a p2p/distributed data thing...,legit,0,LEGITIMATE,0.0004283427551854402
260,here's a winer [DETAILS NEW PICK MONDAY  it is]  aspersion earmarks daemons girders,stock_pump_dump,1,PHISHING,0.996717631816864
261,[Bug 5817] Poorly faked MTA Received headers (MUA to MX),legit,0,LEGITIMATE,0.0004205553559586406
262,Hiring Announcement,hr_impersonation,1,PHISHING,0.9980716109275818
263,"Wekalist Digest, Vol 60, Issue 12",legit,0,LEGITIMATE,0.000509859761223197
264,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9986749291419983
265,rice program in financial engineering,legit,0,LEGITIMATE,0.0006298606749624014
266,CONTACT MY LAWYER IF YOU ARE WILLING TO ASSIST!!!,advance_fee,1,PHISHING,0.9921877384185791
267,TripTracker Capability,legit,0,LEGITIMATE,0.0007490015705116093
268,Bloomberg Energy Seminar,legit,0,LEGITIMATE,0.0006401190184988081
269,[DMDX] installation problem + keyboard problem,legit,0,LEGITIMATE,0.0004500433278735727
270,fwd: The hottest pick daily news,stock_pump_dump,1,LEGITIMATE,0.0018164035864174366
271,RE: EEX Confirm,legit,0,LEGITIMATE,0.0006436852854676545
272,Re: [ILUG] slashdot EW Dijkstra humor,legit,0,LEGITIMATE,0.00043433081009425223
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9986417889595032
274,[Spambayes] understanding high false negative rate,legit,0,LEGITIMATE,0.0005111263017170131
275,Re: IR Sony Input?,legit,0,LEGITIMATE,0.0005770708085037768
276,You have 14 companies interested in your product.,invoice_payment,1,PHISHING,0.9983275532722473
277,RE: Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0032392346765846014
278,again - pc/win95 and hb pcode source,legit,0,LEGITIMATE,0.000522106303833425
279,From: Mr. Markus Bopp.,advance_fee,1,PHISHING,0.9985175728797913
280,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.0004479619092307985
281,Your kind attention needed. ZEID AHMADI ,advance_fee,1,PHISHING,0.9986169338226318
282,re : pserc industrial advisory board meeting invitation,legit,0,LEGITIMATE,0.0006735669448971748
283,Dumb math question related to Navigation and encoders,legit,0,LEGITIMATE,0.0007490223506465554
284,re : gas message board,legit,0,LEGITIMATE,0.0007578394724987447
285,nan,stock_pump_dump,1,PHISHING,0.9704324007034302
286,"Over $100,000 Per Year Possible On The Net!  No Illegal MLM Junk! Time:11:43:57 PM",loans,1,PHISHING,0.9358323812484741
287,123,pharm_sex,1,PHISHING,0.9882314801216125
288,Additional 25% Off All Sale Items,legit,0,LEGITIMATE,0.001681846217252314
289,CALL BACLK IMMEDIATELY,lottery,1,PHISHING,0.9976491332054138
290,Afonso Dos Santos,stock_pump_dump,1,PHISHING,0.9888193011283875
291,Re: Starting IC with wizard,legit,0,LEGITIMATE,0.0008131011854857206
292,"The Government Grants you $25,000!",loans,1,PHISHING,0.99861741065979
293,new retail electricity provider survey,legit,0,LEGITIMATE,0.024734333157539368
294,help,legit,0,LEGITIMATE,0.005763628054410219
295,Personal Information Security Preference Update,document_share,1,PHISHING,0.9973381161689758
296,Re: [python-win32] [pywin32-bugs] ISAPI Set-Cookie Probs,legit,0,LEGITIMATE,0.0004288984346203506
297,New White Paper: Best Practices for VLAN Implementation and Troubleshooting,legit,0,LEGITIMATE,0.0005506215966306627
298,Re: [9fans] FreeBSD 4.0 / Plan9 3rd ed.,legit,0,LEGITIMATE,0.00042081880383193493
299,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9988824725151062
300,Security Alert,account_verify,1,PHISHING,0.998487114906311
301,Financial Representative,hr_impersonation,1,PHISHING,0.9977828860282898
302,Re: [Python-Dev] Making sys.py3k_warning writable,legit,0,LEGITIMATE,0.00042669425602070987
303,Document Share,document_share,1,PHISHING,0.9982776641845703
304,[SPAM] You have received a file via Wetransfer,document_share,1,PHISHING,0.9958503246307373
305,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9981920123100281
306,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9904324412345886
307,Re: Recommended Viewing,legit,0,LEGITIMATE,0.0006821182323619723
308,"Fw:
 =?UTF-8?B?WyBTVU1NQVJZIEFQUE9JTlRNRU5UIF0gQWxlcnQ6IEFtYXpvbiBiaUlJaW5nIHByb2JsZW0=?=
 - (Case ID: tjSSNkpp) No. 42157794 - Date: Fri Dec 27 2019 17:35:00
 GMT+0000 (Coordinated Universal Time)",invoice_payment,1,PHISHING,0.8508470058441162
309,houston visit with vince kaminski,legit,0,LEGITIMATE,0.0006183499936014414
310,You have (1) New Message ,document_share,1,PHISHING,0.9983727931976318
311,Harvest Moon,legit,0,LEGITIMATE,0.0013943578815087676
312,Gain mega huge dimensions!,hr_impersonation,1,PHISHING,0.9981781244277954
313,MORTGAGE LOANS WITH A 5.75% AVAILABLE!!!!!11284,loans,1,PHISHING,0.9979413151741028
314,Contact Us - 2020 WhatsApp New e-Statement File #029,document_share,1,PHISHING,0.9987247586250305
315,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.998399555683136
316,[Webdev] php-mailsettings anyone?,legit,0,LEGITIMATE,0.0006111200200393796
317,Account Suspended ,account_verify,1,PHISHING,0.9987586736679077
318,discounted motgages 4924161298765444333,loans,1,PHISHING,0.9983660578727722
319,nan,legit,0,LEGITIMATE,0.001389825134538114
320,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9971185922622681
321,In defence of YouTube,legit,0,LEGITIMATE,0.006838370114564896
322,the impact to houston should be minimal ,legit,0,LEGITIMATE,0.0018405179725959897
