email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
28,Thank You So Much 126432211111,loans,1,PHISHING,0.998281717300415
29,LNG Update,legit,0,LEGITIMATE,0.0007053985609672964
30,DHL Delivery ,invoice_payment,1,PHISHING,0.9982757568359375
31,Local Area Employee Searching Notice,hr_impersonation,1,PHISHING,0.9981308579444885
32,Notifcation: You have (9) new undelivered messages,document_share,1,PHISHING,0.9816418886184692
33,Changes for cpuserver & pwd prompt?,legit,0,LEGITIMATE,0.00046688277507200837
34,tenaska iv gas,legit,0,LEGITIMATE,0.00042539139394648373
35,Re: [opensuse] Importing a CSV file into Kaddressbook,legit,0,LEGITIMATE,0.0005776882753707469
36,Lowest Rates Available.                    gjannsxrwg,loans,1,PHISHING,0.9982352256774902
37,Male Enhancement Reviews,pharm_sex,1,PHISHING,0.9980997443199158
38,PAPER 6,legit,0,LEGITIMATE,0.005620905663818121
39,CONGRATULATIONS!!! CHECK WITH YOUR AGENT,lottery,1,PHISHING,0.9991325736045837
40,Re: Bits from the job front...,legit,0,LEGITIMATE,0.0004204769793432206
41,Re: Sonar Assembly,legit,0,LEGITIMATE,0.0005519641563296318
42,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9985213875770569
43,Iraq invasion could 'worsen terrorist threat',legit,0,LEGITIMATE,0.022117413580417633
44,Re: When a Crop Becomes King,legit,0,LEGITIMATE,0.0007411459810100496
45,Re:,dating_sites,1,PHISHING,0.9935709238052368
46,bad focus/click behaviours,legit,0,LEGITIMATE,0.0005491873016580939
47,URGENT SECURITY CHECK FAILURE,tech_support,1,PHISHING,0.9988614320755005
48,re : resumes,legit,0,LEGITIMATE,0.00042574029066599905
49,"The Government grants you $25,000!",loans,1,PHISHING,0.9961018562316895
50,RE: 68HC11 assembly commands,legit,0,LEGITIMATE,0.000406852486776188
51,california update 6 / 08 / 01,legit,0,LEGITIMATE,0.000441576266894117
52,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9981271624565125
53,Re: [ILUG] extending a HAN with Wireless..,legit,0,LEGITIMATE,0.0005692699342034757
54,WINNER'S INFORMATIONS!!!,lottery,1,PHISHING,0.998934805393219
55,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.9991675615310669
56,"[Spambayes-checkins] spambayes/windows/py2exe setup_all.py, 1.28, 1.29",legit,0,LEGITIMATE,0.001029432169161737
57,Email Security Alert !!!,account_verify,1,PHISHING,0.9983611702919006
58,Re: queue file write error for some domains,legit,0,LEGITIMATE,0.0004187088052276522
59,"Kevin Mitnick's laptop, signed by Woz, on eBay",legit,0,LEGITIMATE,0.0015383507125079632
60,Profile and Preference Update,document_share,1,PHISHING,0.9986775517463684
61,millions of mp 3 ' s and movies - download for free now !,tech_support,1,PHISHING,0.9982024431228638
62,Positions Accessible,hr_impersonation,1,PHISHING,0.9985981583595276
63,[UAI] Job announcement: JPL Machine Learning Group Supervisor,legit,0,LEGITIMATE,0.0014222011668607593
64,"Lottery Winning Final Notification,You Won.",lottery,1,PHISHING,0.9987766146659851
65,Re: [ILUG] linux laptop: T61p or Macbook Pro,legit,0,LEGITIMATE,0.000392820656998083
66,Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.04598632827401161
67,Re: [Python-Dev] thoughts on having EOFError inherit from	EnvironmentError?,legit,0,LEGITIMATE,0.00044960915693081915
68,RE: Hanson's Sept 11 message in the National Review,legit,0,LEGITIMATE,0.000664293474983424
69,Re: Forged whitelist spam,legit,0,LEGITIMATE,0.0006059050792828202
70,CONGRATULATIONS!!!YOU ARE OUR LUCKY WINNER,lottery,1,PHISHING,0.9989781379699707
71,[Razor-users] How to test razor,legit,0,LEGITIMATE,0.0008525123121216893
72,Amended Compression Services Agreement,legit,0,LEGITIMATE,0.0005249750101938844
73,WINNING NOTIFICATION !!!,lottery,1,PHISHING,0.9990555644035339
74,CONTACT ASAP!!!,lottery,1,PHISHING,0.9989190101623535
75,50 ways to meet your lover_Suppeko,dating_sites,1,PHISHING,0.9991125464439392
76,FW: July 18 -- BNA's Corporate Counsel Weekly,legit,0,LEGITIMATE,0.0025076093152165413
77,RE: Wind Erosion Discussion,legit,0,LEGITIMATE,0.0014254749985411763
78,Get the Download PDF #283/Deposit-INVOICE002,invoice_payment,1,PHISHING,0.9983862638473511
79,Re: [opensuse] Mounting an vmware virtual disk in Linux.,legit,0,LEGITIMATE,0.0012687263078987598
80,Local Area Employee Searching Notice,hr_impersonation,1,PHISHING,0.9980065226554871
81,history ' s biggest chapter 11 reorganization . it ' s lining up a $ 1 . 5,legit,0,LEGITIMATE,0.003321720752865076
82,Re: Porting the expansion libraries,legit,0,LEGITIMATE,0.0004529844445642084
83,TREAT VERY CONFIDENTIAL & URGENT RESPONSE.,advance_fee,1,PHISHING,0.9990277290344238
84,Re: Download labels broken in Oct 29 Google Code Site update.,legit,0,LEGITIMATE,0.000435101828770712
85,USlicensedViagraMoreinfo,pharm_sex,1,PHISHING,0.9986415505409241
86,[DMDX],legit,0,LEGITIMATE,0.0010308523196727037
87,Regional Managers Needed ,hr_impersonation,1,PHISHING,0.9980145692825317
88,BUSINESS PROPOSAL,advance_fee,1,PHISHING,0.9989196062088013
89,Job Offers and My Resume,legit,0,LEGITIMATE,0.00157533201854676
90,Re: [patch] 00_CPANPLUS-Internals-Utils.t version match fix,legit,0,LEGITIMATE,0.0004146976280026138
91,Re: [opensuse] openSUSE 11.0 and the Non-ready KDE4,legit,0,LEGITIMATE,0.0008198090945370495
92,do you beiieve in aiiens ?,tech_support,1,PHISHING,0.9876102209091187
93,[opensuse] SAN device,legit,0,LEGITIMATE,0.0004947553388774395
94,Your account has been Iimited,tech_support,1,PHISHING,0.9988617897033691
95,A formula turning you into a happy guy!,pharm_sex,1,PHISHING,0.9983674883842468
96,REPLY URGENT,advance_fee,1,PHISHING,0.9991127848625183
97,Re:,stock_pump_dump,1,PHISHING,0.9987772107124329
98,[SOC100-L:504] final essay,legit,0,LEGITIMATE,0.0006468095816671848
99,valero - - meter 8018,legit,0,LEGITIMATE,0.00048161164158955216
100,jose@monkey.org: Password Reset!,tech_support,1,PHISHING,0.9978299736976624
101,RE: YOU keep the profits  ,lottery,1,PHISHING,0.9956761002540588
102,Fw: The Gold Buddha,loans,1,LEGITIMATE,0.22469273209571838
103,You have [2] Pending Delivery On Your e-Mail Portal,invoice_payment,1,PHISHING,0.9977710247039795
104,re : software,legit,0,LEGITIMATE,0.00044988267472945154
105,Re: mass-check --server bug? ,legit,0,LEGITIMATE,0.00044148959568701684
106,Re: [PATCH - 2nd revision] /cygdrive is configurable,legit,0,LEGITIMATE,0.0005696952575817704
107,[DMDX] Refresh rate of 22msec,legit,0,LEGITIMATE,0.0005197282880544662
108,Help Needed -Reply,legit,0,LEGITIMATE,0.0010731673100963235
109,ir reflectance sensors found !!!,legit,0,LEGITIMATE,0.0007761617307551205
110,[Razor-users] Fire.cloudmark.com is having issues,legit,0,LEGITIMATE,0.0007575859781354666
111,Re: [UAI] Imprecise Probabilities--A simple and yet computationally nontrivial problem,legit,0,LEGITIMATE,0.0007008129614405334
112,Increasing current output to motors on HandyBoard,legit,0,LEGITIMATE,0.0004999401862733066
113,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9987444877624512
114,nan,tech_support,1,LEGITIMATE,0.013995766639709473
115,We collected best products for your health from all over the world.,pharm_sex,1,PHISHING,0.993394672870636
116,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9991347193717957
117,GOOD DAY SIR,advance_fee,1,PHISHING,0.998536229133606
118,"GOOD EMAIL,READ!",lottery,1,PHISHING,0.9989218711853027
119,RE: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.00044782552868127823
120,[ILUG] Optimising for PentiumMMX?,legit,0,LEGITIMATE,0.0008805739926174283
121,CONTACT ASAP!!!,lottery,1,PHISHING,0.9989425539970398
122,Ohne Rezept - kein Potenmiitl!,dating_sites,1,PHISHING,0.994722843170166
123,Re: bad focus/click behaviours,legit,0,LEGITIMATE,0.0004684129380621016
124,Update and activate your email services ,invoice_payment,1,PHISHING,0.9976086616516113
125,Re: Canadians,legit,0,LEGITIMATE,0.0009701595408841968
126,enron employees filed out of the company ' s 50 - story mirrored glass tower headquarters in downtown houston on monday with their personal belongings stuffed in cardboard boxes . several employees reported they were given 30 minutes to clear out .,legit,0,LEGITIMATE,0.0015744370175525546
127,: You have A New Mail From  e*trade.,document_share,1,PHISHING,0.9924370646476746
128,Project Document Update Subcontractors/Suppliers,document_share,1,LEGITIMATE,0.026314282789826393
129,YOU  HAVE  WON,lottery,1,PHISHING,0.9990812540054321
130,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.9991317391395569
131,FRANCIS pr0fi1ed her cash with GI1BERT,stock_pump_dump,1,PHISHING,0.9986392855644226
132,The GOv gets tough on Net Users.....er Pirates..,legit,0,LEGITIMATE,0.0009673112654127181
133,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9986997842788696
134,Re> Powerbook question,legit,0,LEGITIMATE,0.0007299706339836121
135,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.008426991291344166
136,Words fail me,legit,0,LEGITIMATE,0.0006331956828944385
137,Verify your account Immediately!!,account_verify,1,PHISHING,0.9975408315658569
138,Donation for God's work.,advance_fee,1,PHISHING,0.9965381622314453
139,Re:,dating_sites,1,PHISHING,0.9945700764656067
140,Re: [Baseline] Raising chickens the high-tech way,legit,0,LEGITIMATE,0.00047082221135497093
141,CNN.com Daily Top 10,legit,0,LEGITIMATE,0.0015238182386383414
142,"Re: dylsexics of the wrold, untie!",legit,0,LEGITIMATE,0.0006296635256148875
143,You have 8 new messages in your email,invoice_payment,1,PHISHING,0.9973503351211548
144,Re: Sumo-Robots,legit,0,LEGITIMATE,0.0004868634568993002
145,GOOD DAY,advance_fee,1,PHISHING,0.9987345337867737
146,Do you owe the IRS money? [p5fi3],loans,1,PHISHING,0.9979146122932434
147,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9958696961402893
148,enron research and ebs engineering and operations group technical,legit,0,LEGITIMATE,0.0003989037941209972
149,Get Out of Debt Fast                          12244,loans,1,PHISHING,0.9987873435020447
150,bits for the boat.,legit,0,LEGITIMATE,0.0005973814986646175
151,Very discrete shipping and billing,pharm_sex,1,PHISHING,0.9969524145126343
152,Mail User Security Alert,account_verify,1,PHISHING,0.996751070022583
153,Plan 9 beginner's questions,legit,0,LEGITIMATE,0.0005979212000966072
154,nan,legit,0,LEGITIMATE,0.0005246028304100037
155,part-time job,hr_impersonation,1,PHISHING,0.9978612065315247
156,Low-Profile Company With High Profit Potential [D E T A I L S FRIDAY it is]  Fatima launderer loathing,stock_pump_dump,1,PHISHING,0.9987027645111084
157,floor space planning - staff meeting item for monday,legit,0,LEGITIMATE,0.00040521047776564956
158,Re: [SAdev] Spam added to regular email,legit,0,LEGITIMATE,0.0004278944106772542
159,"=?utf-8?Q?Notification=20New=20Transaction=20at=20You?=
	=?utf-8?Q?r=20Account?=",invoice_payment,1,PHISHING,0.9987719655036926
160,Verify Your Account,account_verify,1,PHISHING,0.9987950325012207
161,[fwd] Market Trade Watch,stock_pump_dump,1,PHISHING,0.9979256391525269
162,Re: Battery Level Indicator,legit,0,LEGITIMATE,0.0006960133905522525
163,real,legit,0,LEGITIMATE,0.001425562659278512
164,CALL FOR CONFRIMATION,lottery,1,PHISHING,0.9989914298057556
165,Re: [9fans] re: license terms?,legit,0,LEGITIMATE,0.0006962147308513522
166,"[Spambayes-checkins] spambayes/contrib tte.py,1.17,1.18",legit,0,LEGITIMATE,0.006942523177713156
167,FINAL NOTICE kngjl,lottery,1,PHISHING,0.999005138874054
168,the beginning of the end,tech_support,1,PHISHING,0.9974907636642456
169,[duodenalswitch] Digest Number 13712,legit,0,LEGITIMATE,0.006682704668492079
170,"Dear jose  Invoice does not bear your Company's Bank details, """,invoice_payment,1,PHISHING,0.9791298508644104
171,[Spambayes] timtest broke?,legit,0,LEGITIMATE,0.0007805561181157827
172,Men can now benefit from this formula,dating_sites,1,PHISHING,0.9987717270851135
173,[DMDX] Re: question about randomization,legit,0,LEGITIMATE,0.00045849644811823964
174,Priceless Rubens works stolen in raid on mansion,legit,0,LEGITIMATE,0.010874181054532528
175,"For you  color=""#006626""",dating_sites,1,PHISHING,0.9990394711494446
176,start date : 1 / 10 / 02 ; hourahead hour : 20 ;,legit,0,LEGITIMATE,0.0012371813645586371
177,Action Required on monkey.org,account_verify,1,PHISHING,0.992757260799408
178,Get a sneak preview of our NEW website + Free Shipping!,legit,0,PHISHING,0.8271496295928955
179,Backtracking in Icon,legit,0,LEGITIMATE,0.0006752048502676189
180,UCount Rewards Earn 20172801,invoice_payment,1,PHISHING,0.9976263642311096
181,50 ways to meet your lover_iGirl,dating_sites,1,PHISHING,0.9991266131401062
182,Re: exclude hosts from reverse DNS checks,legit,0,LEGITIMATE,0.0004305365728214383
183,Positions Accessible,hr_impersonation,1,PHISHING,0.9986704587936401
184,Latest stuff C T X E Most reliable methods of stokc analysis increasing your bottom line ,stock_pump_dump,1,PHISHING,0.9978448152542114
185,re : tenaska,legit,0,LEGITIMATE,0.00043083910713903606
186,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.9937300682067871
187,eBucks Wallet Statement,invoice_payment,1,PHISHING,0.998160183429718
188,netco planning,legit,0,LEGITIMATE,0.0004109335131943226
189,Re: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0005277510499581695
190,jose@monkey.org=?UTF-8?B?OiBQYXNzd29yZCBSybVzybV0ICE=?=,tech_support,1,PHISHING,0.9834228754043579
191,Your Citi Bank Account Has Been Temporarily Suspended,account_verify,1,PHISHING,0.9979007244110107
192,ats warrants,legit,0,LEGITIMATE,0.000512322352733463
193,Reply Soon,advance_fee,1,PHISHING,0.9990527033805847
194,linking images,legit,0,LEGITIMATE,0.0007204067660495639
195,'Miracle' gene therapy trial halted,legit,0,LEGITIMATE,0.019339386373758316
196,Urgent Purchase Order!!!,invoice_payment,1,PHISHING,0.9982374906539917
197,Re: [ie-rant] Re: hp pavilion issues,legit,0,LEGITIMATE,0.0004735066322609782
198,nan,advance_fee,1,PHISHING,0.9980498552322388
199,RE: The absurdities of life.,legit,0,LEGITIMATE,0.0007044858066365123
200,Part-Time Job Available,hr_impersonation,1,PHISHING,0.9985546469688416
201,$ 350 million breakup fee if the transaction collapses .,legit,0,LEGITIMATE,0.06089414656162262
202,50 ways to meet your lover_Ulimaroa,dating_sites,1,PHISHING,0.9991722106933594
203,Enrich it with greater volume and power!,pharm_sex,1,PHISHING,0.9986470341682434
204,Severe error,legit,0,LEGITIMATE,0.0038626757450401783
205,Analyst/Associate Program: 2 Minutes of Your Time,legit,0,LEGITIMATE,0.00215699290856719
206,[Bug 5493] [review] sa-compile not correctly parsing escaped backslashes,legit,0,LEGITIMATE,0.002102590398862958
207,Re:,dating_sites,1,PHISHING,0.9926019310951233
208,re: telnet/tcp bugs,legit,0,LEGITIMATE,0.000512272585183382
209,RE: ok_locales (was: Re: some custom ruleset rule info please),legit,0,LEGITIMATE,0.0007694685482420027
210,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9991963505744934
211,Digital input cct,legit,0,LEGITIMATE,0.0006262063980102539
212,320p 4/9 Update: Soyuz docks with station,legit,0,LEGITIMATE,0.007767644710838795
213,APPEAL FOR URGENT ASSISTANCE.,advance_fee,1,PHISHING,0.9989614486694336
214,[Spambayes] Ditching WordInfo,legit,0,LEGITIMATE,0.0010152028407901525
215,our sexual life maybe incredible and exciting,pharm_sex,1,PHISHING,0.9985765218734741
216,Re: some action around here,legit,0,LEGITIMATE,0.0004657659155782312
217,[9fans] 9fans@cse.psu.edu,legit,0,LEGITIMATE,0.0014713850105181336
218,AWG: Fwd: Paid Ebill:Transfer Payment Receipt For Overdue Invoices,document_share,1,PHISHING,0.9868931770324707
219,Re: Congratulations.,lottery,1,PHISHING,0.9989508390426636
220,Instant Winners,lottery,1,PHISHING,0.9991556406021118
221,Euro Millones International Lottery,lottery,1,PHISHING,0.998568058013916
222,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9984800219535828
223,Documents from Barbara Hopkins,document_share,1,LEGITIMATE,0.001453564502298832
224,CRISIS INTERVENTION COURSES OFFERED IN CHATTANOOGA,legit,0,LEGITIMATE,0.18494638800621033
225,*-ADV-  LOWEST  MORTGAGE RATES IN AMERICA  - 8976-- NJOU7,loans,1,PHISHING,0.9876107573509216
226,US $ 159.95 100mg x 90 pills,pharm_sex,1,PHISHING,0.9947662353515625
227,Re: [Razor-users] What's wrong with the Razor servers now?,legit,0,LEGITIMATE,0.0013885246589779854
228,Open Part-Time Positions,hr_impersonation,1,PHISHING,0.9976946711540222
229,Re: [Python-Dev] February bug day outcome,legit,0,LEGITIMATE,0.0004489727143663913
230,fw : payment,legit,0,LEGITIMATE,0.09622664749622345
231,Re: FW: Suggestions to block this spam,legit,0,LEGITIMATE,0.0004953791503794491
232,Dr. Musa Dura,advance_fee,1,PHISHING,0.9981864094734192
233,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9983924031257629
234,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9986597299575806
235,"[Spambayes-checkins] spambayes setup.py,1.32,1.33",legit,0,LEGITIMATE,0.0010600126115605235
236,[DMDX],legit,0,LEGITIMATE,0.0006665276014246047
237,Re:,dating_sites,1,PHISHING,0.994247317314148
238,Hidden Winners Stock Alert,stock_pump_dump,1,PHISHING,0.9976887702941895
239,Court order on pending invoice,invoice_payment,1,PHISHING,0.9983336329460144
240,PLS ASSIST ME,advance_fee,1,PHISHING,0.9986636638641357
241,FW: Order Signed agreement,invoice_payment,1,PHISHING,0.998629093170166
242,[opensuse] Defragging: possible?  necessary?,legit,0,LEGITIMATE,0.0005232669063843787
243,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.9986432194709778
244,This enhancement will last a lifetime!,pharm_sex,1,PHISHING,0.9971854090690613
245,Your parcel has arrived,invoice_payment,1,PHISHING,0.9985828399658203
246,Interactive C on old 8086 machine,legit,0,LEGITIMATE,0.0009448715718463063
247,Re: [R] Rserve and R to R communication,legit,0,LEGITIMATE,0.00047065882245078683
248,Award,lottery,1,PHISHING,0.9988467693328857
249,Re: RedHat 8.0 and his own freetype,legit,0,LEGITIMATE,0.0006667188135907054
250,Jose Get Your Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9985924363136292
251,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.9982684850692749
252,Re: [spambayes-dev] standalone cdb module,legit,0,LEGITIMATE,0.0004610419273376465
253,"enron / hpl actuals for october 31 , 2000",legit,0,LEGITIMATE,0.00043152147554792464
254,"You Have Won US$500,000.00",lottery,1,PHISHING,0.999093770980835
255,[DMDX] Display Timing issue?,legit,0,LEGITIMATE,0.0013109940337017179
256,[Dixielandjazz] Wabash Blues,legit,0,LEGITIMATE,0.0006102668703533709
257,Food 'cancer chemical' reaction identified,legit,0,LEGITIMATE,0.023753033950924873
258,"Re: ""Holiday Season"" 2002 begins",legit,0,LEGITIMATE,0.0005470304749906063
259,Re: Microsoft buys XDegress - more of a p2p/distributed data thing...,legit,0,LEGITIMATE,0.0013547498965635896
260,here's a winer [DETAILS NEW PICK MONDAY  it is]  aspersion earmarks daemons girders,stock_pump_dump,1,PHISHING,0.9990217685699463
261,[Bug 5817] Poorly faked MTA Received headers (MUA to MX),legit,0,LEGITIMATE,0.0008194813854061067
262,Hiring Announcement,hr_impersonation,1,PHISHING,0.99812251329422
263,"Wekalist Digest, Vol 60, Issue 12",legit,0,LEGITIMATE,0.0006316153449006379
264,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.998437225818634
265,rice program in financial engineering,legit,0,LEGITIMATE,0.0004991040914319456
266,CONTACT MY LAWYER IF YOU ARE WILLING TO ASSIST!!!,advance_fee,1,PHISHING,0.9990266561508179
267,TripTracker Capability,legit,0,LEGITIMATE,0.0012269075959920883
268,Bloomberg Energy Seminar,legit,0,LEGITIMATE,0.000609439448453486
269,[DMDX] installation problem + keyboard problem,legit,0,LEGITIMATE,0.0049637905322015285
270,fwd: The hottest pick daily news,stock_pump_dump,1,PHISHING,0.9982579350471497
271,RE: EEX Confirm,legit,0,LEGITIMATE,0.0004999804659746587
272,Re: [ILUG] slashdot EW Dijkstra humor,legit,0,LEGITIMATE,0.0004059553612023592
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9988924860954285
274,[Spambayes] understanding high false negative rate,legit,0,LEGITIMATE,0.0007934081950224936
275,Re: IR Sony Input?,legit,0,LEGITIMATE,0.0004435578885022551
276,You have 14 companies interested in your product.,invoice_payment,1,PHISHING,0.9967324733734131
277,RE: Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.001272951834835112
278,again - pc/win95 and hb pcode source,legit,0,LEGITIMATE,0.0004101617378182709
279,From: Mr. Markus Bopp.,advance_fee,1,PHISHING,0.998418927192688
280,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.008426991291344166
281,Your kind attention needed. ZEID AHMADI ,advance_fee,1,PHISHING,0.9981648325920105
282,re : pserc industrial advisory board meeting invitation,legit,0,LEGITIMATE,0.00042658447637222707
283,Dumb math question related to Navigation and encoders,legit,0,LEGITIMATE,0.0006798545364290476
284,re : gas message board,legit,0,LEGITIMATE,0.0004384182102512568
285,nan,stock_pump_dump,1,PHISHING,0.9983117580413818
286,"Over $100,000 Per Year Possible On The Net!  No Illegal MLM Junk! Time:11:43:57 PM",loans,1,PHISHING,0.9984074234962463
287,123,pharm_sex,1,PHISHING,0.9980008006095886
288,Additional 25% Off All Sale Items,legit,0,PHISHING,0.9978402853012085
289,CALL BACLK IMMEDIATELY,lottery,1,PHISHING,0.9990346431732178
290,Afonso Dos Santos,stock_pump_dump,1,PHISHING,0.9915580749511719
291,Re: Starting IC with wizard,legit,0,LEGITIMATE,0.00044837864697910845
292,"The Government Grants you $25,000!",loans,1,PHISHING,0.9961206316947937
293,new retail electricity provider survey,legit,0,LEGITIMATE,0.013460624031722546
294,help,legit,0,LEGITIMATE,0.0007209039758890867
295,Personal Information Security Preference Update,document_share,1,PHISHING,0.9988040924072266
296,Re: [python-win32] [pywin32-bugs] ISAPI Set-Cookie Probs,legit,0,LEGITIMATE,0.0013084238162264228
297,New White Paper: Best Practices for VLAN Implementation and Troubleshooting,legit,0,LEGITIMATE,0.0023787503596395254
298,Re: [9fans] FreeBSD 4.0 / Plan9 3rd ed.,legit,0,LEGITIMATE,0.0004530613368842751
299,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9987099170684814
300,Security Alert,account_verify,1,PHISHING,0.9985315799713135
301,Financial Representative,hr_impersonation,1,PHISHING,0.9981433153152466
302,Re: [Python-Dev] Making sys.py3k_warning writable,legit,0,LEGITIMATE,0.0004687258042395115
303,Document Share,document_share,1,PHISHING,0.9960110187530518
304,[SPAM] You have received a file via Wetransfer,document_share,1,PHISHING,0.9982863068580627
305,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9986636638641357
306,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9970123767852783
307,Re: Recommended Viewing,legit,0,LEGITIMATE,0.0005728511605411768
308,"Fw:
 =?UTF-8?B?WyBTVU1NQVJZIEFQUE9JTlRNRU5UIF0gQWxlcnQ6IEFtYXpvbiBiaUlJaW5nIHByb2JsZW0=?=
 - (Case ID: tjSSNkpp) No. 42157794 - Date: Fri Dec 27 2019 17:35:00
 GMT+0000 (Coordinated Universal Time)",invoice_payment,1,PHISHING,0.9967350363731384
309,houston visit with vince kaminski,legit,0,LEGITIMATE,0.000440582720329985
310,You have (1) New Message ,document_share,1,PHISHING,0.6067184209823608
311,Harvest Moon,legit,0,LEGITIMATE,0.00097801280207932
312,Gain mega huge dimensions!,hr_impersonation,1,PHISHING,0.9975674152374268
313,MORTGAGE LOANS WITH A 5.75% AVAILABLE!!!!!11284,loans,1,PHISHING,0.9990372657775879
314,Contact Us - 2020 WhatsApp New e-Statement File #029,document_share,1,PHISHING,0.9973328113555908
315,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.9974294304847717
316,[Webdev] php-mailsettings anyone?,legit,0,LEGITIMATE,0.0006534314597956836
317,Account Suspended ,account_verify,1,PHISHING,0.9916667342185974
318,discounted motgages 4924161298765444333,loans,1,PHISHING,0.9989737272262573
319,nan,legit,0,LEGITIMATE,0.0006090776878409088
320,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9990260601043701
321,In defence of YouTube,legit,0,LEGITIMATE,0.006418835837393999
322,the impact to houston should be minimal ,legit,0,LEGITIMATE,0.0006645923713222146
323,BUSINESS RELATIONSHIP ,advance_fee,1,PHISHING,0.9988307356834412
