email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
52,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9983598589897156
53,Re: [ILUG] extending a HAN with Wireless..,legit,0,LEGITIMATE,0.02645304426550865
54,WINNER'S INFORMATIONS!!!,lottery,1,PHISHING,0.9983084201812744
55,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.9981849789619446
56,"[Spambayes-checkins] spambayes/windows/py2exe setup_all.py, 1.28, 1.29",legit,0,LEGITIMATE,0.0005032217013649642
57,Email Security Alert !!!,account_verify,1,PHISHING,0.9983047246932983
58,Re: queue file write error for some domains,legit,0,LEGITIMATE,0.0007762978202663362
59,"Kevin Mitnick's laptop, signed by Woz, on eBay",legit,0,LEGITIMATE,0.04038713127374649
60,Profile and Preference Update,document_share,1,PHISHING,0.9987539052963257
61,millions of mp 3 ' s and movies - download for free now !,tech_support,1,PHISHING,0.9974865913391113
62,Positions Accessible,hr_impersonation,1,PHISHING,0.9985439777374268
63,[UAI] Job announcement: JPL Machine Learning Group Supervisor,legit,0,LEGITIMATE,0.0008933575008995831
64,"Lottery Winning Final Notification,You Won.",lottery,1,PHISHING,0.9982407093048096
65,Re: [ILUG] linux laptop: T61p or Macbook Pro,legit,0,LEGITIMATE,0.0010272758081555367
66,Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.045405443757772446
67,Re: [Python-Dev] thoughts on having EOFError inherit from	EnvironmentError?,legit,0,LEGITIMATE,0.0004581762186717242
68,RE: Hanson's Sept 11 message in the National Review,legit,0,LEGITIMATE,0.0014054365456104279
69,Re: Forged whitelist spam,legit,0,PHISHING,0.9921584129333496
70,CONGRATULATIONS!!!YOU ARE OUR LUCKY WINNER,lottery,1,PHISHING,0.9977632761001587
71,[Razor-users] How to test razor,legit,0,LEGITIMATE,0.0005682819755747914
72,Amended Compression Services Agreement,legit,0,LEGITIMATE,0.000701001612469554
73,WINNING NOTIFICATION !!!,lottery,1,PHISHING,0.9978992938995361
74,CONTACT ASAP!!!,lottery,1,PHISHING,0.9983760118484497
75,50 ways to meet your lover_Suppeko,dating_sites,1,PHISHING,0.9979867935180664
76,FW: July 18 -- BNA's Corporate Counsel Weekly,legit,0,PHISHING,0.6925126314163208
77,RE: Wind Erosion Discussion,legit,0,LEGITIMATE,0.0012987778754904866
78,Get the Download PDF #283/Deposit-INVOICE002,invoice_payment,1,PHISHING,0.9984872341156006
79,Re: [opensuse] Mounting an vmware virtual disk in Linux.,legit,0,LEGITIMATE,0.0007511789444833994
80,Local Area Employee Searching Notice,hr_impersonation,1,PHISHING,0.9983221888542175
81,history ' s biggest chapter 11 reorganization . it ' s lining up a $ 1 . 5,legit,0,LEGITIMATE,0.03791109099984169
82,Re: Porting the expansion libraries,legit,0,LEGITIMATE,0.0006201642099767923
83,TREAT VERY CONFIDENTIAL & URGENT RESPONSE.,advance_fee,1,PHISHING,0.9979860782623291
84,Re: Download labels broken in Oct 29 Google Code Site update.,legit,0,LEGITIMATE,0.0006626358372159302
85,USlicensedViagraMoreinfo,pharm_sex,1,PHISHING,0.9978639483451843
86,[DMDX],legit,0,LEGITIMATE,0.0004948325804434717
87,Regional Managers Needed ,hr_impersonation,1,PHISHING,0.9981483221054077
88,BUSINESS PROPOSAL,advance_fee,1,PHISHING,0.9984387755393982
89,Job Offers and My Resume,legit,0,LEGITIMATE,0.1001189574599266
90,Re: [patch] 00_CPANPLUS-Internals-Utils.t version match fix,legit,0,LEGITIMATE,0.0005729805561713874
91,Re: [opensuse] openSUSE 11.0 and the Non-ready KDE4,legit,0,LEGITIMATE,0.001725842826999724
92,do you beiieve in aiiens ?,tech_support,1,PHISHING,0.9967558979988098
93,[opensuse] SAN device,legit,0,LEGITIMATE,0.0019423706689849496
94,Your account has been Iimited,tech_support,1,PHISHING,0.9986973404884338
95,A formula turning you into a happy guy!,pharm_sex,1,PHISHING,0.9982181191444397
96,REPLY URGENT,advance_fee,1,PHISHING,0.9981710910797119
97,Re:,stock_pump_dump,1,PHISHING,0.9974468946456909
98,[SOC100-L:504] final essay,legit,0,LEGITIMATE,0.0009549091337248683
99,valero - - meter 8018,legit,0,LEGITIMATE,0.0019155662739649415
100,jose@monkey.org: Password Reset!,tech_support,1,PHISHING,0.9983598589897156
101,RE: YOU keep the profits  ,lottery,1,PHISHING,0.9984498023986816
102,Fw: The Gold Buddha,loans,1,LEGITIMATE,0.4316268861293793
103,You have [2] Pending Delivery On Your e-Mail Portal,invoice_payment,1,PHISHING,0.9981073141098022
104,re : software,legit,0,PHISHING,0.8675236105918884
105,Re: mass-check --server bug? ,legit,0,LEGITIMATE,0.0005007280269637704
106,Re: [PATCH - 2nd revision] /cygdrive is configurable,legit,0,LEGITIMATE,0.0004374338604975492
107,[DMDX] Refresh rate of 22msec,legit,0,LEGITIMATE,0.0008964634034782648
108,Help Needed -Reply,legit,0,LEGITIMATE,0.0015236572362482548
109,ir reflectance sensors found !!!,legit,0,LEGITIMATE,0.0007600819226354361
110,[Razor-users] Fire.cloudmark.com is having issues,legit,0,LEGITIMATE,0.0009265547269023955
111,Re: [UAI] Imprecise Probabilities--A simple and yet computationally nontrivial problem,legit,0,LEGITIMATE,0.00115685083437711
112,Increasing current output to motors on HandyBoard,legit,0,LEGITIMATE,0.0007231939816847444
113,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9976028800010681
114,nan,tech_support,1,LEGITIMATE,0.01914650946855545
115,We collected best products for your health from all over the world.,pharm_sex,1,PHISHING,0.9979530572891235
116,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.998539924621582
117,GOOD DAY SIR,advance_fee,1,PHISHING,0.9975854158401489
118,"GOOD EMAIL,READ!",lottery,1,PHISHING,0.9983230233192444
119,RE: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0006411105277948081
120,[ILUG] Optimising for PentiumMMX?,legit,0,LEGITIMATE,0.0007986915297806263
121,CONTACT ASAP!!!,lottery,1,PHISHING,0.9984455704689026
122,Ohne Rezept - kein Potenmiitl!,dating_sites,1,PHISHING,0.9622376561164856
123,Re: bad focus/click behaviours,legit,0,LEGITIMATE,0.0005791051080450416
124,Update and activate your email services ,invoice_payment,1,PHISHING,0.9983465671539307
125,Re: Canadians,legit,0,LEGITIMATE,0.004486942198127508
126,enron employees filed out of the company ' s 50 - story mirrored glass tower headquarters in downtown houston on monday with their personal belongings stuffed in cardboard boxes . several employees reported they were given 30 minutes to clear out .,legit,0,LEGITIMATE,0.0007134447223506868
127,: You have A New Mail From  e*trade.,document_share,1,PHISHING,0.9987265467643738
128,Project Document Update Subcontractors/Suppliers,document_share,1,PHISHING,0.9941284656524658
129,YOU  HAVE  WON,lottery,1,PHISHING,0.9983830451965332
130,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.9984893798828125
131,FRANCIS pr0fi1ed her cash with GI1BERT,stock_pump_dump,1,PHISHING,0.9962694644927979
132,The GOv gets tough on Net Users.....er Pirates..,legit,0,PHISHING,0.7844467163085938
133,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9977586269378662
134,Re> Powerbook question,legit,0,LEGITIMATE,0.0005830464069731534
135,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.0017373610753566027
136,Words fail me,legit,0,LEGITIMATE,0.001376456581056118
137,Verify your account Immediately!!,account_verify,1,PHISHING,0.9987241625785828
138,Donation for God's work.,advance_fee,1,PHISHING,0.9970408082008362
139,Re:,dating_sites,1,PHISHING,0.9983440637588501
140,Re: [Baseline] Raising chickens the high-tech way,legit,0,LEGITIMATE,0.001795903081074357
141,CNN.com Daily Top 10,legit,0,LEGITIMATE,0.001733623561449349
142,"Re: dylsexics of the wrold, untie!",legit,0,LEGITIMATE,0.000644369050860405
143,You have 8 new messages in your email,invoice_payment,1,PHISHING,0.9976067543029785
144,Re: Sumo-Robots,legit,0,LEGITIMATE,0.0011364126112312078
145,GOOD DAY,advance_fee,1,PHISHING,0.996044397354126
146,Do you owe the IRS money? [p5fi3],loans,1,PHISHING,0.9982550740242004
147,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9982751607894897
148,enron research and ebs engineering and operations group technical,legit,0,LEGITIMATE,0.0007427552482113242
149,Get Out of Debt Fast                          12244,loans,1,PHISHING,0.9987573623657227
150,bits for the boat.,legit,0,LEGITIMATE,0.006499513518065214
151,Very discrete shipping and billing,pharm_sex,1,PHISHING,0.9982946515083313
152,Mail User Security Alert,account_verify,1,PHISHING,0.9986525177955627
153,Plan 9 beginner's questions,legit,0,LEGITIMATE,0.000626786844804883
154,nan,legit,0,LEGITIMATE,0.0017859371146187186
155,part-time job,hr_impersonation,1,PHISHING,0.9986696243286133
156,Low-Profile Company With High Profit Potential [D E T A I L S FRIDAY it is]  Fatima launderer loathing,stock_pump_dump,1,PHISHING,0.994553804397583
157,floor space planning - staff meeting item for monday,legit,0,LEGITIMATE,0.0009186219540424645
158,Re: [SAdev] Spam added to regular email,legit,0,LEGITIMATE,0.259374737739563
159,"=?utf-8?Q?Notification=20New=20Transaction=20at=20You?=
	=?utf-8?Q?r=20Account?=",invoice_payment,1,PHISHING,0.9981240630149841
160,Verify Your Account,account_verify,1,PHISHING,0.998705267906189
161,[fwd] Market Trade Watch,stock_pump_dump,1,PHISHING,0.7569103240966797
162,Re: Battery Level Indicator,legit,0,LEGITIMATE,0.0009048983920365572
163,real,legit,0,LEGITIMATE,0.0016135129844769835
164,CALL FOR CONFRIMATION,lottery,1,PHISHING,0.9984582662582397
165,Re: [9fans] re: license terms?,legit,0,LEGITIMATE,0.0016390786040574312
166,"[Spambayes-checkins] spambayes/contrib tte.py,1.17,1.18",legit,0,LEGITIMATE,0.0004917518817819655
167,FINAL NOTICE kngjl,lottery,1,PHISHING,0.9980947375297546
168,the beginning of the end,tech_support,1,PHISHING,0.9983916878700256
169,[duodenalswitch] Digest Number 13712,legit,0,LEGITIMATE,0.01686551421880722
170,"Dear jose  Invoice does not bear your Company's Bank details, """,invoice_payment,1,PHISHING,0.9984083771705627
171,[Spambayes] timtest broke?,legit,0,LEGITIMATE,0.00048677739687263966
172,Men can now benefit from this formula,dating_sites,1,PHISHING,0.9983043670654297
173,[DMDX] Re: question about randomization,legit,0,LEGITIMATE,0.0006383239524438977
174,Priceless Rubens works stolen in raid on mansion,legit,0,PHISHING,0.6488596796989441
175,"For you  color=""#006626""",dating_sites,1,PHISHING,0.9979829788208008
176,start date : 1 / 10 / 02 ; hourahead hour : 20 ;,legit,0,LEGITIMATE,0.0005598181742243469
177,Action Required on monkey.org,account_verify,1,PHISHING,0.9980397820472717
178,Get a sneak preview of our NEW website + Free Shipping!,legit,0,PHISHING,0.9811965227127075
179,Backtracking in Icon,legit,0,LEGITIMATE,0.0006906014168635011
180,UCount Rewards Earn 20172801,invoice_payment,1,PHISHING,0.9985572695732117
181,50 ways to meet your lover_iGirl,dating_sites,1,PHISHING,0.9983981251716614
182,Re: exclude hosts from reverse DNS checks,legit,0,LEGITIMATE,0.0006538436282426119
183,Positions Accessible,hr_impersonation,1,PHISHING,0.998478353023529
184,Latest stuff C T X E Most reliable methods of stokc analysis increasing your bottom line ,stock_pump_dump,1,PHISHING,0.9955647587776184
185,re : tenaska,legit,0,LEGITIMATE,0.001379900611937046
186,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.9984350800514221
187,eBucks Wallet Statement,invoice_payment,1,PHISHING,0.9984728693962097
188,netco planning,legit,0,LEGITIMATE,0.0008465233840979636
189,Re: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0008442433318123221
190,jose@monkey.org=?UTF-8?B?OiBQYXNzd29yZCBSybVzybV0ICE=?=,tech_support,1,PHISHING,0.9982767105102539
191,Your Citi Bank Account Has Been Temporarily Suspended,account_verify,1,PHISHING,0.9987311959266663
192,ats warrants,legit,0,LEGITIMATE,0.00782781932502985
193,Reply Soon,advance_fee,1,PHISHING,0.9982648491859436
194,linking images,legit,0,LEGITIMATE,0.0038888996932655573
195,'Miracle' gene therapy trial halted,legit,0,PHISHING,0.934103786945343
196,Urgent Purchase Order!!!,invoice_payment,1,PHISHING,0.9963723421096802
197,Re: [ie-rant] Re: hp pavilion issues,legit,0,LEGITIMATE,0.000601771695073694
198,nan,advance_fee,1,PHISHING,0.9968860745429993
199,RE: The absurdities of life.,legit,0,LEGITIMATE,0.0011698914458975196
200,Part-Time Job Available,hr_impersonation,1,PHISHING,0.9985045194625854
201,$ 350 million breakup fee if the transaction collapses .,legit,0,LEGITIMATE,0.10960598289966583
202,50 ways to meet your lover_Ulimaroa,dating_sites,1,PHISHING,0.9976915121078491
203,Enrich it with greater volume and power!,pharm_sex,1,PHISHING,0.9967775940895081
204,Severe error,legit,0,LEGITIMATE,0.0005920000257901847
205,Analyst/Associate Program: 2 Minutes of Your Time,legit,0,LEGITIMATE,0.0009086039499379694
206,[Bug 5493] [review] sa-compile not correctly parsing escaped backslashes,legit,0,LEGITIMATE,0.0008907379233278334
207,Re:,dating_sites,1,PHISHING,0.9983648657798767
208,re: telnet/tcp bugs,legit,0,LEGITIMATE,0.00048321965732611716
209,RE: ok_locales (was: Re: some custom ruleset rule info please),legit,0,LEGITIMATE,0.0004681993159465492
210,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9983019828796387
211,Digital input cct,legit,0,LEGITIMATE,0.0004561158420983702
212,320p 4/9 Update: Soyuz docks with station,legit,0,LEGITIMATE,0.011799183674156666
213,APPEAL FOR URGENT ASSISTANCE.,advance_fee,1,PHISHING,0.9980541467666626
214,[Spambayes] Ditching WordInfo,legit,0,LEGITIMATE,0.0004839410539716482
215,our sexual life maybe incredible and exciting,pharm_sex,1,PHISHING,0.9982434511184692
216,Re: some action around here,legit,0,LEGITIMATE,0.0007334962720051408
217,[9fans] 9fans@cse.psu.edu,legit,0,LEGITIMATE,0.0005373563035391271
218,AWG: Fwd: Paid Ebill:Transfer Payment Receipt For Overdue Invoices,document_share,1,PHISHING,0.9984369874000549
219,Re: Congratulations.,lottery,1,PHISHING,0.9981718063354492
220,Instant Winners,lottery,1,PHISHING,0.9984729886054993
221,Euro Millones International Lottery,lottery,1,PHISHING,0.9983343482017517
222,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9981328845024109
223,Documents from Barbara Hopkins,document_share,1,LEGITIMATE,0.4315382242202759
224,CRISIS INTERVENTION COURSES OFFERED IN CHATTANOOGA,legit,0,LEGITIMATE,0.43041735887527466
225,*-ADV-  LOWEST  MORTGAGE RATES IN AMERICA  - 8976-- NJOU7,loans,1,PHISHING,0.9985228180885315
226,US $ 159.95 100mg x 90 pills,pharm_sex,1,PHISHING,0.9981251358985901
227,Re: [Razor-users] What's wrong with the Razor servers now?,legit,0,LEGITIMATE,0.0015739422524347901
228,Open Part-Time Positions,hr_impersonation,1,PHISHING,0.9976493716239929
229,Re: [Python-Dev] February bug day outcome,legit,0,LEGITIMATE,0.0006187001708894968
230,fw : payment,legit,0,PHISHING,0.9983795881271362
231,Re: FW: Suggestions to block this spam,legit,0,LEGITIMATE,0.0030367490835487843
232,Dr. Musa Dura,advance_fee,1,PHISHING,0.9981688261032104
233,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9985311031341553
234,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9984992742538452
235,"[Spambayes-checkins] spambayes setup.py,1.32,1.33",legit,0,LEGITIMATE,0.0005507444147951901
236,[DMDX],legit,0,LEGITIMATE,0.0004926808760501444
237,Re:,dating_sites,1,PHISHING,0.9984136819839478
238,Hidden Winners Stock Alert,stock_pump_dump,1,PHISHING,0.9981510043144226
239,Court order on pending invoice,invoice_payment,1,PHISHING,0.998513400554657
240,PLS ASSIST ME,advance_fee,1,PHISHING,0.9980382323265076
241,FW: Order Signed agreement,invoice_payment,1,PHISHING,0.9965667724609375
242,[opensuse] Defragging: possible?  necessary?,legit,0,LEGITIMATE,0.000740094343200326
243,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.9986559152603149
244,This enhancement will last a lifetime!,pharm_sex,1,PHISHING,0.9978193044662476
245,Your parcel has arrived,invoice_payment,1,PHISHING,0.9983749389648438
246,Interactive C on old 8086 machine,legit,0,LEGITIMATE,0.000603288586717099
247,Re: [R] Rserve and R to R communication,legit,0,LEGITIMATE,0.0005364923272281885
248,Award,lottery,1,PHISHING,0.9983131885528564
249,Re: RedHat 8.0 and his own freetype,legit,0,LEGITIMATE,0.000520608329679817
250,Jose Get Your Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9986370205879211
251,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.9979945421218872
252,Re: [spambayes-dev] standalone cdb module,legit,0,LEGITIMATE,0.0005374587490223348
253,"enron / hpl actuals for october 31 , 2000",legit,0,LEGITIMATE,0.0005226015928201377
254,"You Have Won US$500,000.00",lottery,1,PHISHING,0.997945249080658
255,[DMDX] Display Timing issue?,legit,0,LEGITIMATE,0.0005187304341234267
256,[Dixielandjazz] Wabash Blues,legit,0,LEGITIMATE,0.002010189928114414
257,Food 'cancer chemical' reaction identified,legit,0,PHISHING,0.8029515147209167
258,"Re: ""Holiday Season"" 2002 begins",legit,0,LEGITIMATE,0.0013890551635995507
259,Re: Microsoft buys XDegress - more of a p2p/distributed data thing...,legit,0,LEGITIMATE,0.0010377587750554085
260,here's a winer [DETAILS NEW PICK MONDAY  it is]  aspersion earmarks daemons girders,stock_pump_dump,1,PHISHING,0.99737548828125
261,[Bug 5817] Poorly faked MTA Received headers (MUA to MX),legit,0,LEGITIMATE,0.00045222899643704295
262,Hiring Announcement,hr_impersonation,1,PHISHING,0.9983925223350525
263,"Wekalist Digest, Vol 60, Issue 12",legit,0,LEGITIMATE,0.0005418752552941442
264,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9978639483451843
265,rice program in financial engineering,legit,0,LEGITIMATE,0.0014270513784140348
266,CONTACT MY LAWYER IF YOU ARE WILLING TO ASSIST!!!,advance_fee,1,PHISHING,0.9980517625808716
267,TripTracker Capability,legit,0,LEGITIMATE,0.05363840609788895
268,Bloomberg Energy Seminar,legit,0,LEGITIMATE,0.0019108005799353123
269,[DMDX] installation problem + keyboard problem,legit,0,LEGITIMATE,0.0008183631580322981
270,fwd: The hottest pick daily news,stock_pump_dump,1,PHISHING,0.8030592799186707
271,RE: EEX Confirm,legit,0,LEGITIMATE,0.0006722845719195902
272,Re: [ILUG] slashdot EW Dijkstra humor,legit,0,LEGITIMATE,0.0004973758477717638
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9985918402671814
274,[Spambayes] understanding high false negative rate,legit,0,LEGITIMATE,0.0005143068265169859
275,Re: IR Sony Input?,legit,0,LEGITIMATE,0.000605777429882437
276,You have 14 companies interested in your product.,invoice_payment,1,PHISHING,0.9984332919120789
277,RE: Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0010394883574917912
278,again - pc/win95 and hb pcode source,legit,0,LEGITIMATE,0.0005742505891248584
279,From: Mr. Markus Bopp.,advance_fee,1,PHISHING,0.9982989430427551
280,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.0017373610753566027
281,Your kind attention needed. ZEID AHMADI ,advance_fee,1,PHISHING,0.9980679154396057
282,re : pserc industrial advisory board meeting invitation,legit,0,LEGITIMATE,0.000782620336394757
283,Dumb math question related to Navigation and encoders,legit,0,LEGITIMATE,0.0005757956532761455
284,re : gas message board,legit,0,LEGITIMATE,0.000940378347877413
285,nan,stock_pump_dump,1,PHISHING,0.9940192699432373
286,"Over $100,000 Per Year Possible On The Net!  No Illegal MLM Junk! Time:11:43:57 PM",loans,1,PHISHING,0.9981136322021484
287,123,pharm_sex,1,PHISHING,0.998405396938324
288,Additional 25% Off All Sale Items,legit,0,LEGITIMATE,0.011587188579142094
289,CALL BACLK IMMEDIATELY,lottery,1,PHISHING,0.997057318687439
290,Afonso Dos Santos,stock_pump_dump,1,PHISHING,0.9968248605728149
291,Re: Starting IC with wizard,legit,0,LEGITIMATE,0.0004975622287020087
292,"The Government Grants you $25,000!",loans,1,PHISHING,0.9980395436286926
293,new retail electricity provider survey,legit,0,PHISHING,0.5985403060913086
294,help,legit,0,LEGITIMATE,0.0026016433257609606
295,Personal Information Security Preference Update,document_share,1,PHISHING,0.9987836480140686
296,Re: [python-win32] [pywin32-bugs] ISAPI Set-Cookie Probs,legit,0,LEGITIMATE,0.0004795246059074998
297,New White Paper: Best Practices for VLAN Implementation and Troubleshooting,legit,0,LEGITIMATE,0.0010745697654783726
298,Re: [9fans] FreeBSD 4.0 / Plan9 3rd ed.,legit,0,LEGITIMATE,0.0004992837784811854
299,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9986522793769836
300,Security Alert,account_verify,1,PHISHING,0.9986488223075867
301,Financial Representative,hr_impersonation,1,PHISHING,0.998508870601654
302,Re: [Python-Dev] Making sys.py3k_warning writable,legit,0,LEGITIMATE,0.0004885409725829959
303,Document Share,document_share,1,PHISHING,0.9984791874885559
304,[SPAM] You have received a file via Wetransfer,document_share,1,PHISHING,0.9982249140739441
305,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9984951019287109
306,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9962232112884521
307,Re: Recommended Viewing,legit,0,LEGITIMATE,0.002563454443588853
308,"Fw:
 =?UTF-8?B?WyBTVU1NQVJZIEFQUE9JTlRNRU5UIF0gQWxlcnQ6IEFtYXpvbiBiaUlJaW5nIHByb2JsZW0=?=
 - (Case ID: tjSSNkpp) No. 42157794 - Date: Fri Dec 27 2019 17:35:00
 GMT+0000 (Coordinated Universal Time)",invoice_payment,1,PHISHING,0.9984672665596008
309,houston visit with vince kaminski,legit,0,LEGITIMATE,0.0006289698067121208
310,You have (1) New Message ,document_share,1,PHISHING,0.9985125660896301
311,Harvest Moon,legit,0,LEGITIMATE,0.0009717285283841193
312,Gain mega huge dimensions!,hr_impersonation,1,PHISHING,0.9978356957435608
313,MORTGAGE LOANS WITH A 5.75% AVAILABLE!!!!!11284,loans,1,PHISHING,0.9981916546821594
314,Contact Us - 2020 WhatsApp New e-Statement File #029,document_share,1,PHISHING,0.9981252551078796
315,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.9979385733604431
316,[Webdev] php-mailsettings anyone?,legit,0,LEGITIMATE,0.0006171518471091986
317,Account Suspended ,account_verify,1,PHISHING,0.9987412095069885
318,discounted motgages 4924161298765444333,loans,1,PHISHING,0.9985778331756592
319,nan,legit,0,LEGITIMATE,0.07947041094303131
320,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9984219074249268
321,In defence of YouTube,legit,0,LEGITIMATE,0.058991074562072754
322,the impact to houston should be minimal ,legit,0,LEGITIMATE,0.00736346235498786
323,BUSINESS RELATIONSHIP ,advance_fee,1,PHISHING,0.9969624876976013
324,Re: Sorting dir output,legit,0,LEGITIMATE,0.0005134257371537387
