email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
99,CONGRATULATION!!!!!!!,lottery,1,PHISHING,0.997646152973175
100,CONGRATULATIONS!!!,lottery,1,PHISHING,0.9975188970565796
101,*3 FREE Bottles Of VPXL !! ,pharm_sex,1,PHISHING,0.996960461139679
102,jose@monkey.org Messages could not be delivered.,invoice_payment,1,PHISHING,0.9971651434898376
103,Re:,stock_pump_dump,1,PHISHING,0.9963192939758301
104,Fw: The money saving plan we spoke of              LQDDDQ,loans,1,PHISHING,0.9973102807998657
105,Part-Time Job Available,hr_impersonation,1,PHISHING,0.9976798892021179
106,CONGRATULATIONS!!! CHECK WITH YOUR AGENT,lottery,1,PHISHING,0.9975001215934753
107,Re: [Python-3000] The release process,legit,0,LEGITIMATE,0.02114299312233925
108,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.99677973985672
109,Apple account unusual sign-in activity,tech_support,1,PHISHING,0.9963136315345764
110,COMPUTERISED EMAIL DRAWS,lottery,1,PHISHING,0.9978038668632507
111,Re: your resume,hr_impersonation,1,PHISHING,0.9971754550933838
112,Alert!!! Urgent Email Administrator Upgrade,document_share,1,PHISHING,0.9975540041923523
113,Financial Representative,hr_impersonation,1,PHISHING,0.9968162178993225
114,BUSINESS PROPOSAL(PLEASE READ MY MAIL),advance_fee,1,PHISHING,0.997687816619873
115,CNN Alerts: bush,legit,0,PHISHING,0.997421145439148
116,Auto Email Upgrade jose@monkey.org,document_share,1,PHISHING,0.9977965354919434
117,Seagate 250GB Ext USB $65 . 8GB SD $29 . 2GB USB $9,legit,0,PHISHING,0.8823496699333191
118,"A document titled ""Proposal"" has been shared with you on Onedrive",document_share,1,PHISHING,0.9977642297744751
119,Account Verification,account_verify,1,PHISHING,0.9976971745491028
120,Looking for remedy? We are the best source.,pharm_sex,1,PHISHING,0.7673454880714417
121,Gain additional centimeters,pharm_sex,1,PHISHING,0.992426872253418
122,FW: Marketing 1000 MW /  APEL,legit,0,LEGITIMATE,0.04082604870200157
123,[VIRUS] Bank Transfer Notification,tech_support,1,PHISHING,0.997398853302002
124,Your E-mail Rectification Request For jose@monkey.org,invoice_payment,1,PHISHING,0.9973329305648804
125,Still  On E-mail Pending Status!  ,invoice_payment,1,PHISHING,0.9969441294670105
126,Watch this stck go on NEW PICK MONDAY  it isday [BREAKING NEWS NEW PICK MONDAY  it is]  mistypes amounters ducked,stock_pump_dump,1,PHISHING,0.9966532588005066
127,[IIU] IIU: Recommendations on phone / pda+phone + European GPRS coverage,legit,0,LEGITIMATE,0.029316462576389313
128,Get Out of Debt Fast                          12244,loans,1,PHISHING,0.997011661529541
129,123,pharm_sex,1,PHISHING,0.9962884187698364
130,Euro Millones International Lottery,lottery,1,PHISHING,0.9970321655273438
131,Standard Bank Account eStatement 2021-03-10,invoice_payment,1,PHISHING,0.9979033470153809
132,AVAST SECURITY ALERT,account_verify,1,PHISHING,0.997397780418396
133,Very discrete shipping and billing,pharm_sex,1,PHISHING,0.997076153755188
134,=?UTF-8?Q?Account_Confirmation?=,account_verify,1,PHISHING,0.9968603849411011
135,Feel your male superiority,hr_impersonation,1,PHISHING,0.9955371618270874
136,Re:,dating_sites,1,PHISHING,0.9927887320518494
137,Verification,account_verify,1,PHISHING,0.9978055357933044
138,Re: Cannot download pcode on a Mac G3 ,legit,0,LEGITIMATE,0.021581927314400673
139,THANKS,advance_fee,1,PHISHING,0.9957699179649353
140,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.9970308542251587
141,Internet Marketing for Profit!,stock_pump_dump,1,PHISHING,0.997510552406311
142,Lowest Rates Available.                    gjannsxrwg,loans,1,PHISHING,0.9969595670700073
143,Claim your Prize Award!!,lottery,1,PHISHING,0.9978063702583313
144,CONGRATULATIONS ( YOUR EMAIL WON THE LOTTERY ),lottery,1,PHISHING,0.9972097277641296
145,You Have An Incoming E-Payment Transfer,document_share,1,PHISHING,0.9977645874023438
146,GOOD  DAY!!!,advance_fee,1,PHISHING,0.9953383207321167
147,"[Spambayes-checkins] website/sigs sb11a4.zip.asc, NONE,	1.1 spambayes-1.1a4.tar.gz.asc, NONE, 1.1",legit,0,LEGITIMATE,0.02840113267302513
148,"you want a quicker computer ? spyware stays resident in memory , just use this to remove it 2 t",tech_support,1,PHISHING,0.9456780552864075
149,You Have Just Receive OneDrive Files.,document_share,1,PHISHING,0.997421383857727
150,USD Bank Transfer Deposits - Remitted on 06/03/2019,invoice_payment,1,PHISHING,0.9979586601257324
151,Update your form of payment,account_verify,1,PHISHING,0.9975467324256897
152,You Are Approved!!! (158545),loans,1,PHISHING,0.9980140924453735
153,Important Security Alert!,document_share,1,PHISHING,0.997559666633606
154,Re:,dating_sites,1,PHISHING,0.9927752017974854
155,PLEASE RESPOND,advance_fee,1,PHISHING,0.9974240064620972
156,"Adv: Mortgage Quotes Fast Online, No Cost",loans,1,PHISHING,0.9977971315383911
157,=?utf-8?Q?Account=20Alerts=20=21=21?=,account_verify,1,PHISHING,0.9970856308937073
158,Payment confirmation 8626,document_share,1,PHISHING,0.9979099631309509
159,Urgent,advance_fee,1,PHISHING,0.9957703948020935
160,Indeed account update for jose@monkey.org,document_share,1,PHISHING,0.997676432132721
161,ADV: Interest rates slashed! Don't wait!                                                   dnjwn,loans,1,PHISHING,0.9976462721824646
162,Re[5]: download software snd,tech_support,1,LEGITIMATE,0.02820059284567833
163,04/09/2022 04:39:51 pm :Wells Fargo: You Have A Notification!,document_share,1,PHISHING,0.9979937076568604
164,CONTACT THE PAYING BANK,lottery,1,PHISHING,0.997704803943634
165,FINAL NOTICE kngjl,lottery,1,PHISHING,0.9972346425056458
166,[Notice Update Activity] : Your AppIe ID has been locked for security reason.,account_verify,1,PHISHING,0.9968125224113464
167,URGENT MESSAGE....,advance_fee,1,PHISHING,0.996822714805603
168,MAURILYN LOTTERIES: CONTACT IMPERIAL CHAMBER!!!,lottery,1,PHISHING,0.9970734119415283
169,RE: YOU keep the profits  ,lottery,1,PHISHING,0.9966134428977966
170,"For you  color=""#006633""",dating_sites,1,PHISHING,0.9968474507331848
171,KINDNES NEEDED.,advance_fee,1,PHISHING,0.9960209727287292
172,RE:CHANGE OF ACCOUNT PARTICULARS ON YOUR BENEFICIARY FILE,advance_fee,1,PHISHING,0.9978364109992981
173,Big Five record companies guilty of price fixing,legit,0,PHISHING,0.8492138385772705
174,Investment information that helps earning on the stok market  Never-seen,stock_pump_dump,1,PHISHING,0.9915623068809509
175,"For you  color=""#006662""",dating_sites,1,PHISHING,0.9936705827713013
176,UCount Rewards for YOU 20172802,invoice_payment,1,PHISHING,0.9975378513336182
177,Regional Managers Needed ,hr_impersonation,1,PHISHING,0.9978322386741638
178,Re:,stock_pump_dump,1,PHISHING,0.9963192939758301
179,85% APPROVAL RATE pcptu,loans,1,PHISHING,0.9975212216377258
180,Immense dimension of your monster,hr_impersonation,1,PHISHING,0.9741809368133545
181,You have Won,lottery,1,PHISHING,0.9970297813415527
182,Positions Accessible,hr_impersonation,1,PHISHING,0.9975060820579529
183,Classified(RE:via private email below).,advance_fee,1,PHISHING,0.9968627691268921
184,Microsoft Office 365 Notification,account_verify,1,PHISHING,0.9976740479469299
185,ORIGINAL SHIPPING DOCUMENT INVOICE / PAYMENT jose@monkey.org,invoice_payment,1,PHISHING,0.9978997707366943
186,"For you  color=""#006646""",dating_sites,1,PHISHING,0.9973357319831848
187,re :,tech_support,1,PHISHING,0.997093677520752
188,CONGRATULATIONS,lottery,1,PHISHING,0.9972883462905884
189,We noticed some unusual activity on your PayPal account.,account_verify,1,PHISHING,0.9973228573799133
190,Great length and volume in just a few weeks,pharm_sex,1,PHISHING,0.9974485039710999
191,New possibility to satisfy her dreams immediately,pharm_sex,1,PHISHING,0.9974663257598877
192,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9803673028945923
193,Account Re-activation ,account_verify,1,PHISHING,0.9977188110351562
194,URGENT FROM DELE MARTINS,advance_fee,1,PHISHING,0.9975912570953369
195,Job Vacancies ,hr_impersonation,1,PHISHING,0.9978214502334595
196,123,pharm_sex,1,PHISHING,0.9967182278633118
197,Re: AWB Shipping Documents,invoice_payment,1,PHISHING,0.9980306029319763
198,dont wait to build a strong position with SYNI  Yw,stock_pump_dump,1,PHISHING,0.9045108556747437
199,"Repair Your Credit, LEGALLY and for FREE",loans,1,PHISHING,0.997696578502655
200,"For you  color=""#003333""",dating_sites,1,PHISHING,0.9974028468132019
201,Important Monetary Online Document.,document_share,1,PHISHING,0.9977363348007202
202,Re:,dating_sites,1,PHISHING,0.9929831027984619
203,inspiring article by Howard Jonas who founded IDT,legit,0,LEGITIMATE,0.13032011687755585
204,J0SHUA reviewed her st0ck in CAR10S s ba11,stock_pump_dump,1,PHISHING,0.9928474426269531
205,Re: CD player UI for toddlers,legit,0,LEGITIMATE,0.034418605268001556
206,Re:,stock_pump_dump,1,PHISHING,0.9963192939758301
207,Important Security Alert!,account_verify,1,PHISHING,0.9977545142173767
208,Re:,stock_pump_dump,1,PHISHING,0.9963192939758301
209,=?UTF-8?Q?Unusual_sign=2din_activity?=,account_verify,1,PHISHING,0.9974768757820129
210,re: with MITCHE11 1ESTER invested ADRIAN s 0tc,stock_pump_dump,1,PHISHING,0.9940395355224609
211,From: Mr. Dezaryi,advance_fee,1,PHISHING,0.997221827507019
212,overdue invoice_863637 ready  for your review via OneDrive Cloud.,invoice_payment,1,PHISHING,0.9979376792907715
213,CONTACT PAYMENT CO-ORDINATORS!!!,lottery,1,PHISHING,0.9974749684333801
214,Re: lifegem,legit,0,LEGITIMATE,0.11710634082555771
215,Local Area Employee Searching Notice,hr_impersonation,1,PHISHING,0.9978579878807068
216,Buy download and install right now,hr_impersonation,1,PHISHING,0.9971128702163696
217,MAERSK LINE PRO-FORMA DETENTION INVOICE/COC/BL,document_share,1,PHISHING,0.997509241104126
218,This will feel good [STCK REPORT]  axon desk's diverting,stock_pump_dump,1,PHISHING,0.9949787259101868
219,50 ways to meet your lover_blueridgegal,dating_sites,1,PHISHING,0.9968640804290771
220,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9910156726837158
221,forward specs for NEW PICK MONDAY  it is [HOT NEWS NEW PICK MONDAY  it is]  Atwood Calvary,stock_pump_dump,1,PHISHING,0.996107280254364
222,We  offer attractive prices . ,hr_impersonation,1,PHISHING,0.9955717325210571
223,Regional Managers Needed ,hr_impersonation,1,PHISHING,0.9978138208389282
224,We detected Unusual activity on your account,account_verify,1,PHISHING,0.9979068040847778
225,Get the Download PDF #283/Deposit-INVOICE002,invoice_payment,1,PHISHING,0.9978247880935669
226,FROM ADE WILLIAMS,advance_fee,1,PHISHING,0.9971725940704346
227,Wells Fargo - Account Verification,document_share,1,PHISHING,0.9976547956466675
228,You got new message!,account_verify,1,PHISHING,0.9976180195808411
229,MANY THANKS,advance_fee,1,PHISHING,0.9953513145446777
230,FWD: Pay attention this one is moving,stock_pump_dump,1,PHISHING,0.9831337928771973
231,50 ways to meet your lover_katerina1,dating_sites,1,PHISHING,0.9971184730529785
232,Doing exemplary some connive,stock_pump_dump,1,PHISHING,0.9795636534690857
233,nan,advance_fee,1,PHISHING,0.9968112111091614
234,100mg x 10 pills,pharm_sex,1,PHISHING,0.9882087707519531
235,CONGRATULATION YOU HAVE WON>>>>>,lottery,1,PHISHING,0.9971254467964172
236,COMPLIMENT OF THE SEASON,advance_fee,1,PHISHING,0.9966620206832886
237,*3 FREE Bottles Of VPXL !! ,pharm_sex,1,PHISHING,0.9972163438796997
238,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9964476823806763
239,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9952811598777771
240,=?utf-8?q?Your_Wells_Fargo=C2=AE_monthly_statement_is_available=2E?=,document_share,1,PHISHING,0.9977660179138184
241,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.9968037605285645
242,Mail User Security Alert,account_verify,1,PHISHING,0.9975367784500122
243,50 ways to meet your lover_olesia_k,dating_sites,1,PHISHING,0.9975963234901428
244,it hidden downloaded and installed on you computer .,tech_support,1,PHISHING,0.9941521286964417
245,Re: Purpose for SpamAssassin using MySQL,legit,0,LEGITIMATE,0.021822288632392883
246,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.9965147376060486
247,"Produce Stronger, Rock Hard Erections. ",pharm_sex,1,PHISHING,0.9949162006378174
248,[DMDX] Re: fail to run DMDX with DirectX9.0,legit,0,LEGITIMATE,0.023141516372561455
249,URGENT REPLY PLEASE.,advance_fee,1,PHISHING,0.9972838163375854
250,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9659497737884521
251,fw : midcon 9401 ( permanent march file - expanded distribution li,legit,0,LEGITIMATE,0.02384498342871666
252,A new contract document has been shared,document_share,1,PHISHING,0.9975394010543823
253,"Dear,",advance_fee,1,PHISHING,0.9965397119522095
254,FINANCE/ACCOUNTING VACANCY,hr_impersonation,1,PHISHING,0.9967358708381653
255,This is the final test of a,loans,1,PHISHING,0.8648372888565063
256,[SOC100-L:509] (no subject),stock_pump_dump,1,PHISHING,0.8106783628463745
257,Confirm your informations !,tech_support,1,PHISHING,0.9971101880073547
258,Re: server is rejecting mail from single domain,legit,0,LEGITIMATE,0.02295910380780697
259,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9969627261161804
260,ZQF News: Breathtaking Data.,tech_support,1,PHISHING,0.6646788120269775
261,We've noticed some unidentified informations on your account ID!,account_verify,1,PHISHING,0.997323751449585
262,THIRD CATEGORY WINNERS,lottery,1,PHISHING,0.9971887469291687
263,Regards,hr_impersonation,1,PHISHING,0.9971981048583984
264,Wells Fargo Ceo Timothy J. Sloan ,document_share,1,PHISHING,0.9963493347167969
265,with a pink sheets s share JAS0N s return c0nsu1ted JER0ME,stock_pump_dump,1,PHISHING,0.9913368225097656
266,Online Sweepstakes Winner,lottery,1,PHISHING,0.9977506995201111
267,Sweet 200 dollar bonus!,lottery,1,PHISHING,0.9958987832069397
268,Fwd:,stock_pump_dump,1,PHISHING,0.9959934949874878
269,=?UTF-8?B?am9zZUBtb25rZXkub3JnIE1lc3NhZ2VzIGNvdWxkIG5vdCBiZSBkZWxpdmVyZWQ=?=,invoice_payment,1,PHISHING,0.9970213770866394
270,Jose Get Your WeTransfer Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9978460073471069
271,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9888984560966492
272,Re:,dating_sites,1,PHISHING,0.9927211403846741
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9978213310241699
274,"Rev 11811: Actually use client.conf,	defer more code as far as possible. in	file:///home/jelmer/bzr.samba/SAMBA_4_0/",legit,0,LEGITIMATE,0.026151852682232857
275,Apostolic Greetings.,advance_fee,1,PHISHING,0.9966427087783813
276,Re: [ILUG] iSCSI & Shared Storage Question,legit,0,LEGITIMATE,0.021488666534423828
277,"Fw: [ SUMMARY APPOINTMENT ] Alert: Amazon biIIing problem - (Case ID:
 EVoOqxbx) No. 18237548 - Date: Tue Dec 31 2019 18:34:57 GMT+0000 (Coordinated
 Universal Time)",invoice_payment,1,PHISHING,0.9971743822097778
278,$ 1 . 5 billion in chapter 11 financing from a bank group led by j . p .,legit,0,PHISHING,0.9928923845291138
279,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9976963400840759
280,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9905775785446167
281,You have (1) New Message ,document_share,1,PHISHING,0.9958657026290894
282,Investors - Newsletter.. read and win xcg,stock_pump_dump,1,PHISHING,0.9945842623710632
283,"Save $100's, maybe $1,000's with No Lender's Fees. Click here!",loans,1,PHISHING,0.9519925713539124
284,FRAUD ALERT - ACTIVATE YOUR usaa.com NOW,account_verify,1,PHISHING,0.9977595806121826
285,you were added,tech_support,1,PHISHING,0.9962865114212036
286,ADV: Lowest life insurance rates available!                                                   irloq,loans,1,PHISHING,0.9979257583618164
287,Upgrade jose@monkey.org To Receieve Mails,document_share,1,PHISHING,0.9977819323539734
288,Hiring Announcement,hr_impersonation,1,PHISHING,0.9977164268493652
289,50 ways to meet your lover_katerina1,dating_sites,1,PHISHING,0.9972308278083801
290,You Have a New Payment Transfer,document_share,1,PHISHING,0.9976518750190735
291,Account Protection,document_share,1,PHISHING,0.9978669285774231
292,re : final draft of power gtc ( really eei ) for online trading with,legit,0,PHISHING,0.6014360189437866
293,Perl5 Bug Summary,legit,0,LEGITIMATE,0.026943529024720192
294,"Hello, please reply now!",advance_fee,1,PHISHING,0.9976182579994202
295,Regards,hr_impersonation,1,PHISHING,0.9971309900283813
296,A New Wells Fargo. Bill Pay: Payee'(s) Added.,document_share,1,PHISHING,0.9979440569877625
297,Feel more of her excitement,pharm_sex,1,PHISHING,0.9702095985412598
298,Account Suspended ,account_verify,1,PHISHING,0.997577965259552
299,An important tax document,document_share,1,PHISHING,0.9971616268157959
300,PLEASE READ AND GET BACK TO ME,advance_fee,1,PHISHING,0.9976028800010681
301,From Mr Edward Govou.,advance_fee,1,PHISHING,0.9971914887428284
302,FW:,loans,1,PHISHING,0.9959164261817932
303,Purchase popular impotency treatment drugs in Canada  for the best Net prices.,pharm_sex,1,PHISHING,0.9973374009132385
304,Fw: Mould Purchase Order - order#84014,document_share,1,PHISHING,0.9948830604553223
305,What They Don't Want You to Know What it Does to Your Body !,pharm_sex,1,PHISHING,0.995292067527771
306,re: R01AND s ba11 reviewed KEN s d011ar 0f EDGAR,stock_pump_dump,1,PHISHING,0.9859941005706787
307,Re: regarding your web site...,stock_pump_dump,1,PHISHING,0.9977887868881226
308,PayPal account unusual sign-in activity,tech_support,1,PHISHING,0.9972721934318542
309,ADV: RATES HAVE DROPPED -- FREE MORTGAGE RATE QUOTE nttvo,loans,1,PHISHING,0.9977484345436096
310,PLEASE ASSIST ME,advance_fee,1,PHISHING,0.9974685907363892
311,CONTACT MAXWELL   D.    SOON !,lottery,1,PHISHING,0.9978804588317871
312,50 ways to meet your lover_jolanta699,dating_sites,1,PHISHING,0.9970184564590454
313,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9971470236778259
314,Re:resume ,hr_impersonation,1,PHISHING,0.9970369338989258
315,YOU MAY WANT TO LOOK INTO GRANTS.,loans,1,PHISHING,0.9977298378944397
316,nan,legit,0,LEGITIMATE,0.020669981837272644
317,"( jose@monkey.org  ) - You have received 3 pdf files via WeTransfer
 from (info@aevumglobal.es)",document_share,1,PHISHING,0.9977940320968628
318,50 ways to meet your lover_greeneyedblo...,dating_sites,1,PHISHING,0.9975056052207947
319,CONGRATULATIONS,lottery,1,PHISHING,0.9975841045379639
320,Review Alert,account_verify,1,PHISHING,0.9978165626525879
321,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9960994720458984
322,discounted motgages 4924161298765444333,loans,1,PHISHING,0.9979709982872009
323,UVic alt.* newsgroup information,legit,0,LEGITIMATE,0.42931732535362244
324,Dhl Shipment Arrival Notification ,invoice_payment,1,PHISHING,0.997713565826416
325,Incoming Payment Awaiting Your Approval,account_verify,1,PHISHING,0.9978075623512268
326,Important Security Alert!,account_verify,1,PHISHING,0.997559666633606
327,Security Alert,account_verify,1,PHISHING,0.9979498982429504
328,Confirm your payment methode,account_verify,1,PHISHING,0.9975549578666687
