email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
259,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9985533356666565
260,ZQF News: Breathtaking Data.,tech_support,1,PHISHING,0.9383116960525513
261,We've noticed some unidentified informations on your account ID!,account_verify,1,PHISHING,0.999200165271759
262,THIRD CATEGORY WINNERS,lottery,1,PHISHING,0.9993417859077454
263,Regards,hr_impersonation,1,PHISHING,0.995290994644165
264,Wells Fargo Ceo Timothy J. Sloan ,document_share,1,PHISHING,0.9993909597396851
265,with a pink sheets s share JAS0N s return c0nsu1ted JER0ME,stock_pump_dump,1,PHISHING,0.9591397047042847
266,Online Sweepstakes Winner,lottery,1,PHISHING,0.9991874098777771
267,Sweet 200 dollar bonus!,lottery,1,PHISHING,0.999126136302948
268,Fwd:,stock_pump_dump,1,PHISHING,0.9838497638702393
269,=?UTF-8?B?am9zZUBtb25rZXkub3JnIE1lc3NhZ2VzIGNvdWxkIG5vdCBiZSBkZWxpdmVyZWQ=?=,invoice_payment,1,PHISHING,0.997804582118988
270,Jose Get Your WeTransfer Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9992664456367493
271,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9883097410202026
272,Re:,dating_sites,1,PHISHING,0.9981807470321655
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9992389678955078
274,"Rev 11811: Actually use client.conf,	defer more code as far as possible. in	file:///home/jelmer/bzr.samba/SAMBA_4_0/",legit,0,LEGITIMATE,0.002143733436241746
275,Apostolic Greetings.,advance_fee,1,PHISHING,0.9989093542098999
276,Re: [ILUG] iSCSI & Shared Storage Question,legit,0,LEGITIMATE,0.0023887904826551676
277,"Fw: [ SUMMARY APPOINTMENT ] Alert: Amazon biIIing problem - (Case ID:
 EVoOqxbx) No. 18237548 - Date: Tue Dec 31 2019 18:34:57 GMT+0000 (Coordinated
 Universal Time)",invoice_payment,1,PHISHING,0.9962284564971924
278,$ 1 . 5 billion in chapter 11 financing from a bank group led by j . p .,legit,0,PHISHING,0.9976099729537964
279,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9988290667533875
280,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9988377690315247
281,You have (1) New Message ,document_share,1,PHISHING,0.9987932443618774
282,Investors - Newsletter.. read and win xcg,stock_pump_dump,1,PHISHING,0.9987196922302246
283,"Save $100's, maybe $1,000's with No Lender's Fees. Click here!",loans,1,PHISHING,0.8969253301620483
284,FRAUD ALERT - ACTIVATE YOUR usaa.com NOW,account_verify,1,PHISHING,0.9994402527809143
285,you were added,tech_support,1,PHISHING,0.9975560903549194
286,ADV: Lowest life insurance rates available!                                                   irloq,loans,1,PHISHING,0.5993002653121948
287,Upgrade jose@monkey.org To Receieve Mails,document_share,1,PHISHING,0.9993658661842346
288,Hiring Announcement,hr_impersonation,1,PHISHING,0.9987092018127441
289,50 ways to meet your lover_katerina1,dating_sites,1,PHISHING,0.9992339611053467
290,You Have a New Payment Transfer,document_share,1,PHISHING,0.9993950128555298
291,Account Protection,document_share,1,PHISHING,0.9994065761566162
292,re : final draft of power gtc ( really eei ) for online trading with,legit,0,LEGITIMATE,0.046928390860557556
293,Perl5 Bug Summary,legit,0,LEGITIMATE,0.04353921860456467
294,"Hello, please reply now!",advance_fee,1,PHISHING,0.9993904829025269
295,Regards,hr_impersonation,1,PHISHING,0.9972990155220032
296,A New Wells Fargo. Bill Pay: Payee'(s) Added.,document_share,1,PHISHING,0.9989967942237854
297,Feel more of her excitement,pharm_sex,1,PHISHING,0.9979559183120728
298,Account Suspended ,account_verify,1,PHISHING,0.960246741771698
299,An important tax document,document_share,1,PHISHING,0.9994620680809021
300,PLEASE READ AND GET BACK TO ME,advance_fee,1,PHISHING,0.9976008534431458
301,From Mr Edward Govou.,advance_fee,1,PHISHING,0.9989092350006104
302,FW:,loans,1,PHISHING,0.9992755055427551
303,Purchase popular impotency treatment drugs in Canada  for the best Net prices.,pharm_sex,1,PHISHING,0.9965785145759583
304,Fw: Mould Purchase Order - order#84014,document_share,1,PHISHING,0.9790343642234802
305,What They Don't Want You to Know What it Does to Your Body !,pharm_sex,1,PHISHING,0.9991831183433533
306,re: R01AND s ba11 reviewed KEN s d011ar 0f EDGAR,stock_pump_dump,1,PHISHING,0.9959651231765747
307,Re: regarding your web site...,stock_pump_dump,1,PHISHING,0.9993892908096313
308,PayPal account unusual sign-in activity,tech_support,1,PHISHING,0.9983502626419067
309,ADV: RATES HAVE DROPPED -- FREE MORTGAGE RATE QUOTE nttvo,loans,1,PHISHING,0.9985829591751099
310,PLEASE ASSIST ME,advance_fee,1,PHISHING,0.9991680383682251
311,CONTACT MAXWELL   D.    SOON !,lottery,1,PHISHING,0.9989503026008606
312,50 ways to meet your lover_jolanta699,dating_sites,1,PHISHING,0.9980217218399048
313,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9990159273147583
314,Re:resume ,hr_impersonation,1,PHISHING,0.9973607659339905
315,YOU MAY WANT TO LOOK INTO GRANTS.,loans,1,PHISHING,0.999085545539856
316,nan,legit,0,LEGITIMATE,0.02234761044383049
317,"( jose@monkey.org  ) - You have received 3 pdf files via WeTransfer
 from (info@aevumglobal.es)",document_share,1,PHISHING,0.9569324851036072
318,50 ways to meet your lover_greeneyedblo...,dating_sites,1,PHISHING,0.9993051290512085
319,CONGRATULATIONS,lottery,1,PHISHING,0.9994072914123535
320,Review Alert,account_verify,1,PHISHING,0.9994341731071472
321,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9992212057113647
322,discounted motgages 4924161298765444333,loans,1,PHISHING,0.9991983771324158
323,UVic alt.* newsgroup information,legit,0,LEGITIMATE,0.006759066600352526
324,Dhl Shipment Arrival Notification ,invoice_payment,1,PHISHING,0.9989270567893982
325,Incoming Payment Awaiting Your Approval,account_verify,1,PHISHING,0.999309778213501
326,Important Security Alert!,account_verify,1,PHISHING,0.9994631409645081
327,Security Alert,account_verify,1,PHISHING,0.9994569420814514
328,Confirm your payment methode,account_verify,1,PHISHING,0.9994010925292969
