email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
82,Hiring ,hr_impersonation,1,PHISHING,0.9987565279006958
83,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9966442584991455
84,Enviaram uma charge para voce,tech_support,1,PHISHING,0.8730616569519043
85,CLAIM WINNING PRIZE,lottery,1,PHISHING,0.9988085031509399
86,fwd: The hottest pick daily news,stock_pump_dump,1,PHISHING,0.9919472336769104
87,Re:,dating_sites,1,PHISHING,0.9897472858428955
88,Account Notification,account_verify,1,PHISHING,0.998764157295227
89,best mortgage rate              GZRHTKJ,loans,1,PHISHING,0.9982553124427795
90,Doctors help men with low libidos,pharm_sex,1,PHISHING,0.9971803426742554
91,Payment Advice - Advice Ref:[G50320909021] / Customer Transfer /  Customer Ref:[0011509844457],account_verify,1,PHISHING,0.9970108270645142
92,RE: Service Help Desk,invoice_payment,1,PHISHING,0.998808741569519
93,your neighbour knows,tech_support,1,PHISHING,0.9943065047264099
94,NedBank Account Statement 18-10-12,account_verify,1,PHISHING,0.9981825351715088
95,Reply Soon,advance_fee,1,PHISHING,0.9974333643913269
96,Great Idea for You byrdshot,loans,1,PHISHING,0.9987969398498535
97,Donation for God's work.,advance_fee,1,PHISHING,0.9985424280166626
98,50 ways to meet your lover_darlarose,dating_sites,1,PHISHING,0.9954692125320435
99,CONGRATULATION!!!!!!!,lottery,1,PHISHING,0.998940646648407
100,CONGRATULATIONS!!!,lottery,1,PHISHING,0.9982654452323914
101,*3 FREE Bottles Of VPXL !! ,pharm_sex,1,PHISHING,0.9983999133110046
102,jose@monkey.org Messages could not be delivered.,invoice_payment,1,PHISHING,0.8340592980384827
103,Re:,stock_pump_dump,1,PHISHING,0.9979033470153809
104,Fw: The money saving plan we spoke of              LQDDDQ,loans,1,PHISHING,0.998909592628479
105,Part-Time Job Available,hr_impersonation,1,PHISHING,0.9986655712127686
106,CONGRATULATIONS!!! CHECK WITH YOUR AGENT,lottery,1,PHISHING,0.9989097118377686
107,Re: [Python-3000] The release process,legit,0,LEGITIMATE,0.006905911024659872
108,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.9989690780639648
109,Apple account unusual sign-in activity,tech_support,1,PHISHING,0.9986509680747986
110,COMPUTERISED EMAIL DRAWS,lottery,1,PHISHING,0.9989147186279297
111,Re: your resume,hr_impersonation,1,PHISHING,0.9987362027168274
112,Alert!!! Urgent Email Administrator Upgrade,document_share,1,PHISHING,0.998420238494873
113,Financial Representative,hr_impersonation,1,PHISHING,0.9979378581047058
114,BUSINESS PROPOSAL(PLEASE READ MY MAIL),advance_fee,1,PHISHING,0.9987788796424866
115,CNN Alerts: bush,legit,0,PHISHING,0.9987154006958008
116,Auto Email Upgrade jose@monkey.org,document_share,1,PHISHING,0.9989222288131714
117,Seagate 250GB Ext USB $65 . 8GB SD $29 . 2GB USB $9,legit,0,PHISHING,0.9525676369667053
118,"A document titled ""Proposal"" has been shared with you on Onedrive",document_share,1,PHISHING,0.9983237385749817
119,Account Verification,account_verify,1,PHISHING,0.9980546236038208
120,Looking for remedy? We are the best source.,pharm_sex,1,PHISHING,0.9973447918891907
121,Gain additional centimeters,pharm_sex,1,PHISHING,0.9977502226829529
122,FW: Marketing 1000 MW /  APEL,legit,0,PHISHING,0.9968125224113464
123,[VIRUS] Bank Transfer Notification,tech_support,1,PHISHING,0.9984744191169739
124,Your E-mail Rectification Request For jose@monkey.org,invoice_payment,1,PHISHING,0.9872997403144836
125,Still  On E-mail Pending Status!  ,invoice_payment,1,PHISHING,0.9973968267440796
126,Watch this stck go on NEW PICK MONDAY  it isday [BREAKING NEWS NEW PICK MONDAY  it is]  mistypes amounters ducked,stock_pump_dump,1,PHISHING,0.9939208030700684
127,[IIU] IIU: Recommendations on phone / pda+phone + European GPRS coverage,legit,0,LEGITIMATE,0.009657885879278183
128,Get Out of Debt Fast                          12244,loans,1,PHISHING,0.9981071949005127
129,123,pharm_sex,1,PHISHING,0.9928146600723267
130,Euro Millones International Lottery,lottery,1,PHISHING,0.9985854625701904
131,Standard Bank Account eStatement 2021-03-10,invoice_payment,1,PHISHING,0.9986692667007446
132,AVAST SECURITY ALERT,account_verify,1,PHISHING,0.9987637996673584
133,Very discrete shipping and billing,pharm_sex,1,PHISHING,0.9974859952926636
134,=?UTF-8?Q?Account_Confirmation?=,account_verify,1,PHISHING,0.9983341097831726
135,Feel your male superiority,hr_impersonation,1,PHISHING,0.9972776770591736
136,Re:,dating_sites,1,PHISHING,0.9974672794342041
137,Verification,account_verify,1,PHISHING,0.9986722469329834
138,Re: Cannot download pcode on a Mac G3 ,legit,0,LEGITIMATE,0.023891566321253777
139,THANKS,advance_fee,1,PHISHING,0.9984596967697144
140,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.9987512826919556
141,Internet Marketing for Profit!,stock_pump_dump,1,PHISHING,0.998568058013916
142,Lowest Rates Available.                    gjannsxrwg,loans,1,PHISHING,0.9987449645996094
143,Claim your Prize Award!!,lottery,1,PHISHING,0.9988682270050049
144,CONGRATULATIONS ( YOUR EMAIL WON THE LOTTERY ),lottery,1,PHISHING,0.998934805393219
145,You Have An Incoming E-Payment Transfer,document_share,1,PHISHING,0.9988510608673096
146,GOOD  DAY!!!,advance_fee,1,PHISHING,0.9988536834716797
147,"[Spambayes-checkins] website/sigs sb11a4.zip.asc, NONE,	1.1 spambayes-1.1a4.tar.gz.asc, NONE, 1.1",legit,0,LEGITIMATE,0.008947700262069702
148,"you want a quicker computer ? spyware stays resident in memory , just use this to remove it 2 t",tech_support,1,PHISHING,0.6683796048164368
149,You Have Just Receive OneDrive Files.,document_share,1,PHISHING,0.9987394213676453
150,USD Bank Transfer Deposits - Remitted on 06/03/2019,invoice_payment,1,PHISHING,0.9986300468444824
151,Update your form of payment,account_verify,1,PHISHING,0.9987510442733765
152,You Are Approved!!! (158545),loans,1,PHISHING,0.9988700747489929
153,Important Security Alert!,document_share,1,PHISHING,0.9988347887992859
154,Re:,dating_sites,1,PHISHING,0.9971446394920349
155,PLEASE RESPOND,advance_fee,1,PHISHING,0.9980862140655518
156,"Adv: Mortgage Quotes Fast Online, No Cost",loans,1,PHISHING,0.9987562894821167
157,=?utf-8?Q?Account=20Alerts=20=21=21?=,account_verify,1,PHISHING,0.9984996318817139
158,Payment confirmation 8626,document_share,1,PHISHING,0.9987442493438721
159,Urgent,advance_fee,1,PHISHING,0.9976170063018799
160,Indeed account update for jose@monkey.org,document_share,1,PHISHING,0.9987583160400391
161,ADV: Interest rates slashed! Don't wait!                                                   dnjwn,loans,1,PHISHING,0.9793658256530762
162,Re[5]: download software snd,tech_support,1,PHISHING,0.981101393699646
163,04/09/2022 04:39:51 pm :Wells Fargo: You Have A Notification!,document_share,1,PHISHING,0.9972841739654541
164,CONTACT THE PAYING BANK,lottery,1,PHISHING,0.9989483952522278
165,FINAL NOTICE kngjl,lottery,1,PHISHING,0.9935091137886047
166,[Notice Update Activity] : Your AppIe ID has been locked for security reason.,account_verify,1,PHISHING,0.9959428906440735
167,URGENT MESSAGE....,advance_fee,1,PHISHING,0.9986979961395264
168,MAURILYN LOTTERIES: CONTACT IMPERIAL CHAMBER!!!,lottery,1,PHISHING,0.9967865943908691
169,RE: YOU keep the profits  ,lottery,1,PHISHING,0.9967568516731262
170,"For you  color=""#006633""",dating_sites,1,PHISHING,0.9874081611633301
171,KINDNES NEEDED.,advance_fee,1,PHISHING,0.997636079788208
172,RE:CHANGE OF ACCOUNT PARTICULARS ON YOUR BENEFICIARY FILE,advance_fee,1,PHISHING,0.9988456964492798
173,Big Five record companies guilty of price fixing,legit,0,LEGITIMATE,0.02906712517142296
174,Investment information that helps earning on the stok market  Never-seen,stock_pump_dump,1,PHISHING,0.9932014346122742
175,"For you  color=""#006662""",dating_sites,1,PHISHING,0.9981366395950317
176,UCount Rewards for YOU 20172802,invoice_payment,1,PHISHING,0.9988988637924194
177,Regional Managers Needed ,hr_impersonation,1,PHISHING,0.9987230896949768
178,Re:,stock_pump_dump,1,PHISHING,0.9977648258209229
179,85% APPROVAL RATE pcptu,loans,1,PHISHING,0.998837411403656
180,Immense dimension of your monster,hr_impersonation,1,PHISHING,0.9983578324317932
181,You have Won,lottery,1,PHISHING,0.9973076581954956
182,Positions Accessible,hr_impersonation,1,PHISHING,0.9986168146133423
183,Classified(RE:via private email below).,advance_fee,1,PHISHING,0.9986536502838135
184,Microsoft Office 365 Notification,account_verify,1,PHISHING,0.9988061189651489
185,ORIGINAL SHIPPING DOCUMENT INVOICE / PAYMENT jose@monkey.org,invoice_payment,1,PHISHING,0.9988343119621277
186,"For you  color=""#006646""",dating_sites,1,PHISHING,0.871975302696228
187,re :,tech_support,1,PHISHING,0.998790442943573
188,CONGRATULATIONS,lottery,1,PHISHING,0.9988152980804443
189,We noticed some unusual activity on your PayPal account.,account_verify,1,PHISHING,0.9987369179725647
190,Great length and volume in just a few weeks,pharm_sex,1,PHISHING,0.9982576966285706
191,New possibility to satisfy her dreams immediately,pharm_sex,1,PHISHING,0.9885453581809998
192,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9924976229667664
193,Account Re-activation ,account_verify,1,PHISHING,0.998348593711853
194,URGENT FROM DELE MARTINS,advance_fee,1,PHISHING,0.9987391829490662
195,Job Vacancies ,hr_impersonation,1,PHISHING,0.9987126588821411
196,123,pharm_sex,1,PHISHING,0.9978014826774597
197,Re: AWB Shipping Documents,invoice_payment,1,PHISHING,0.9989043474197388
198,dont wait to build a strong position with SYNI  Yw,stock_pump_dump,1,PHISHING,0.9706215262413025
199,"Repair Your Credit, LEGALLY and for FREE",loans,1,PHISHING,0.998868465423584
200,"For you  color=""#003333""",dating_sites,1,PHISHING,0.8996485471725464
201,Important Monetary Online Document.,document_share,1,PHISHING,0.9988921284675598
202,Re:,dating_sites,1,PHISHING,0.9974271655082703
203,inspiring article by Howard Jonas who founded IDT,legit,0,PHISHING,0.8462111353874207
204,J0SHUA reviewed her st0ck in CAR10S s ba11,stock_pump_dump,1,LEGITIMATE,0.3998495042324066
205,Re: CD player UI for toddlers,legit,0,LEGITIMATE,0.005812512245029211
206,Re:,stock_pump_dump,1,PHISHING,0.9939926266670227
207,Important Security Alert!,account_verify,1,PHISHING,0.9988803267478943
208,Re:,stock_pump_dump,1,PHISHING,0.998146653175354
209,=?UTF-8?Q?Unusual_sign=2din_activity?=,account_verify,1,PHISHING,0.9987840056419373
210,re: with MITCHE11 1ESTER invested ADRIAN s 0tc,stock_pump_dump,1,PHISHING,0.9982110261917114
211,From: Mr. Dezaryi,advance_fee,1,PHISHING,0.9988368153572083
212,overdue invoice_863637 ready  for your review via OneDrive Cloud.,invoice_payment,1,PHISHING,0.9987015724182129
213,CONTACT PAYMENT CO-ORDINATORS!!!,lottery,1,PHISHING,0.9945300221443176
214,Re: lifegem,legit,0,LEGITIMATE,0.013606864027678967
215,Local Area Employee Searching Notice,hr_impersonation,1,PHISHING,0.9987496137619019
216,Buy download and install right now,hr_impersonation,1,PHISHING,0.9952774047851562
217,MAERSK LINE PRO-FORMA DETENTION INVOICE/COC/BL,document_share,1,PHISHING,0.9961034059524536
218,This will feel good [STCK REPORT]  axon desk's diverting,stock_pump_dump,1,PHISHING,0.9972068667411804
219,50 ways to meet your lover_blueridgegal,dating_sites,1,PHISHING,0.9979261159896851
220,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9964272379875183
221,forward specs for NEW PICK MONDAY  it is [HOT NEWS NEW PICK MONDAY  it is]  Atwood Calvary,stock_pump_dump,1,PHISHING,0.9963091015815735
222,We  offer attractive prices . ,hr_impersonation,1,PHISHING,0.9979876279830933
223,Regional Managers Needed ,hr_impersonation,1,PHISHING,0.9987747073173523
224,We detected Unusual activity on your account,account_verify,1,PHISHING,0.9988223910331726
225,Get the Download PDF #283/Deposit-INVOICE002,invoice_payment,1,PHISHING,0.9988173842430115
226,FROM ADE WILLIAMS,advance_fee,1,PHISHING,0.998729407787323
227,Wells Fargo - Account Verification,document_share,1,PHISHING,0.9985440969467163
228,You got new message!,account_verify,1,PHISHING,0.9987320303916931
229,MANY THANKS,advance_fee,1,PHISHING,0.9986528158187866
230,FWD: Pay attention this one is moving,stock_pump_dump,1,PHISHING,0.9924762845039368
231,50 ways to meet your lover_katerina1,dating_sites,1,PHISHING,0.9987320303916931
232,Doing exemplary some connive,stock_pump_dump,1,PHISHING,0.9956749081611633
233,nan,advance_fee,1,PHISHING,0.9988036155700684
234,100mg x 10 pills,pharm_sex,1,PHISHING,0.9931865930557251
235,CONGRATULATION YOU HAVE WON>>>>>,lottery,1,PHISHING,0.9033111333847046
236,COMPLIMENT OF THE SEASON,advance_fee,1,PHISHING,0.9971588850021362
237,*3 FREE Bottles Of VPXL !! ,pharm_sex,1,PHISHING,0.998305082321167
238,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9988447427749634
239,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9987760186195374
240,=?utf-8?q?Your_Wells_Fargo=C2=AE_monthly_statement_is_available=2E?=,document_share,1,PHISHING,0.997951090335846
241,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.9989018440246582
242,Mail User Security Alert,account_verify,1,PHISHING,0.9988464117050171
243,50 ways to meet your lover_olesia_k,dating_sites,1,PHISHING,0.9944096207618713
244,it hidden downloaded and installed on you computer .,tech_support,1,PHISHING,0.9959079027175903
245,Re: Purpose for SpamAssassin using MySQL,legit,0,LEGITIMATE,0.015328607521951199
246,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.9968168139457703
247,"Produce Stronger, Rock Hard Erections. ",pharm_sex,1,PHISHING,0.9988183379173279
248,[DMDX] Re: fail to run DMDX with DirectX9.0,legit,0,LEGITIMATE,0.02539234235882759
249,URGENT REPLY PLEASE.,advance_fee,1,PHISHING,0.9987888932228088
250,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9969272017478943
251,fw : midcon 9401 ( permanent march file - expanded distribution li,legit,0,LEGITIMATE,0.015152188949286938
252,A new contract document has been shared,document_share,1,PHISHING,0.99754399061203
253,"Dear,",advance_fee,1,PHISHING,0.9986898303031921
254,FINANCE/ACCOUNTING VACANCY,hr_impersonation,1,PHISHING,0.9953433275222778
255,This is the final test of a,loans,1,PHISHING,0.9960516095161438
256,[SOC100-L:509] (no subject),stock_pump_dump,1,LEGITIMATE,0.25182974338531494
257,Confirm your informations !,tech_support,1,PHISHING,0.9985124468803406
258,Re: server is rejecting mail from single domain,legit,0,LEGITIMATE,0.0075570945627987385
259,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9988480806350708
260,ZQF News: Breathtaking Data.,tech_support,1,LEGITIMATE,0.20023824274539948
261,We've noticed some unidentified informations on your account ID!,account_verify,1,PHISHING,0.9986155033111572
262,THIRD CATEGORY WINNERS,lottery,1,PHISHING,0.997735857963562
263,Regards,hr_impersonation,1,PHISHING,0.9984845519065857
264,Wells Fargo Ceo Timothy J. Sloan ,document_share,1,PHISHING,0.9987738728523254
265,with a pink sheets s share JAS0N s return c0nsu1ted JER0ME,stock_pump_dump,1,PHISHING,0.9983648657798767
266,Online Sweepstakes Winner,lottery,1,PHISHING,0.998246431350708
267,Sweet 200 dollar bonus!,lottery,1,PHISHING,0.9985396862030029
268,Fwd:,stock_pump_dump,1,PHISHING,0.9970564842224121
269,=?UTF-8?B?am9zZUBtb25rZXkub3JnIE1lc3NhZ2VzIGNvdWxkIG5vdCBiZSBkZWxpdmVyZWQ=?=,invoice_payment,1,PHISHING,0.9909818768501282
270,Jose Get Your WeTransfer Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9987518787384033
271,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9966632723808289
272,Re:,dating_sites,1,PHISHING,0.9954071044921875
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9988256096839905
274,"Rev 11811: Actually use client.conf,	defer more code as far as possible. in	file:///home/jelmer/bzr.samba/SAMBA_4_0/",legit,0,LEGITIMATE,0.012389548122882843
275,Apostolic Greetings.,advance_fee,1,PHISHING,0.9902034997940063
276,Re: [ILUG] iSCSI & Shared Storage Question,legit,0,LEGITIMATE,0.007476715836673975
277,"Fw: [ SUMMARY APPOINTMENT ] Alert: Amazon biIIing problem - (Case ID:
 EVoOqxbx) No. 18237548 - Date: Tue Dec 31 2019 18:34:57 GMT+0000 (Coordinated
 Universal Time)",invoice_payment,1,PHISHING,0.998593270778656
278,$ 1 . 5 billion in chapter 11 financing from a bank group led by j . p .,legit,0,PHISHING,0.9781809449195862
279,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9985449314117432
280,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9962663054466248
281,You have (1) New Message ,document_share,1,PHISHING,0.9956788420677185
282,Investors - Newsletter.. read and win xcg,stock_pump_dump,1,PHISHING,0.989560604095459
283,"Save $100's, maybe $1,000's with No Lender's Fees. Click here!",loans,1,LEGITIMATE,0.028974806889891624
284,FRAUD ALERT - ACTIVATE YOUR usaa.com NOW,account_verify,1,PHISHING,0.9985295534133911
285,you were added,tech_support,1,PHISHING,0.9987335801124573
286,ADV: Lowest life insurance rates available!                                                   irloq,loans,1,PHISHING,0.9832338690757751
287,Upgrade jose@monkey.org To Receieve Mails,document_share,1,PHISHING,0.9988823533058167
288,Hiring Announcement,hr_impersonation,1,PHISHING,0.9987578392028809
289,50 ways to meet your lover_katerina1,dating_sites,1,PHISHING,0.9959903359413147
290,You Have a New Payment Transfer,document_share,1,PHISHING,0.998127281665802
291,Account Protection,document_share,1,PHISHING,0.9979836940765381
292,re : final draft of power gtc ( really eei ) for online trading with,legit,0,PHISHING,0.6100759506225586
293,Perl5 Bug Summary,legit,0,LEGITIMATE,0.028341257944703102
294,"Hello, please reply now!",advance_fee,1,PHISHING,0.9982689619064331
295,Regards,hr_impersonation,1,PHISHING,0.997718870639801
296,A New Wells Fargo. Bill Pay: Payee'(s) Added.,document_share,1,PHISHING,0.9985588192939758
297,Feel more of her excitement,pharm_sex,1,PHISHING,0.9988172054290771
298,Account Suspended ,account_verify,1,PHISHING,0.9958101511001587
299,An important tax document,document_share,1,PHISHING,0.9987180233001709
300,PLEASE READ AND GET BACK TO ME,advance_fee,1,PHISHING,0.9977458119392395
301,From Mr Edward Govou.,advance_fee,1,PHISHING,0.9986500144004822
302,FW:,loans,1,PHISHING,0.9987009763717651
303,Purchase popular impotency treatment drugs in Canada  for the best Net prices.,pharm_sex,1,PHISHING,0.9860674738883972
304,Fw: Mould Purchase Order - order#84014,document_share,1,PHISHING,0.9782540798187256
305,What They Don't Want You to Know What it Does to Your Body !,pharm_sex,1,PHISHING,0.9986962676048279
306,re: R01AND s ba11 reviewed KEN s d011ar 0f EDGAR,stock_pump_dump,1,PHISHING,0.998668909072876
307,Re: regarding your web site...,stock_pump_dump,1,PHISHING,0.9988813996315002
308,PayPal account unusual sign-in activity,tech_support,1,PHISHING,0.9986703395843506
309,ADV: RATES HAVE DROPPED -- FREE MORTGAGE RATE QUOTE nttvo,loans,1,PHISHING,0.9985260963439941
310,PLEASE ASSIST ME,advance_fee,1,PHISHING,0.9985206723213196
311,CONTACT MAXWELL   D.    SOON !,lottery,1,PHISHING,0.9979751706123352
312,50 ways to meet your lover_jolanta699,dating_sites,1,PHISHING,0.9986764788627625
313,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9986979961395264
314,Re:resume ,hr_impersonation,1,PHISHING,0.9983595013618469
315,YOU MAY WANT TO LOOK INTO GRANTS.,loans,1,PHISHING,0.9983617663383484
316,nan,legit,0,LEGITIMATE,0.0276151392608881
317,"( jose@monkey.org  ) - You have received 3 pdf files via WeTransfer
 from (info@aevumglobal.es)",document_share,1,LEGITIMATE,0.18579743802547455
318,50 ways to meet your lover_greeneyedblo...,dating_sites,1,PHISHING,0.998999297618866
319,CONGRATULATIONS,lottery,1,PHISHING,0.9986752867698669
320,Review Alert,account_verify,1,PHISHING,0.9987953901290894
321,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9980736970901489
322,discounted motgages 4924161298765444333,loans,1,PHISHING,0.9987918734550476
323,UVic alt.* newsgroup information,legit,0,PHISHING,0.9509071111679077
324,Dhl Shipment Arrival Notification ,invoice_payment,1,PHISHING,0.9989041090011597
325,Incoming Payment Awaiting Your Approval,account_verify,1,PHISHING,0.9988669157028198
326,Important Security Alert!,account_verify,1,PHISHING,0.9988347887992859
327,Security Alert,account_verify,1,PHISHING,0.998920202255249
328,Confirm your payment methode,account_verify,1,PHISHING,0.9988247752189636
