email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
26,Re:,dating_sites,1,PHISHING,0.9984210729598999
27,3.5% fixed payment 30 year loan,loans,1,PHISHING,0.9997183680534363
28,Thank You So Much 126432211111,loans,1,PHISHING,0.9997448325157166
29,LNG Update,legit,0,LEGITIMATE,0.0003717695944942534
30,DHL Delivery ,invoice_payment,1,PHISHING,0.9997047781944275
31,Local Area Employee Searching Notice,hr_impersonation,1,PHISHING,0.9996219873428345
32,Notifcation: You have (9) new undelivered messages,document_share,1,PHISHING,0.9987000226974487
33,Changes for cpuserver & pwd prompt?,legit,0,LEGITIMATE,0.00025072667631320655
34,tenaska iv gas,legit,0,LEGITIMATE,0.00028332340298220515
35,Re: [opensuse] Importing a CSV file into Kaddressbook,legit,0,LEGITIMATE,0.0002051259798463434
36,Lowest Rates Available.                    gjannsxrwg,loans,1,PHISHING,0.684874415397644
37,Male Enhancement Reviews,pharm_sex,1,PHISHING,0.9994756579399109
38,PAPER 6,legit,0,LEGITIMATE,0.0004524614196270704
39,CONGRATULATIONS!!! CHECK WITH YOUR AGENT,lottery,1,PHISHING,0.9997116923332214
40,Re: Bits from the job front...,legit,0,LEGITIMATE,0.0002181438758270815
41,Re: Sonar Assembly,legit,0,LEGITIMATE,0.0002039925748249516
42,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9996488094329834
43,Iraq invasion could 'worsen terrorist threat',legit,0,LEGITIMATE,0.0006701741367578506
44,Re: When a Crop Becomes King,legit,0,LEGITIMATE,0.000348205998307094
45,Re:,dating_sites,1,PHISHING,0.9983465671539307
46,bad focus/click behaviours,legit,0,LEGITIMATE,0.0002931818598881364
47,URGENT SECURITY CHECK FAILURE,tech_support,1,PHISHING,0.9996743202209473
48,re : resumes,legit,0,LEGITIMATE,0.00023974238138180226
49,"The Government grants you $25,000!",loans,1,PHISHING,0.9996604919433594
50,RE: 68HC11 assembly commands,legit,0,LEGITIMATE,0.0002576971601229161
51,california update 6 / 08 / 01,legit,0,LEGITIMATE,0.00024630234111100435
52,All Your Breast Enlargement Info From Top Breast Enlargement Sites.,pharm_sex,1,PHISHING,0.9994496703147888
53,Re: [ILUG] extending a HAN with Wireless..,legit,0,LEGITIMATE,0.0002331058494746685
54,WINNER'S INFORMATIONS!!!,lottery,1,PHISHING,0.9997299313545227
55,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.999736487865448
56,"[Spambayes-checkins] spambayes/windows/py2exe setup_all.py, 1.28, 1.29",legit,0,LEGITIMATE,0.00029571878258138895
57,Email Security Alert !!!,account_verify,1,PHISHING,0.9996848106384277
58,Re: queue file write error for some domains,legit,0,LEGITIMATE,0.00027930541546083987
59,"Kevin Mitnick's laptop, signed by Woz, on eBay",legit,0,LEGITIMATE,0.0020252352114766836
60,Profile and Preference Update,document_share,1,PHISHING,0.999678373336792
61,millions of mp 3 ' s and movies - download for free now !,tech_support,1,PHISHING,0.9995878338813782
62,Positions Accessible,hr_impersonation,1,PHISHING,0.9997403025627136
63,[UAI] Job announcement: JPL Machine Learning Group Supervisor,legit,0,LEGITIMATE,0.00028470190591178834
64,"Lottery Winning Final Notification,You Won.",lottery,1,PHISHING,0.99970942735672
65,Re: [ILUG] linux laptop: T61p or Macbook Pro,legit,0,LEGITIMATE,0.00022503131185658276
66,Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0008368490380235016
67,Re: [Python-Dev] thoughts on having EOFError inherit from	EnvironmentError?,legit,0,LEGITIMATE,0.00021211012790445238
68,RE: Hanson's Sept 11 message in the National Review,legit,0,LEGITIMATE,0.0006323845591396093
69,Re: Forged whitelist spam,legit,0,LEGITIMATE,0.0003061940660700202
70,CONGRATULATIONS!!!YOU ARE OUR LUCKY WINNER,lottery,1,PHISHING,0.9997050166130066
71,[Razor-users] How to test razor,legit,0,LEGITIMATE,0.00023316298029385507
72,Amended Compression Services Agreement,legit,0,LEGITIMATE,0.0003800027770921588
73,WINNING NOTIFICATION !!!,lottery,1,PHISHING,0.9996657371520996
74,CONTACT ASAP!!!,lottery,1,PHISHING,0.9997274279594421
75,50 ways to meet your lover_Suppeko,dating_sites,1,PHISHING,0.9997311234474182
76,FW: July 18 -- BNA's Corporate Counsel Weekly,legit,0,LEGITIMATE,0.02803993970155716
77,RE: Wind Erosion Discussion,legit,0,LEGITIMATE,0.0009843131992965937
78,Get the Download PDF #283/Deposit-INVOICE002,invoice_payment,1,PHISHING,0.9996292591094971
79,Re: [opensuse] Mounting an vmware virtual disk in Linux.,legit,0,LEGITIMATE,0.0002388544089626521
80,Local Area Employee Searching Notice,hr_impersonation,1,PHISHING,0.9997040629386902
81,history ' s biggest chapter 11 reorganization . it ' s lining up a $ 1 . 5,legit,0,LEGITIMATE,0.00024666826357133687
82,Re: Porting the expansion libraries,legit,0,LEGITIMATE,0.00024904366000555456
83,TREAT VERY CONFIDENTIAL & URGENT RESPONSE.,advance_fee,1,PHISHING,0.9995158910751343
84,Re: Download labels broken in Oct 29 Google Code Site update.,legit,0,LEGITIMATE,0.0002440284297335893
85,USlicensedViagraMoreinfo,pharm_sex,1,PHISHING,0.9327725172042847
86,[DMDX],legit,0,LEGITIMATE,0.00034584649256430566
87,Regional Managers Needed ,hr_impersonation,1,PHISHING,0.999708354473114
88,BUSINESS PROPOSAL,advance_fee,1,PHISHING,0.9996744394302368
89,Job Offers and My Resume,legit,0,LEGITIMATE,0.001456728088669479
90,Re: [patch] 00_CPANPLUS-Internals-Utils.t version match fix,legit,0,LEGITIMATE,0.00026931322645395994
91,Re: [opensuse] openSUSE 11.0 and the Non-ready KDE4,legit,0,LEGITIMATE,0.00022370880469679832
92,do you beiieve in aiiens ?,tech_support,1,PHISHING,0.999171257019043
93,[opensuse] SAN device,legit,0,LEGITIMATE,0.00027417848468758166
94,Your account has been Iimited,tech_support,1,PHISHING,0.9996699094772339
95,A formula turning you into a happy guy!,pharm_sex,1,PHISHING,0.9993581175804138
96,REPLY URGENT,advance_fee,1,PHISHING,0.9997405409812927
97,Re:,stock_pump_dump,1,PHISHING,0.9997119307518005
98,[SOC100-L:504] final essay,legit,0,LEGITIMATE,0.0006084861233830452
99,valero - - meter 8018,legit,0,LEGITIMATE,0.0002356796758249402
100,jose@monkey.org: Password Reset!,tech_support,1,PHISHING,0.9994248151779175
101,RE: YOU keep the profits  ,lottery,1,PHISHING,0.9997075200080872
102,Fw: The Gold Buddha,loans,1,LEGITIMATE,0.4822145700454712
103,You have [2] Pending Delivery On Your e-Mail Portal,invoice_payment,1,PHISHING,0.9996597766876221
104,re : software,legit,0,LEGITIMATE,0.00023967200831975788
105,Re: mass-check --server bug? ,legit,0,LEGITIMATE,0.0002794735482893884
106,Re: [PATCH - 2nd revision] /cygdrive is configurable,legit,0,LEGITIMATE,0.0002894885838031769
107,[DMDX] Refresh rate of 22msec,legit,0,LEGITIMATE,0.0002546801115386188
108,Help Needed -Reply,legit,0,LEGITIMATE,0.00031337791006080806
109,ir reflectance sensors found !!!,legit,0,LEGITIMATE,0.00037748584873043
110,[Razor-users] Fire.cloudmark.com is having issues,legit,0,LEGITIMATE,0.00023733255511615425
111,Re: [UAI] Imprecise Probabilities--A simple and yet computationally nontrivial problem,legit,0,LEGITIMATE,0.0004112547030672431
112,Increasing current output to motors on HandyBoard,legit,0,LEGITIMATE,0.0002514698135200888
113,BUSINESS  PROPUSAL,advance_fee,1,PHISHING,0.9997187256813049
114,nan,tech_support,1,LEGITIMATE,0.0005927317542955279
115,We collected best products for your health from all over the world.,pharm_sex,1,PHISHING,0.9916166663169861
116,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9997103810310364
117,GOOD DAY SIR,advance_fee,1,PHISHING,0.9996911287307739
118,"GOOD EMAIL,READ!",lottery,1,PHISHING,0.9996447563171387
119,RE: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.00019743843586184084
120,[ILUG] Optimising for PentiumMMX?,legit,0,LEGITIMATE,0.0002817688218783587
121,CONTACT ASAP!!!,lottery,1,PHISHING,0.999725878238678
122,Ohne Rezept - kein Potenmiitl!,dating_sites,1,PHISHING,0.9024073481559753
123,Re: bad focus/click behaviours,legit,0,LEGITIMATE,0.00024186199880205095
124,Update and activate your email services ,invoice_payment,1,PHISHING,0.9997177720069885
125,Re: Canadians,legit,0,LEGITIMATE,0.0005938799004070461
126,enron employees filed out of the company ' s 50 - story mirrored glass tower headquarters in downtown houston on monday with their personal belongings stuffed in cardboard boxes . several employees reported they were given 30 minutes to clear out .,legit,0,LEGITIMATE,0.0003185226523783058
127,: You have A New Mail From  e*trade.,document_share,1,PHISHING,0.9996622800827026
128,Project Document Update Subcontractors/Suppliers,document_share,1,LEGITIMATE,0.0072113038040697575
129,YOU  HAVE  WON,lottery,1,PHISHING,0.9996877908706665
130,50 ways to meet your lover_sirry,dating_sites,1,PHISHING,0.9997313618659973
131,FRANCIS pr0fi1ed her cash with GI1BERT,stock_pump_dump,1,PHISHING,0.9996625185012817
132,The GOv gets tough on Net Users.....er Pirates..,legit,0,LEGITIMATE,0.0007670957711525261
133,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.999568521976471
134,Re> Powerbook question,legit,0,LEGITIMATE,0.0002581949229352176
135,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.0002927994355559349
136,Words fail me,legit,0,LEGITIMATE,0.0009832240175455809
137,Verify your account Immediately!!,account_verify,1,PHISHING,0.9996315240859985
138,Donation for God's work.,advance_fee,1,PHISHING,0.999300479888916
139,Re:,dating_sites,1,PHISHING,0.9986781477928162
140,Re: [Baseline] Raising chickens the high-tech way,legit,0,LEGITIMATE,0.00020021648379042745
141,CNN.com Daily Top 10,legit,0,LEGITIMATE,0.0005828619468957186
142,"Re: dylsexics of the wrold, untie!",legit,0,LEGITIMATE,0.00023838233028072864
143,You have 8 new messages in your email,invoice_payment,1,PHISHING,0.999647855758667
144,Re: Sumo-Robots,legit,0,LEGITIMATE,0.00021355701028369367
145,GOOD DAY,advance_fee,1,LEGITIMATE,0.41258472204208374
146,Do you owe the IRS money? [p5fi3],loans,1,PHISHING,0.9997466206550598
147,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9995773434638977
148,enron research and ebs engineering and operations group technical,legit,0,LEGITIMATE,0.0002446278231218457
149,Get Out of Debt Fast                          12244,loans,1,PHISHING,0.9997280240058899
150,bits for the boat.,legit,0,LEGITIMATE,0.0003855751419905573
151,Very discrete shipping and billing,pharm_sex,1,PHISHING,0.9996782541275024
152,Mail User Security Alert,account_verify,1,PHISHING,0.9996015429496765
153,Plan 9 beginner's questions,legit,0,LEGITIMATE,0.00022390001686289907
154,nan,legit,0,LEGITIMATE,0.0005091555649414659
155,part-time job,hr_impersonation,1,PHISHING,0.9993864297866821
156,Low-Profile Company With High Profit Potential [D E T A I L S FRIDAY it is]  Fatima launderer loathing,stock_pump_dump,1,PHISHING,0.9995169639587402
157,floor space planning - staff meeting item for monday,legit,0,LEGITIMATE,0.0002467244921717793
158,Re: [SAdev] Spam added to regular email,legit,0,LEGITIMATE,0.00023240834707394242
159,"=?utf-8?Q?Notification=20New=20Transaction=20at=20You?=
	=?utf-8?Q?r=20Account?=",invoice_payment,1,PHISHING,0.9997027516365051
160,Verify Your Account,account_verify,1,PHISHING,0.9993844032287598
161,[fwd] Market Trade Watch,stock_pump_dump,1,PHISHING,0.9932914972305298
162,Re: Battery Level Indicator,legit,0,LEGITIMATE,0.0002845645940396935
163,real,legit,0,LEGITIMATE,0.001013671513646841
164,CALL FOR CONFRIMATION,lottery,1,PHISHING,0.9996711015701294
165,Re: [9fans] re: license terms?,legit,0,LEGITIMATE,0.00031985214445739985
166,"[Spambayes-checkins] spambayes/contrib tte.py,1.17,1.18",legit,0,LEGITIMATE,0.0002872208133339882
167,FINAL NOTICE kngjl,lottery,1,PHISHING,0.9997106194496155
168,the beginning of the end,tech_support,1,PHISHING,0.9995391368865967
169,[duodenalswitch] Digest Number 13712,legit,0,LEGITIMATE,0.000652967079076916
170,"Dear jose  Invoice does not bear your Company's Bank details, """,invoice_payment,1,PHISHING,0.99973064661026
171,[Spambayes] timtest broke?,legit,0,LEGITIMATE,0.00027322053210809827
172,Men can now benefit from this formula,dating_sites,1,PHISHING,0.9996122717857361
173,[DMDX] Re: question about randomization,legit,0,LEGITIMATE,0.00022865964274387807
174,Priceless Rubens works stolen in raid on mansion,legit,0,LEGITIMATE,0.0021927424240857363
175,"For you  color=""#006626""",dating_sites,1,PHISHING,0.9996885061264038
176,start date : 1 / 10 / 02 ; hourahead hour : 20 ;,legit,0,LEGITIMATE,0.0002632031973917037
177,Action Required on monkey.org,account_verify,1,PHISHING,0.9997172951698303
178,Get a sneak preview of our NEW website + Free Shipping!,legit,0,PHISHING,0.779401421546936
179,Backtracking in Icon,legit,0,LEGITIMATE,0.00022609028383158147
180,UCount Rewards Earn 20172801,invoice_payment,1,PHISHING,0.9996663331985474
181,50 ways to meet your lover_iGirl,dating_sites,1,PHISHING,0.9997256398200989
182,Re: exclude hosts from reverse DNS checks,legit,0,LEGITIMATE,0.00027125078486278653
183,Positions Accessible,hr_impersonation,1,PHISHING,0.9997523427009583
184,Latest stuff C T X E Most reliable methods of stokc analysis increasing your bottom line ,stock_pump_dump,1,PHISHING,0.9996731281280518
185,re : tenaska,legit,0,LEGITIMATE,0.00023386921384371817
186,The Mistersporty Incorporation Worldcup Offer 2006,stock_pump_dump,1,PHISHING,0.99973064661026
187,eBucks Wallet Statement,invoice_payment,1,PHISHING,0.9996857643127441
188,netco planning,legit,0,LEGITIMATE,0.00026683713076636195
189,Re: [ILUG] SUSE 8 disks? (thread changed slightly),legit,0,LEGITIMATE,0.0002427486324450001
190,jose@monkey.org=?UTF-8?B?OiBQYXNzd29yZCBSybVzybV0ICE=?=,tech_support,1,PHISHING,0.9986943602561951
191,Your Citi Bank Account Has Been Temporarily Suspended,account_verify,1,PHISHING,0.999675989151001
192,ats warrants,legit,0,LEGITIMATE,0.0003341313567943871
193,Reply Soon,advance_fee,1,PHISHING,0.9997017979621887
194,linking images,legit,0,LEGITIMATE,0.0002840625820681453
195,'Miracle' gene therapy trial halted,legit,0,LEGITIMATE,0.000665942789055407
196,Urgent Purchase Order!!!,invoice_payment,1,PHISHING,0.9996718168258667
197,Re: [ie-rant] Re: hp pavilion issues,legit,0,LEGITIMATE,0.0002302023203810677
198,nan,advance_fee,1,PHISHING,0.999666690826416
199,RE: The absurdities of life.,legit,0,LEGITIMATE,0.0011196320410817862
200,Part-Time Job Available,hr_impersonation,1,PHISHING,0.9996086955070496
201,$ 350 million breakup fee if the transaction collapses .,legit,0,LEGITIMATE,0.0006955433054827154
202,50 ways to meet your lover_Ulimaroa,dating_sites,1,PHISHING,0.9997175335884094
203,Enrich it with greater volume and power!,pharm_sex,1,PHISHING,0.9995715022087097
204,Severe error,legit,0,LEGITIMATE,0.0003099384193774313
205,Analyst/Associate Program: 2 Minutes of Your Time,legit,0,LEGITIMATE,0.004808203317224979
206,[Bug 5493] [review] sa-compile not correctly parsing escaped backslashes,legit,0,LEGITIMATE,0.0002700856712181121
207,Re:,dating_sites,1,PHISHING,0.9987823367118835
208,re: telnet/tcp bugs,legit,0,LEGITIMATE,0.0002704717044252902
209,RE: ok_locales (was: Re: some custom ruleset rule info please),legit,0,LEGITIMATE,0.0002182304160669446
210,50 ways to meet your lover_markizamkd25,dating_sites,1,PHISHING,0.9997186064720154
211,Digital input cct,legit,0,LEGITIMATE,0.0002647654036991298
212,320p 4/9 Update: Soyuz docks with station,legit,0,LEGITIMATE,0.0005093385698273778
213,APPEAL FOR URGENT ASSISTANCE.,advance_fee,1,PHISHING,0.9997379183769226
214,[Spambayes] Ditching WordInfo,legit,0,LEGITIMATE,0.0002682420890778303
215,our sexual life maybe incredible and exciting,pharm_sex,1,PHISHING,0.9997214674949646
216,Re: some action around here,legit,0,LEGITIMATE,0.00022177259961608797
217,[9fans] 9fans@cse.psu.edu,legit,0,LEGITIMATE,0.00023656374833080918
218,AWG: Fwd: Paid Ebill:Transfer Payment Receipt For Overdue Invoices,document_share,1,PHISHING,0.9993196725845337
219,Re: Congratulations.,lottery,1,PHISHING,0.9996827840805054
220,Instant Winners,lottery,1,PHISHING,0.9997143149375916
221,Euro Millones International Lottery,lottery,1,PHISHING,0.9996459484100342
222,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9997460246086121
223,Documents from Barbara Hopkins,document_share,1,PHISHING,0.9972544312477112
224,CRISIS INTERVENTION COURSES OFFERED IN CHATTANOOGA,legit,0,LEGITIMATE,0.028221242129802704
225,*-ADV-  LOWEST  MORTGAGE RATES IN AMERICA  - 8976-- NJOU7,loans,1,PHISHING,0.99937903881073
226,US $ 159.95 100mg x 90 pills,pharm_sex,1,PHISHING,0.6943807601928711
227,Re: [Razor-users] What's wrong with the Razor servers now?,legit,0,LEGITIMATE,0.0004110473091714084
228,Open Part-Time Positions,hr_impersonation,1,PHISHING,0.9996869564056396
229,Re: [Python-Dev] February bug day outcome,legit,0,LEGITIMATE,0.00022074607841204852
230,fw : payment,legit,0,PHISHING,0.9649263024330139
231,Re: FW: Suggestions to block this spam,legit,0,LEGITIMATE,0.00023165681341197342
232,Dr. Musa Dura,advance_fee,1,PHISHING,0.9996849298477173
233,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9996604919433594
234,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9997302889823914
235,"[Spambayes-checkins] spambayes setup.py,1.32,1.33",legit,0,LEGITIMATE,0.0002619324659463018
236,[DMDX],legit,0,LEGITIMATE,0.0002143401507055387
237,Re:,dating_sites,1,PHISHING,0.998783528804779
238,Hidden Winners Stock Alert,stock_pump_dump,1,PHISHING,0.9996840953826904
239,Court order on pending invoice,invoice_payment,1,PHISHING,0.9996434450149536
240,PLS ASSIST ME,advance_fee,1,PHISHING,0.9996994733810425
241,FW: Order Signed agreement,invoice_payment,1,PHISHING,0.9996383190155029
242,[opensuse] Defragging: possible?  necessary?,legit,0,LEGITIMATE,0.00019920954946428537
243,Now anyone can get a merchant accountBBHNQGHU,loans,1,PHISHING,0.999739944934845
244,This enhancement will last a lifetime!,pharm_sex,1,PHISHING,0.9846252202987671
245,Your parcel has arrived,invoice_payment,1,PHISHING,0.9996803998947144
246,Interactive C on old 8086 machine,legit,0,LEGITIMATE,0.00032907052082009614
247,Re: [R] Rserve and R to R communication,legit,0,LEGITIMATE,0.00022762795560993254
248,Award,lottery,1,PHISHING,0.9997145533561707
249,Re: RedHat 8.0 and his own freetype,legit,0,LEGITIMATE,0.00025058232131414115
250,Jose Get Your Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9996969699859619
251,Ranking And Reviews Of The Top 5 Penis Enlargement Products!,pharm_sex,1,PHISHING,0.9992121458053589
252,Re: [spambayes-dev] standalone cdb module,legit,0,LEGITIMATE,0.00024770383606664836
253,"enron / hpl actuals for october 31 , 2000",legit,0,LEGITIMATE,0.00041717576095834374
254,"You Have Won US$500,000.00",lottery,1,PHISHING,0.9997193217277527
255,[DMDX] Display Timing issue?,legit,0,LEGITIMATE,0.00030515220714733005
256,[Dixielandjazz] Wabash Blues,legit,0,LEGITIMATE,0.0007620382239110768
257,Food 'cancer chemical' reaction identified,legit,0,LEGITIMATE,0.0006484829355031252
258,"Re: ""Holiday Season"" 2002 begins",legit,0,LEGITIMATE,0.00022227558656595647
259,Re: Microsoft buys XDegress - more of a p2p/distributed data thing...,legit,0,LEGITIMATE,0.00024341313110198826
260,here's a winer [DETAILS NEW PICK MONDAY  it is]  aspersion earmarks daemons girders,stock_pump_dump,1,PHISHING,0.999685525894165
261,[Bug 5817] Poorly faked MTA Received headers (MUA to MX),legit,0,LEGITIMATE,0.00025438066222704947
262,Hiring Announcement,hr_impersonation,1,PHISHING,0.9996886253356934
263,"Wekalist Digest, Vol 60, Issue 12",legit,0,LEGITIMATE,0.0002618935250211507
264,Well-Paid Part-Time Job,hr_impersonation,1,PHISHING,0.9997218251228333
265,rice program in financial engineering,legit,0,LEGITIMATE,0.0002429480227874592
266,CONTACT MY LAWYER IF YOU ARE WILLING TO ASSIST!!!,advance_fee,1,PHISHING,0.9996325969696045
267,TripTracker Capability,legit,0,LEGITIMATE,0.03608584403991699
268,Bloomberg Energy Seminar,legit,0,LEGITIMATE,0.0009422761504538357
269,[DMDX] installation problem + keyboard problem,legit,0,LEGITIMATE,0.00033396994695067406
270,fwd: The hottest pick daily news,stock_pump_dump,1,PHISHING,0.9987390637397766
271,RE: EEX Confirm,legit,0,LEGITIMATE,0.0003920369199477136
272,Re: [ILUG] slashdot EW Dijkstra humor,legit,0,LEGITIMATE,0.00023233059619087726
273,Action needed regarding your Account..,document_share,1,PHISHING,0.9996742010116577
274,[Spambayes] understanding high false negative rate,legit,0,LEGITIMATE,0.00020834583847317845
275,Re: IR Sony Input?,legit,0,LEGITIMATE,0.00024228596885222942
276,You have 14 companies interested in your product.,invoice_payment,1,PHISHING,0.9995885491371155
277,RE: Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0006165289669297636
278,again - pc/win95 and hb pcode source,legit,0,LEGITIMATE,0.0002827087009791285
279,From: Mr. Markus Bopp.,advance_fee,1,PHISHING,0.9996994733810425
280,[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,legit,0,LEGITIMATE,0.0002927994355559349
281,Your kind attention needed. ZEID AHMADI ,advance_fee,1,PHISHING,0.9997555613517761
282,re : pserc industrial advisory board meeting invitation,legit,0,LEGITIMATE,0.0002787454577628523
283,Dumb math question related to Navigation and encoders,legit,0,LEGITIMATE,0.000280746869975701
284,re : gas message board,legit,0,LEGITIMATE,0.00022567140695173293
285,nan,stock_pump_dump,1,PHISHING,0.9983721375465393
286,"Over $100,000 Per Year Possible On The Net!  No Illegal MLM Junk! Time:11:43:57 PM",loans,1,PHISHING,0.9996660947799683
287,123,pharm_sex,1,PHISHING,0.9995710253715515
288,Additional 25% Off All Sale Items,legit,0,PHISHING,0.7701566219329834
289,CALL BACLK IMMEDIATELY,lottery,1,PHISHING,0.9996111989021301
290,Afonso Dos Santos,stock_pump_dump,1,PHISHING,0.9996862411499023
291,Re: Starting IC with wizard,legit,0,LEGITIMATE,0.0002534688974265009
292,"The Government Grants you $25,000!",loans,1,PHISHING,0.9996628761291504
293,new retail electricity provider survey,legit,0,LEGITIMATE,0.004529921337962151
294,help,legit,0,LEGITIMATE,0.0009855071548372507
295,Personal Information Security Preference Update,document_share,1,PHISHING,0.9996949434280396
296,Re: [python-win32] [pywin32-bugs] ISAPI Set-Cookie Probs,legit,0,LEGITIMATE,0.0003148270188830793
297,New White Paper: Best Practices for VLAN Implementation and Troubleshooting,legit,0,LEGITIMATE,0.0010762972524389625
298,Re: [9fans] FreeBSD 4.0 / Plan9 3rd ed.,legit,0,LEGITIMATE,0.0002193794643972069
299,=?UTF-8?Q?OTP:_992493_to_authenticate_payment?=,account_verify,1,PHISHING,0.9996384382247925
300,Security Alert,account_verify,1,PHISHING,0.9996821880340576
301,Financial Representative,hr_impersonation,1,PHISHING,0.9994885921478271
302,Re: [Python-Dev] Making sys.py3k_warning writable,legit,0,LEGITIMATE,0.00021565333008766174
303,Document Share,document_share,1,PHISHING,0.9991401433944702
304,[SPAM] You have received a file via Wetransfer,document_share,1,PHISHING,0.9997095465660095
305,"Hey, rates are low. What are you waiting for?",loans,1,PHISHING,0.9997140765190125
306,"2006 Global Digital Media - Convergence, Triple Play and IPTV",stock_pump_dump,1,PHISHING,0.9930213093757629
307,Re: Recommended Viewing,legit,0,LEGITIMATE,0.00034191625309176743
308,"Fw:
 =?UTF-8?B?WyBTVU1NQVJZIEFQUE9JTlRNRU5UIF0gQWxlcnQ6IEFtYXpvbiBiaUlJaW5nIHByb2JsZW0=?=
 - (Case ID: tjSSNkpp) No. 42157794 - Date: Fri Dec 27 2019 17:35:00
 GMT+0000 (Coordinated Universal Time)",invoice_payment,1,PHISHING,0.9996299743652344
309,houston visit with vince kaminski,legit,0,LEGITIMATE,0.00022843740589451045
310,You have (1) New Message ,document_share,1,PHISHING,0.9996111989021301
311,Harvest Moon,legit,0,LEGITIMATE,0.00025422306498512626
312,Gain mega huge dimensions!,hr_impersonation,1,PHISHING,0.9983395338058472
313,MORTGAGE LOANS WITH A 5.75% AVAILABLE!!!!!11284,loans,1,PHISHING,0.9996939897537231
314,Contact Us - 2020 WhatsApp New e-Statement File #029,document_share,1,PHISHING,0.99969482421875
315,fw : your sister knows you watch girls masturbate,tech_support,1,PHISHING,0.9993195533752441
316,[Webdev] php-mailsettings anyone?,legit,0,LEGITIMATE,0.00023943469568621367
317,Account Suspended ,account_verify,1,PHISHING,0.9996904134750366
318,discounted motgages 4924161298765444333,loans,1,PHISHING,0.999671459197998
319,nan,legit,0,LEGITIMATE,0.001544252154417336
320,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9997208714485168
321,In defence of YouTube,legit,0,LEGITIMATE,0.0014791482826694846
322,the impact to houston should be minimal ,legit,0,LEGITIMATE,0.0003337929374538362
